fid,MS_ID,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_TFlossR_2kiw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,TF_Index_Risk_equal,kmeans_cluster
196493,196493,0,0.75,0.828174573380722,0.910693509426015,0.737197064262239,0.825355049022992,-1.0,-0.242441860465116,0.52300982439753,0.0,-0.0281647178444331,0.0448677731087816,-0.954799177069697,0.954799177069697,-0.994889393427733,0.994889393427733,0.994889393427733,0.0049738556145789,0.974844285248715,0.516432926788139,0.516432926788139,3
196500,196500,0,0.5,0.854489756377872,0.698522490091801,0.778832558485382,0.777281601651685,,-0.640875912408759,0.463832842823747,-0.54974946313529,-0.292894280762565,0.353013454808471,-0.916653783116281,0.916653783116281,-0.876778238713173,0.876778238713173,0.876778238713173,0.0028629252430815,0.896716010914727,0.544348787842673,0.544348787842673,
196501,196501,1,0.5,0.853249835385904,0.68784747553778,0.751127334423409,0.764074881782364,,1.0,0.666666666666667,-1.0,-1.0,0.764074881782364,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.774352053778924,0.774352053778924,
196614,196614,0,0.25,0.833594393114403,0.823989949786795,0.662103691353697,0.773229344751632,-1.0,-0.53968253968254,0.748651935319477,0.0,-0.492679355783309,0.126984711814995,-0.874306467588163,0.874306467588163,-0.876542104910155,0.876542104910155,0.876542104910155,0.0004530647692748,0.875424286249159,0.624928217175777,0.624928217175777,2
196615,196615,0,0.25,0.833594393114403,0.757835606486352,0.662103691353697,0.751177896984817,-1.0,-0.537234042553192,0.747835769609695,0.0,-0.0104712041884817,0.0026219123804007,-0.935011088665457,0.935011088665457,-0.988038581654725,0.988038581654725,0.988038581654725,0.0002253701491594,0.961524835160091,0.61495457168997,0.61495457168997,3
196616,196616,0,0.25,0.833594393114403,0.875604427488127,0.676794112296856,0.795330977633129,-1.0,-0.542105263157895,0.749459509811262,0.0,-0.292566294739893,0.077562345739327,-0.913047150341902,0.913047150341902,-0.985079528549686,0.985079528549686,0.985079528549686,0.0003228731402571,0.949063339445794,0.631386176201912,0.631386176201912,3
196617,196617,0,0.25,0.833594393114403,0.881401712489317,0.736540138134578,0.817178747912766,-1.0,-0.565,0.762049381708367,0.0,-0.275932759327593,0.0751621289251457,-0.83000778803443,0.83000778803443,-0.921354407917639,0.921354407917639,0.921354407917639,0.0007893129753832,0.875681097976034,0.618735497579478,0.618735497579478,3
196683,196683,1,1.0,0.0,0.159423084979494,0.0,0.0531410283264979,,,0.333333333333333,,-1.0,0.0177136761088326,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.421095085693875,0.421095085693875,
196684,196684,1,1.0,0.0,0.528233164375204,0.0,0.176077721458401,1.0,1.0,1.0,,-1.0,0.0586925738194671,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.764673143454867,0.764673143454867,
196685,196685,1,1.0,0.0,0.528233164375204,0.0,0.176077721458401,1.0,1.0,1.0,,-1.0,0.0586925738194671,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.764673143454867,0.764673143454867,
196686,196686,1,1.0,0.0,0.528233164375204,0.0,0.176077721458401,,1.0,0.666666666666667,,-1.0,0.0586925738194671,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.5980064767882,0.5980064767882,
196687,196687,1,1.0,0.0,0.528233164375204,0.0,0.176077721458401,,1.0,0.666666666666667,,-1.0,0.0586925738194671,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.5980064767882,0.5980064767882,
196688,196688,1,1.0,0.0,0.528233164375204,0.0,0.176077721458401,,1.0,0.666666666666667,,-1.0,0.0586925738194671,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.5980064767882,0.5980064767882,
196689,196689,1,1.0,0.0,0.528233164375204,0.0,0.176077721458401,,1.0,0.666666666666667,,-1.0,0.0586925738194671,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.5980064767882,0.5980064767882,
196690,196690,1,1.0,0.0,0.528233164375204,0.0,0.176077721458401,,1.0,0.666666666666667,,-1.0,0.0586925738194671,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.5980064767882,0.5980064767882,
196691,196691,1,1.0,0.0,0.481389359564171,0.0,0.160463119854724,,1.0,0.666666666666667,,-1.0,0.0534877066182412,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.596705259987894,0.596705259987894,
196692,196692,0,0.25,0.757070069293671,0.887758200026295,0.670789662160376,0.771872643826781,,-0.840506329113924,0.453991033318177,0.0,-0.713663163291464,0.240665418708157,-0.153830742401472,0.153830742401472,0.782514010012993,0.782514010012993,0.782514010012993,0.0023585559337646,0.468172376207232,0.404204965387936,0.404204965387936,
196693,196693,0,0.25,0.757070069293671,0.887758200026295,0.670789662160376,0.771872643826781,,-0.839527027027027,0.453664599289211,0.0,-0.713663163291464,0.240665418708157,-0.311055601118483,0.311055601118483,-0.222403831593204,0.222403831593204,0.222403831593204,0.0033133049156321,0.266729716355844,0.353681083410606,0.353681083410606,
196694,196694,0,0.5,0.757070069293671,0.887758200026295,0.670789662160376,0.771872643826781,,-0.838655462184874,0.449705900902259,0.0,-0.713663163291464,0.240665418708157,-0.119209587078064,0.119209587078064,1.0,1.0,1.0,0.0644333449778736,0.559604793539032,0.424920503512927,0.424920503512927,
196695,196695,0,0.5,0.757070069293671,0.887758200026295,0.670789662160376,0.771872643826781,,-0.838111298482293,0.449524513001399,0.0,-0.713663163291464,0.240665418708157,-0.0889578507364914,0.0889578507364914,1.0,1.0,1.0,0.0632045488564882,0.544478925368246,0.4210483425198,0.4210483425198,
196696,196696,0,0.5,0.757355309722286,0.887758200026295,0.670789662160376,0.771967723969652,,-0.835324232081911,0.443747740783671,0.0,-0.713663163291464,0.240695064145883,-0.0624383302915659,0.0624383302915659,1.0,1.0,1.0,0.0629830197179465,0.531219165145783,0.414852427714752,0.414852427714752,
196788,196788,0,0.75,0.560358066789646,0.600879138034473,0.551594019927351,0.570943741583823,-1.0,-0.806451612903226,0.732402046052986,0.0,0.0,0.0,-0.270184227415759,0.270184227415759,-0.792870253682235,0.792870253682235,0.792870253682235,0.0602600411949253,0.531527240548997,0.499082833163742,0.499082833163742,4
196998,196998,0,0.25,0.651424401891127,0.506963553037867,0.570524329696332,0.576304094875109,,-0.684210526315789,0.326267951866281,0.0,0.0,0.0,-0.242917737370141,0.242917737370141,-0.635149884870308,0.635149884870308,0.635149884870308,0.0044002565649862,0.439033811120224,0.272892428713196,0.272892428713196,
196999,196999,0,0.25,0.651424401891127,0.506963553037867,0.570524329696332,0.576304094875109,,-0.727272727272727,0.340622018851927,0.0,0.0,0.0,-0.25081155192047,0.25081155192047,-0.63609908148546,0.63609908148546,0.63609908148546,0.0055927545001643,0.443455316702965,0.281174838601705,0.281174838601705,
197000,197000,0,0.25,0.651424401891127,0.506963553037867,0.570524329696332,0.576304094875109,,-0.739130434782609,0.344574588021887,0.0,0.0,0.0,-0.253016039782541,0.253016039782541,-0.63633708111044,0.63633708111044,0.63633708111044,0.0059050187978686,0.444676560446491,0.283456434122566,0.283456434122566,
197028,197028,0,0.75,0.812417050333342,0.813550764880814,0.780692649432544,0.802220154882233,0.0,-0.459901800327332,0.309547378005985,-0.0031746031746031,0.0,0.0008489102168065,-0.477999212673805,0.477999212673805,-0.665367182417098,0.665367182417098,0.665367182417098,0.204788239997171,0.571683197545452,0.297906715943557,0.297906715943557,6
197029,197029,0,0.75,0.866953889903374,0.778973090836401,0.781383061305071,0.809103347348282,0.0,-0.366383881230117,0.258759582448137,-0.0019126554032515,0.0,0.0005158452963648,-0.474277350072893,0.474277350072893,-0.768498333606891,0.768498333606891,0.768498333606891,0.272568835477749,0.621387841839892,0.284855713008133,0.284855713008133,6
197030,197030,0,0.75,0.866161755010597,0.8687262395927,0.720008086282257,0.818298693628518,0.0,-0.375397667020148,0.26625616677923,-0.001926782273603,-0.640105622864244,0.175124759463825,-0.478144822465639,0.478144822465639,-0.769851873920631,0.769851873920631,0.769851873920631,0.270719919338593,0.623998348193135,0.332908860303855,0.332908860303855,5
197059,197059,0,0.25,0.583195936018809,0.402207718684667,0.472630450605717,0.486011368436398,-1.0,-0.833333333333333,0.765000491614533,0.0,0.0,0.0,-0.380169751578814,0.380169751578814,-0.606535174600128,0.606535174600128,0.606535174600128,0.0089959408872993,0.493352463089471,0.505838361579634,0.505838361579634,4
197060,197060,0,0.25,0.535885725465141,0.306183618460735,0.358864940094788,0.400311428006888,-1.0,-0.833333333333333,0.779020319297605,0.0,0.0,0.0,-0.37672277729785,0.37672277729785,-0.606340945752989,0.606340945752989,0.606340945752989,0.0087049050100992,0.49153186152542,0.512393125030158,0.512393125030158,4
197061,197061,0,0.25,0.535885725465141,0.306183618460735,0.358864940094788,0.400311428006888,-1.0,-0.827586206896552,0.777104610485345,0.0,0.0,0.0,-0.371276507246218,0.371276507246218,-0.60654957618841,0.60654957618841,0.60654957618841,0.0075503220566255,0.488913041717314,0.510780565672001,0.510780565672001,4
197062,197062,0,0.25,0.535885725465141,0.306183618460735,0.358864940094788,0.400311428006888,-1.0,-0.827586206896552,0.777104610485345,0.0,0.0,0.0,-0.368195598002833,0.368195598002833,-0.606561537280792,0.606561537280792,0.606561537280792,0.0069999121524555,0.487378567641812,0.510396947153125,0.510396947153125,4
197063,197063,0,0.25,0.514607409748211,0.306183618460735,0.358864940094788,0.393218656101245,-1.0,-0.791666666666667,0.749687527107088,0.0,0.0,0.0,-0.365395765633569,0.365395765633569,-0.606694374536469,0.606694374536469,0.606694374536469,0.0064849122061397,0.486045070085019,0.496355031074799,0.496355031074799,4
197064,197064,0,0.25,0.514607409748211,0.306183618460735,0.358864940094788,0.393218656101245,-1.0,-0.791666666666667,0.73106301577254,0.0,0.0,0.0,-0.3551109703981,0.3551109703981,-0.607133915092774,0.607133915092774,0.607133915092774,0.0050651951932613,0.481122442745437,0.485812118572629,0.485812118572629,4
197065,197065,0,0.25,0.493701039820229,0.306183618460735,0.358864940094788,0.386249866125251,-1.0,-0.782608695652174,0.715580967142923,0.0,0.0,0.0,-0.352958738693457,0.352958738693457,-0.607035209627413,0.607035209627413,0.607035209627413,0.0048305434526983,0.479996974160435,0.47778972711157,0.47778972711157,4
197066,197066,0,0.25,0.46632556571665,0.306183618460735,0.358864940094788,0.377124708090724,-1.0,-0.782608695652174,0.715580967142923,0.0,0.0,0.0,-0.351343256615909,0.351343256615909,-0.607060769211076,0.607060769211076,0.607060769211076,0.0045647307941199,0.479202012913492,0.477590986799835,0.477590986799835,4
197067,197067,0,0.25,0.46632556571665,0.306183618460735,0.358864940094788,0.377124708090724,-1.0,-0.782608695652174,0.715580967142923,0.0,0.0,0.0,-0.347789661255088,0.347789661255088,-0.607285065834814,0.607285065834814,0.607285065834814,0.0034266018887595,0.477537363544951,0.477174824457699,0.477174824457699,4
197068,197068,0,0.25,0.46632556571665,0.261412172333324,0.336228123782801,0.354655287277592,-1.0,-0.782608695652174,0.715580967142923,0.0,0.0,0.0,-0.346727681908835,0.346727681908835,-0.607156272471468,0.607156272471468,0.607156272471468,0.0031744030461308,0.476941977190152,0.477025977868999,0.477025977868999,4
197069,197069,0,0.25,0.46632556571665,0.261412172333324,0.297719676050501,0.341819138033492,-1.0,-0.782608695652174,0.715580967142923,0.0,0.0,0.0,-0.34842651109916,0.34842651109916,-0.606810379660079,0.606810379660079,0.606810379660079,0.000902779013972,0.47761844537962,0.477195094916366,0.477195094916366,4
197070,197070,0,0.25,0.46632556571665,0.261412172333324,0.297719676050501,0.341819138033492,-1.0,-0.782608695652174,0.715580967142923,0.0,0.0,0.0,-0.346755539188041,0.346755539188041,-0.607001112654235,0.607001112654235,0.607001112654235,0.0005274816818468,0.476878325921138,0.477010065051746,0.477010065051746,4
197071,197071,0,0.0,0.46632556571665,0.261412172333324,0.297719676050501,0.341819138033492,-1.0,-0.722222222222222,0.6799277613814,0.0,0.0,0.0,,,,,,0.0,0.0,0.3399638806907,0.3399638806907,
197072,197072,0,0.0,0.57576690788464,0.402207718684667,0.451638145070311,0.47653759054654,-1.0,-0.833333333333333,0.765000491614533,0.0,0.0,0.0,,,,,,0.0,0.0,0.382500245807267,0.382500245807267,
197073,197073,0,0.25,0.580776099377981,0.402207718684667,0.451638145070311,0.47820732104432,-1.0,-0.833333333333333,0.765000491614533,0.0,0.0,0.0,-0.424832137083935,0.424832137083935,-0.599822269994363,0.599822269994363,0.599822269994363,0.0003101533560105,0.512327203539149,0.510582046692054,0.510582046692054,4
197074,197074,0,0.25,0.5822345171422,0.402207718684667,0.472630450605717,0.485690895477528,-1.0,-0.833333333333333,0.765000491614533,0.0,0.0,0.0,-0.424417638380945,0.424417638380945,-0.599413479317062,0.599413479317062,0.599413479317062,0.0006540022714108,0.511915558849004,0.510479135519518,0.510479135519518,4
197075,197075,0,0.25,0.599589306657683,0.402207718684667,0.472630450605717,0.491475825316022,-1.0,-0.833333333333333,0.765000491614533,0.0,0.0,0.0,-0.424712424735341,0.424712424735341,-0.599360702774428,0.599360702774428,0.599360702774428,0.0009545670686484,0.512036563754884,0.510509386745988,0.510509386745988,4
197076,197076,0,0.25,0.599589306657683,0.402207718684667,0.472630450605717,0.491475825316022,-1.0,-0.833333333333333,0.765000491614533,0.0,0.0,0.0,-0.426279185619869,0.426279185619869,-0.599185381359907,0.599185381359907,0.599185381359907,0.0013237689185178,0.512732283489888,0.510683316679739,0.510683316679739,4
197077,197077,0,0.25,0.583673445443636,0.611131605946094,0.488170549790383,0.560991867060038,-1.0,-0.684210526315789,0.642600333194914,0.0,0.0,0.0,-0.242304013581492,0.242304013581492,-0.525814885354957,0.525814885354957,0.525814885354957,0.0021312443000294,0.384059449468225,0.417315028964513,0.417315028964513,4
197078,197078,0,0.25,0.583673445443636,0.531063503556422,0.488170549790383,0.534302499596814,-1.0,-0.684210526315789,0.642600333194914,0.0,0.0,0.0,-0.241347678416417,0.241347678416417,-0.525811019464265,0.525811019464265,0.525811019464265,0.001867997185965,0.383579348940341,0.417195003832542,0.417195003832542,4
197079,197079,0,0.25,0.583673445443636,0.531063503556422,0.488170549790383,0.534302499596814,-1.0,-0.684210526315789,0.642600333194914,0.0,0.0,0.0,-0.240332836146278,0.240332836146278,-0.525819732383884,0.525819732383884,0.525819732383884,0.00165095366634,0.383076284265081,0.417069237663727,0.417069237663727,4
197080,197080,0,0.25,0.583673445443636,0.531063503556422,0.488170549790383,0.534302499596814,-1.0,-0.684210526315789,0.642600333194914,0.0,0.0,0.0,-0.238187331282552,0.238187331282552,-0.525701081808714,0.525701081808714,0.525701081808714,0.001266338895882,0.381944206545633,0.416786218233865,0.416786218233865,4
197081,197081,0,0.25,0.583673445443636,0.531063503556422,0.488170549790383,0.534302499596814,-1.0,-0.666666666666667,0.636752379978539,0.0,0.0,0.0,-0.237755232303064,0.237755232303064,-0.525593565312686,0.525593565312686,0.525593565312686,0.0010879222931325,0.381674398807875,0.413794789691239,0.413794789691239,4
197082,197082,0,0.0,0.583673445443636,0.459093692051765,0.469840248948412,0.504202462147938,-1.0,-0.647058823529412,0.641426104655003,0.0,0.0,0.0,,,,,,0.0,0.0,0.320713052327501,0.320713052327501,
197148,197148,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.583333333333333,0.583333333333333,
197149,197149,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,0.0,-0.999990410125311,0.999990410125311,-0.999998998164954,0.999998998164954,0.999998998164954,1.64120433003286e-07,0.999994704145133,0.583332009369616,0.583332009369616,
197150,197150,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.583333333333333,0.583333333333333,
197151,197151,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197152,197152,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197153,197153,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.583333333333333,0.583333333333333,
197154,197154,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.583333333333333,0.583333333333333,
197155,197155,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197156,197156,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197157,197157,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.583333333333333,0.583333333333333,
197158,197158,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.583333333333333,0.583333333333333,
197159,197159,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197160,197160,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197161,197161,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197162,197162,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197163,197163,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197164,197164,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197165,197165,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197166,197166,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197167,197167,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197168,197168,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197169,197169,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197170,197170,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197171,197171,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197172,197172,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197173,197173,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197174,197174,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
197175,197175,1,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.583333333333333,0.583333333333333,
