fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7
45987,45987,0.396773483814461,1399,0,False,-0.22676772470813053,-1.4038305953939862,-1.403707459835618,2.8444892407429836,0.03180816061696379,-0.3374470596703607,0.013648957683707224
45988,45988,0.403219635801455,1400,0,False,-0.27253149029037,-1.3697644291035729,-1.4280310340609554,2.8271192932637472,0.03295578694401801,-0.34455635643063803,-0.013679940074188785
45989,45989,0.411424410603611,1401,0,False,-0.3198361686800998,-1.3057685257048288,-1.4315347072104025,2.773780055721544,0.01458375871962956,-0.32674753473717955,-0.060163582746518354
45990,45990,0.416274723529947,1402,0,False,-0.3542100449303481,-1.2805894538459814,-1.4543358543088154,2.7697469593811266,0.016481424389463126,-0.332713944716238,-0.09721665154599765
46217,46217,0.353937974793138,1403,0,False,-1.1418134522649928,-1.7269781034593659,0.3404618987114175,-0.6574528133511045,0.20289279261084014,-0.42083046449891304,0.2580294021374966
46218,46218,0.358826318315013,1404,0,False,-1.2111871200330848,-1.8406867260991426,0.3423457205853537,-0.6987904016433423,0.287827021241724,-0.5151344044501349,0.17534938652765153
46219,46219,0.358747360711592,1405,0,False,-1.3383196768616161,-2.2066094833600047,0.3764246232727835,-0.7821080964226936,0.5238672066764928,-0.7706724534913405,0.002394011121385907
46220,46220,0.390148631859191,1406,0,False,-1.1991422851169673,-1.773363047630152,0.3230635511622384,-0.668803050268734,0.2505430514355397,-0.47395202623726485,0.1506293001159284
46221,46221,0.416683692577732,1407,0,False,-1.1528565177145882,-1.4293579112590005,0.2503429382830234,-0.5910286374116857,0.06051670417422148,-0.27223121724271154,0.17726311735451789
46222,46222,0.434322616905162,1408,0,False,-1.1269765425831804,-1.205529789820681,0.2045241752113854,-0.5475300805659926,-0.06197112531695974,-0.14264883268251405,0.19709843973799723
46223,46223,0.444579578594519,1409,0,False,-1.0733384319865713,-1.0426661798058627,0.18240145224241547,-0.49838905491256147,-0.16478924323047203,-0.030177432913164687,0.2376567207403865
46224,46224,0.450317144598432,1410,0,False,-1.0332772076528665,-0.9401739999313491,0.17028943705453087,-0.4624426163785617,-0.23193361489824108,0.044527211605998006,0.25691486774290756
46225,46225,0.453542335096922,1411,0,False,-1.0048889332296236,-0.8810134998860599,0.16189137219315944,-0.436974055802352,-0.272208406554724,0.08828351427562325,0.2897302154230034
46226,46226,0.457360846285213,1412,0,False,-0.9791947907105918,-0.8117475957509992,0.15478427268929423,-0.41590936068945156,-0.3173156889334149,0.1383912827076961,0.3039188748147655
46227,46227,0.461487916876752,1413,0,False,-0.9625347614320736,-0.7499869236475295,0.14211178710017122,-0.39554425682129235,-0.3543048535537159,0.17770121946465103,0.3233881047167154
46228,46228,0.463799572360616,1414,0,False,-0.9287606512327302,-0.6979094358265291,0.13701924691231415,-0.37031024022766634,-0.3931206338614573,0.219549732712108,0.3759721473631347
46229,46229,0.465408398362548,1415,0,False,-0.9112132665558674,-0.6625066417822455,0.13252894924565167,-0.35295915316600546,-0.4175032819935687,0.2472165460525749,0.3791221380348295
46230,46230,0.437541583363438,1416,0,False,-0.5093037097871561,-1.0596283432927287,-0.9997123044322456,1.885556471600855,-0.13326261451452068,-0.13139236578385383,-0.06981268242147551
46231,46231,0.438528982587988,1417,0,False,-0.5145552211826778,-1.0564598596811454,-1.0053849814065436,1.8864619068702762,-0.13221287842011833,-0.13424063828437968,-0.06230903126598844
46232,46232,0.365092353117218,1418,0,False,-1.2306165885952223,-1.8756370428294247,0.3433296545244582,-0.6884289638417016,0.3132445242247884,-0.5331879220107391,-0.005687514599484415
46233,46233,0.360987914743881,1419,0,False,-1.2442597802117215,-1.907460755677215,0.3467712344809645,-0.7005874254428374,0.33455391543148094,-0.5571245331658425,-0.01047417609468072
46234,46234,0.357074068035156,1420,0,False,-1.2531076862073325,-1.9368067132734472,0.3514028839264423,-0.7093849600390059,0.3526908410110918,-0.5767481846476973,-0.018649039775664393
46235,46235,0.352715926956102,1421,0,False,-1.2593368167117145,-1.9668131797852657,0.35867398503780307,-0.7186301790450573,0.3698369212875404,-0.594497646019464,-0.030038874345069903
46236,46236,0.349815883692001,1422,0,False,-1.2766819565761907,-1.9895808781755633,0.3589211293363787,-0.7299369028466179,0.38802632504617357,-0.6148067445093536,-0.05022658793361139
46237,46237,0.345828846304834,1423,0,False,-1.276440128579247,-2.0143143847011533,0.36811620956229313,-0.7356719444686877,0.39978268701354924,-0.6255509873529056,-0.06517883884970595
46238,46238,0.348738983699611,1424,0,False,-1.3241447732644127,-2.0005390910331333,0.3487889007960845,-0.7524455823315356,0.4117523246862746,-0.6415028788058385,-0.1327149099283266
46239,46239,0.343926581737004,1425,0,False,-1.2774194042323628,-2.0239404557649965,0.37228715742656193,-0.7400592267790911,0.40461230421294103,-0.6301075301689572,-0.07005213406097403
46270,46270,0.253751308686376,1426,1,True,1.2146189173264754,0.7438554384102781,1.2859269350625215,-0.17448316529910893,-0.4502358085783312,0.020923454268951227,0.4123637943255429
46271,46271,0.624093821746494,1427,1,True,6.82666784210485,-0.4593129147505082,-0.2394416024057902,-2.1590544587637366,-0.33100828822576756,0.21255993134887657,0.41290821559358676
46272,46272,0.624093821746494,1428,1,True,6.826455721875919,-0.45916929397803435,-0.23887841529286102,-2.160166887569814,-0.33111618840254686,0.2127115756373176,0.4131137746632073
46273,46273,0.624093821746494,1429,1,True,6.8262434866449935,-0.45902559534087234,-0.23831492284534753,-2.161279919484484,-0.3312241470779225,0.2128633021404342,0.4133194451776596
46274,46274,0.624093821746494,1430,1,True,6.82603113141709,-0.45888181545705753,-0.23775111180138675,-2.1623935807030876,-0.33133216679271515,0.21301511442912796,0.4135252319774242
46275,46275,0.614846531826658,1431,1,True,6.825712775747688,-0.45866626558993,-0.23690586563491145,-2.1640631433799093,-0.33149410624177383,0.21324270620196878,0.4138337404847963
46276,46276,0.614846531826658,1432,1,True,6.8247414557782164,-0.45800861155552636,-0.23432697491762816,-2.1691570673276908,-0.3319881920578396,0.21393710072700606,0.41477501624258234
46277,46277,0.614846531826658,1433,1,True,6.823807321707149,-0.4573761350701043,-0.2318468141464199,-2.174055976095765,-0.332463362351177,0.21460491113447985,0.41568025631099814
46278,46278,0.599089932579996,1434,1,True,-0.2172928726819942,2.021056665228238,-2.2092145557858087,-1.7339113093996188,2.3477790619440095,1.0987908871888163,0.007721796493831501
46279,46279,0.59895926796534,1435,1,True,-0.21801879339607574,2.0211314717885274,-2.207462105660269,-1.7373434598216788,2.3476682506506523,1.099019315514477,0.008221397346443195
46280,46280,0.598532027682011,1436,1,True,-0.22089860910160675,2.021715267448089,-2.2003894502191375,-1.7512174015316948,2.347050624965312,1.100125642933401,0.010343802491523942
46281,46281,0.59848808819304,1437,1,True,-0.22117661019802246,2.021762583588121,-2.199710490502168,-1.7525485815918067,2.3469966098701214,1.1002261384490928,0.010544264585194753
46282,46282,0.598450588992802,1438,1,True,-0.22169247197160205,2.021992127236831,-2.198391112672583,-1.755146232136195,2.3468084655013004,1.100511446337596,0.010985591555067738
46283,46283,0.582621940651957,1439,2,True,-1.6718771506844134,2.0675390183699482,-0.13687140353321658,-0.4155181782342156,0.2935854103004839,-0.3651427677122722,0.10405214515844909
46284,46284,0.582559386132689,1440,2,True,-1.6723439361812709,2.067653891021168,-0.1357165085037755,-0.4177851983485463,0.2934727430149952,-0.364949328511059,0.10440606825979044
46285,46285,0.582495834189284,1441,2,True,-1.6726613872458684,2.0676652425221653,-0.13495911387437048,-0.4192668905626227,0.293437533684829,-0.3648643291248109,0.10461409650990149
46286,46286,0.582454084558107,1442,2,True,-1.67291127800602,2.0677015827696645,-0.13435140650152252,-0.42045789786615173,0.29339282051261334,-0.3647783121742499,0.10479125953752763
46287,46287,0.582417773955431,1443,2,True,-1.6733828524843086,2.06791175507429,-0.1331451579928945,-0.42283283882048506,0.2932206206243935,-0.3645172645484488,0.10519486211537994
46288,46288,0.582348471628134,1444,2,True,-1.6736659673939094,2.067888832426423,-0.13248355504056658,-0.42412454284316353,0.2932097159265496,-0.3644644996931,0.10536422180337722
46289,46289,0.333333333333333,1445,3,True,-2.250838781500315,-0.3305824484054679,0.22921420143657512,-0.942059043369133,1.7295973271521372,-1.8965932176768565,-0.6999502905372625
46539,46539,0.321278201424428,1446,0,False,-0.32061747583892897,-1.0566816171325817,0.55029494150052,-0.20591555589000696,-0.4756020202306548,0.4378182949175212,0.12195694330777745
46540,46540,0.323878633391053,1447,0,False,-0.3111254879573722,-1.039377357935498,0.5502065082421471,-0.1993689140349106,-0.48820376383131686,0.45251110217994944,0.12234053065866642
46557,46557,0.279384749537352,1448,0,False,-0.5892514364273738,-1.9330869194842388,0.7928576596866542,-0.6245353017107722,0.04887187537115224,-0.11662531106528386,-0.13193792633494258
46558,46558,0.282702324294201,1449,0,False,-0.565198567987371,-1.8462670874837799,0.7788509168882148,-0.6006401192685271,-0.00401922637928688,-0.05979114828611164,-0.10568352687830003
46560,46560,0.279995585659682,1450,0,False,-0.5536268552330332,-1.8439596963736347,0.7809791438394944,-0.5903789063779442,-0.00954020325693055,-0.05168379956449356,-0.11576291452745019
46602,46602,0.439607908430484,1451,0,False,-0.004757949244134738,-0.8334901435776564,-1.8684643238328436,3.6513304995303337,-0.2703898719839555,-0.03598364412037136,-0.06977759713655336
46603,46603,0.447431611394865,1452,0,False,-0.07734923772463058,-0.7774226074334066,-1.8979647498178154,3.6186086762419536,-0.27129414386800005,-0.0392454616154694,-0.17474465631738556
46604,46604,0.443481898341951,1453,0,False,-0.05690798990968105,-0.7958441909178267,-1.8821956466926872,3.615886673555555,-0.27094099599004273,-0.038259743590605806,-0.13372403587868162
46605,46605,0.434393191838765,1454,0,False,0.0009286028657912968,-0.821127723484272,-1.8334329316951252,3.617272963998345,-0.2852932473819043,-0.008548542894440321,-0.16876427254291204
46606,46606,0.411870168844111,1455,0,False,0.14760169067614978,-0.9653187583355086,-1.864712077137329,3.8473033137053023,-0.2503349466660744,-0.03805248678648726,-0.1310966532036464
46607,46607,0.408271495354858,1456,0,False,0.1641936882491347,-0.9671803162591885,-1.8501710449900979,3.8545841949446604,-0.2574818617397243,-0.02207766263845121,-0.20495672302921017
46608,46608,0.398242591943709,1457,0,False,0.2403666912089139,-1.0180781916289194,-1.8105149715489295,3.8840472238714425,-0.26240684890834554,-0.006776811648030569,-0.163781219462653
46609,46609,0.393424179185218,1458,0,False,0.2686936281323184,-1.0257477111973212,-1.7787762452816185,3.8747537076386522,-0.2734090398355272,0.014239641182948536,-0.19927017316346698
46610,46610,0.380545164801539,1459,0,False,0.34204406422271905,-1.0458349397761801,-1.694857742191601,3.848251759644446,-0.3020844938276058,0.06909685985092485,-0.29152228708269823
46611,46611,0.368884644593144,1460,0,False,0.42846244802388045,-1.0900832863864947,-1.648349342314197,3.891589084336884,-0.315285767533808,0.10188444987475999,-0.35328267127551044
46612,46612,0.363894291049378,1461,0,False,0.4620215837438875,-1.1021677998653456,-1.621519563069905,3.8970162566037008,-0.324758252486112,0.12159551382665847,-0.3955202569244147
47340,47340,0.457100885991113,1462,0,False,-0.6486225247929572,-0.23941453254765988,-0.22721450542673458,0.3240715955396141,-0.6719021956477425,0.4894636322941333,0.6697309228878469
47341,47341,0.446890415349716,1463,0,False,-0.6143920879274573,-0.28168669577669725,-0.20310787647232062,0.33068850079893153,-0.664667803135698,0.4860272837608206,0.7000840699861909
47342,47342,0.436380924264492,1464,0,False,-0.5664125687106001,-0.33067651977900564,-0.17321465647081538,0.34120072059467355,-0.6594254939606523,0.48506147470462485,0.7586867123396557
47343,47343,0.432871191239676,1465,0,False,-0.5605654460824735,-0.34369589262100686,-0.16735834633330748,0.34364014386038877,-0.655337953722874,0.4827622335524799,0.7452165910866754
47344,47344,0.431588895494283,1466,0,False,-0.5614787918907336,-0.34711151546413865,-0.16662655388155007,0.3424788784720376,-0.653300528783747,0.4806025496871525,0.744128054640527
47345,47345,0.429030973596771,1467,0,False,-0.5598145782510053,-0.35192815194881266,-0.16194841692532327,0.33914952442502105,-0.6520703068568442,0.4803055672646281,0.7392850812636773
47346,47346,0.425165366371314,1468,0,False,-0.5678653808595877,-0.3620995127549139,-0.16394653733627498,0.332371170958803,-0.6434696595245198,0.46836463719278126,0.7625626803972513
47347,47347,0.423546100349379,1469,0,False,-0.6051234695998511,-0.3583256391807786,-0.18065109934363371,0.32292179810609073,-0.6300261947017538,0.45113497910576367,0.7114206847270417
47348,47348,0.419411373980743,1470,0,False,-0.6115927021108668,-0.3772349994125365,-0.18323048209800596,0.3243593983719861,-0.6170862380437814,0.43627283393881955,0.7076314764425742
47349,47349,0.410552424097841,1471,0,False,-0.5861062701245114,-0.4170944190223137,-0.1661952064859456,0.3287627987129389,-0.6069691421592116,0.4267425747229582,0.7567471721278259
47417,47417,0.507105616095302,1472,0,False,-0.060654283436254425,1.4487529788276652,-0.9715626263738691,-0.7584452396850646,1.4658208544977913,0.5726772185418827,0.3950363926367927
47418,47418,0.546385197657387,1473,0,False,0.6782326962492775,1.6730006297251339,-1.5999157778607114,-1.2738554899522914,0.6962981988065983,-0.4313600092120365,0.34721949469236413
47419,47419,0.68910900896353,1474,1,True,6.871157716260105,-0.48943578481180855,-0.3575638762993191,-1.9257348086831476,-0.30837741840988486,0.18075421747084588,0.3697944721048079
47420,47420,0.333657319631894,1475,1,True,2.524938004155109,0.9449953092370232,-0.4738706681170738,-1.1213688242918132,-0.32530548211365634,-0.5626070537270917,0.027134868688768604
47421,47421,0.323490768846897,1476,1,True,2.509487026342545,0.8628712394145133,-0.45835010761499306,-1.1364462200842933,-0.2781292171636621,-0.6108641337821826,-0.019127510876947352
47422,47422,0.313291288367964,1477,1,True,2.4219556651101333,0.7801255389720716,-0.38321333169659455,-1.0898132031476029,-0.16257581212177097,-0.5402756724599475,-0.01700143882264249
47423,47423,0.30589491647914,1478,1,True,2.407864731576592,0.7185769124333368,-0.36559330801931356,-1.0858794836769599,-0.1200889947358179,-0.5593990134021422,-0.017138171042490435
47424,47424,0.301706005927461,1479,1,True,2.2938805107847777,0.7026843533141671,-0.20758654695959422,-0.9871305121068636,-0.26376334366302406,-0.6826836015579711,-0.01681354481430485
47425,47425,0.299547961509,1480,1,True,2.2933966274046105,0.6871691790328636,-0.20280167830837215,-0.990077629278494,-0.25599948937370137,-0.6900796442755313,-0.025454302830168522
47426,47426,0.266978000099393,1481,1,True,1.7776246778858753,0.5945777778334552,0.16411386062498204,-0.6689574087995311,0.23051807409528097,-0.0491779089132024,0.060112309963739056
47427,47427,0.254624240603411,1482,1,True,1.121978007552289,0.5739225294661379,0.8548595699790126,-0.2625958106420806,-0.4192419399177496,-0.655080596258403,-0.09935351859584099
47437,47437,0.329245827449137,1483,3,True,-1.0976007631949694,0.47647253795654676,0.21398752514881425,-0.007684252322808203,0.9052384235715105,-0.9525804647104449,0.42147334170073536
47438,47438,0.326303501739454,1484,3,True,-1.1073439141520054,0.4699802821817967,0.2343621616608208,-0.04700688419821004,0.9084005605190325,-0.9547411712743178,0.42451134289779885
47439,47439,0.323946981405379,1485,3,True,-1.114582881398953,0.461891031597887,0.24812944787990107,-0.0732853648436881,0.9127754077104488,-0.9586234230722389,0.4251708182023562
47440,47440,0.319549705789417,1486,3,True,-1.0974627723301067,0.43853969548703536,0.2688900647562691,-0.08450389198039153,0.9160381279175855,-0.9599418448915775,0.45672796804024446
