fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
26466,26466,0.331223821085578,666,0,False,1.4955517148533521,1.972778552670184,-2.2639399853158544,2.6388453672820424,0.2912321103922227,1.1223402732519803,-0.44077408608906266,-0.3468080433330817,-0.24531435577632846,-0.04209872221027834
26467,26467,0.33113978272143,667,0,False,1.495021602091433,1.9719848770491928,-2.264755355122449,2.639750336278906,0.29133114164859164,1.1222603522924737,-0.4407760153939226,-0.346235987607718,-0.24534918673876266,-0.04249729994988908
26468,26468,0.305599609242061,668,0,False,1.0504840739023236,1.8782629521182164,-1.6726581014541468,2.8755685498987233,0.12405652876516368,0.6377141058432434,-1.3608914199691946,-0.4526742319905324,-0.21530313739780368,-0.04308009749365783
26469,26469,0.305515754774532,669,0,False,1.0499531377157616,1.8774591828394798,-1.6734652587510515,2.876448107627821,0.12415889102749218,0.6376347725041392,-1.3608942022929842,-0.4521010948277268,-0.21533898104755467,-0.04347745120101108
26470,26470,0.305428846582193,670,0,False,1.0494181583281639,1.8767179730342844,-1.6743493874345687,2.8775387594667228,0.12423996917144627,0.6375495684356836,-1.3608914967423626,-0.45151409780042834,-0.21536846253294767,-0.043895354202505454
26471,26471,0.305347824511386,671,0,False,1.0489161904296793,1.8760078159518543,-1.675162978406205,2.8785173129969346,0.12432157358083536,0.6374708273088673,-1.360890478009699,-0.45096187042460295,-0.21539779529824882,-0.04428474896901436
26472,26472,0.301113904324525,672,0,False,1.0623676382202971,1.8610541426013845,-1.669862367497452,2.887242606797289,0.1139525358837337,0.6415812263912665,-1.3618866437187207,-0.4388293891716977,-0.21429653559180672,-0.016476571682463803
26473,26473,0.301039699546703,673,0,False,1.0619111454066554,1.860423357451784,-1.6706170412460044,2.8881763207711315,0.11402261094379945,0.6415085334565988,-1.3618848034564206,-0.43832213547191856,-0.21432197358776472,-0.016835402687452834
26474,26474,0.300969573841918,674,0,False,1.0614801522800597,1.8598297735132732,-1.6713312115540822,2.8890632375599896,0.1140885025162893,0.6414397858119634,-1.3618830609535522,-0.4378413913065428,-0.2143459131141609,-0.017175148596523564
26475,26475,0.300902890174392,675,0,False,1.0610688100613899,1.8592563040809507,-1.672005616107202,2.889888985093891,0.11415365810196908,0.6413747090862589,-1.361881970399725,-0.43738337402578975,-0.2143694436074198,-0.01749767593710591
26476,26476,0.300838067178388,676,0,False,1.0606783867995189,1.8587553191130761,-1.6726912598351598,2.89080279173058,0.11420074775369743,0.6413095383213843,-1.361877108432533,-0.43694624402049054,-0.21438733311236916,-0.01781379835363265
26477,26477,0.300781721549728,677,0,False,1.0603234365640772,1.858226659299155,-1.6732374654372644,2.891413569553824,0.11426868272419165,0.6412560587546424,-1.3618792375936792,-0.4365520437917859,-0.21441116781022992,-0.01808455796839861
26478,26478,0.300947329776564,678,0,False,0.9452482816687514,1.1634547672174766,-1.3072086639350482,1.5273929950774279,0.3077095780112503,0.6643723997066273,-1.4059330368204608,-0.36704459937571504,-0.27371882139159937,0.023528723191313158
26479,26479,0.300986166193857,679,0,False,0.945396127680747,1.1632396768330753,-1.3065250682656993,1.5258337200302792,0.30782809414300816,0.6644287357812484,-1.4059700040830616,-0.36723906120382194,-0.27375310999977565,0.023743752368406378
26480,26480,0.300980936074161,680,0,False,0.9452999495360367,1.1628093130033295,-1.306384090783905,1.525154033077833,0.30793186263436867,0.6644355901908284,-1.405990715261615,-0.3672014302153257,-0.27378517362065047,0.023752328304103697
26481,26481,0.300932747708755,681,0,False,0.9449720076447105,1.1622058886342195,-1.3067910441839583,1.525403439334339,0.3080113464836026,0.6643930227033938,-1.4059933879297002,-0.36693984848558336,-0.2738120313769841,0.0235570550840875
26482,26482,0.300897933866633,682,0,False,0.9446881235681587,1.1614859848795824,-1.3069451622529076,1.5250386902591646,0.30813823898209564,0.6643707974888569,-1.4060092832510986,-0.366763772730757,-0.27385269845848503,0.023445208953624595
26636,26636,0.427345425195479,683,2,True,-1.6111849125629247,-0.08466460482820884,-0.23296519556984613,0.5466925187211342,-0.004496034925101657,-0.009028533670646823,0.019988319415665215,0.3172870904087317,0.22646632290069235,0.11450015361321667
26637,26637,0.428913460983234,684,2,True,-1.6212459487502426,-0.08630840012389224,-0.23756359235491994,0.5391390688517127,0.0024301563426656417,-0.01140696060055766,0.020122451361489106,0.3171898279824314,0.2264096711979907,0.10069743238645602
26638,26638,0.428450810366751,685,2,True,-1.6258659244531766,-0.09454330187717311,-0.2419045412470746,0.5395779817786586,0.004278787821088938,-0.012083626669171831,0.01996870522863185,0.32198131543608177,0.22662711855727297,0.09842482886164079
26639,26639,0.427594696366908,686,2,True,-1.6292453180680453,-0.10333816170642574,-0.24582480169765858,0.5410261872114839,0.005241790435255459,-0.01211480955800859,0.01960465354920275,0.3263124352265623,0.22464131745852653,0.09473265587327818
26640,26640,0.426661590843271,687,2,True,-1.6323436280563832,-0.11216718513640736,-0.24965534579385265,0.5427443898880489,0.006006125970751204,-0.012013179435539366,0.01920124785247373,0.3305204780239024,0.22221241934253969,0.09076417040597286
26641,26641,0.432964448455169,688,2,True,-1.6595321129772498,-0.0962469612255583,-0.26410548769788017,0.5313734119782949,0.024756555817357275,-0.019350194829945603,0.020633221959594106,0.315311548819173,0.21925177925534012,0.040281866668411236
26642,26642,0.432181637572596,689,2,True,-1.6627988634046575,-0.10420112135931736,-0.2681053430756536,0.5334527700699724,0.025624154786096094,-0.01945059561374547,0.020337104271507412,0.3193579728700916,0.21758747371826945,0.03688515355030978
26643,26643,0.431671637327268,690,2,True,-1.666825114431264,-0.11140940656239622,-0.2725116038250598,0.53541518724337,0.026997146075456474,-0.019996238924362447,0.020205641305964216,0.32363727503932155,0.2174527405085932,0.03446403882646447
26644,26644,0.43104539471468,691,2,True,-1.6705152443895865,-0.11882620554946428,-0.2767823584752218,0.5376207296857394,0.028155313362528883,-0.020354686050842237,0.019998745043599858,0.3279431214361303,0.21666942441654904,0.03157984714431018
26645,26645,0.43021300901522,692,2,True,-1.6734735264658462,-0.12647100744662274,-0.28073492605002126,0.5402726726581378,0.02882201884902633,-0.02035202934766808,0.019676386791917466,0.3319437601138673,0.2146856664082126,0.027960533308523293
26646,26646,0.425804810467482,693,2,True,-1.6643046907986623,-0.14611263071978567,-0.2793921894430211,0.5497461510236423,0.020413664667304182,-0.016692678226334707,0.01849338543055323,0.3455507668957064,0.21338934635005016,0.04822582207485828
26647,26647,0.428613587944381,694,2,True,-1.67590507370084,-0.1362029930675341,-0.28735681663131424,0.5501346849909542,0.02781497748911538,-0.020030876643268396,0.019369390205256208,0.3374935353309934,0.21214312061542057,0.025509409860918885
26648,26648,0.428028979258834,695,2,True,-1.6775683080484896,-0.142233929336485,-0.2887219944931141,0.549037947920442,0.028487155691142303,-0.019812653026180033,0.018993489058426474,0.34033441282621596,0.2102809239271748,0.022980962494310333
26649,26649,0.427310749536493,696,2,True,-1.6803902653630753,-0.14964334724108377,-0.2919146477152912,0.5500809066610262,0.029347147240152797,-0.019826589274691813,0.01866398969685045,0.34415731292427776,0.20858324887072224,0.019827719168264174
26650,26650,0.431111094163924,697,2,True,-1.6983912290913183,-0.14071090147427953,-0.3025801806154809,0.5449656674788228,0.04125812632153413,-0.02450297753941455,0.019539065484142606,0.3351138067863419,0.2059949632899333,-0.013746804483274078
26651,26651,0.430285302515685,698,2,True,-1.7006811519676979,-0.14714989467597706,-0.3063436893820563,0.5486003447720782,0.04145473620196918,-0.024386680670713815,0.01926884417859285,0.3382183985718803,0.20382378227981388,-0.017209739051502804
26652,26652,0.429521363393587,699,2,True,-1.7028858578519075,-0.15306095514683798,-0.31004187485221146,0.5523526837852107,0.04161817350892112,-0.02431563701722512,0.01904195094170158,0.34108266502573936,0.2018936852748939,-0.020408543139373004
26653,26653,0.426490019257308,700,2,True,-1.697308976085446,-0.16677535740633825,-0.3103454667030231,0.5605473475805557,0.035930427769821666,-0.022035628278587047,0.018328988185509456,0.35071606448853915,0.201452004492255,-0.006594141193842056
26654,26654,0.429021858337377,701,2,True,-1.7102113795650018,-0.16111169934996625,-0.3187260440059453,0.5585509456384905,0.04411909587950834,-0.02533473830751332,0.01896001830770545,0.34471266794974215,0.19950936884817402,-0.030367329360696194
26655,26655,0.427876586542626,702,2,True,-1.710399322514471,-0.1666485056299556,-0.32132112883400815,0.5631837404529108,0.0430278773263131,-0.024440274934085366,0.018523106836708582,0.34626270890472016,0.19505916991210728,-0.034807038316213824
26656,26656,0.427143132126952,703,2,True,-1.7112186319212492,-0.17045713652345357,-0.324113158568476,0.5676386566764012,0.04243845707729638,-0.02409532232059981,0.01833475696453529,0.34759529708826425,0.19268076278425614,-0.037684427071484145
26657,26657,0.426830250957764,704,2,True,-1.7131325530487558,-0.17306845074882257,-0.32738287682052036,0.5717458287747053,0.042652589561832606,-0.024409391278993605,0.018374192584167833,0.349430946224209,0.1925987192943584,-0.0391102952148858
26658,26658,0.423537980755144,705,1,True,-1.7044171856212194,-0.18408821232462205,-0.3258387941830605,0.5817160266123111,0.03518052988625277,-0.021242562726467424,0.017536857743777067,0.35712826543346493,0.19018678613674322,-0.025204040442645802
26659,26659,0.422979435657081,706,1,True,-1.704890282581608,-0.1865673250969653,-0.32795656421087815,0.5855958140165286,0.034683002960546536,-0.020957152652580295,0.01737546751658578,0.3583815882833238,0.18832574109435493,-0.0275105196321432
26660,26660,0.422996645879959,707,1,True,-1.7070725226876453,-0.1877097332306314,-0.33094871854404684,0.588982869013434,0.03530984317183076,-0.021628878976570166,0.017562684989621647,0.36012989317084443,0.18972690676409354,-0.027733301073763345
26661,26661,0.422718498393726,708,1,True,-1.7074530844445577,-0.18826087233851688,-0.3327838133863352,0.592946114219752,0.034964553374429976,-0.021594722198579167,0.017534723755822414,0.3611511054528076,0.18902688582209545,-0.02904509241720867
26662,26662,0.424024101269469,709,1,True,-1.7123080720982622,-0.18241629697195347,-0.3363471406334359,0.5944007513834253,0.03820366056484176,-0.023064287187005764,0.017899132937897796,0.35795065752615857,0.18834813484573984,-0.03971778731941709
26663,26663,0.424200892094301,710,0,False,-1.7135571935594203,-0.17947657213942436,-0.3398242795647711,0.6022868801346092,0.03824155549842779,-0.023821146016794224,0.018212586839698525,0.3598512271354935,0.1903158430978939,-0.03975334529577335
26664,26664,0.3377675636978,711,0,False,-1.467230897757094,-0.3281716229408343,-0.14958287669308568,0.8035026312952651,0.716128012707181,-0.11174335883629931,0.02716422942891147,0.22763700150692787,0.20513619056646792,-0.01496378039274304
26762,26762,0.756635524459057,712,2,True,-0.7374574564950267,2.6989342170780906,-0.299078572591511,0.4173675401594983,-0.773967581768466,-1.2090862253094377,0.07039105602830444,-0.21832109387748963,0.06216195846406038,-0.09069714906781508
26763,26763,0.756641240662522,713,2,True,-0.7386010901925498,2.691916618745716,-0.295312303589763,0.4034598329591203,-0.7719970304018645,-1.2088466802248772,0.06993919781728046,-0.21759508877389128,0.061557971229516874,-0.09026976894842557
26764,26764,0.749944096753857,714,3,True,-1.2712778248713974,2.6199875404795265,0.21605732323525265,0.6297872436890805,-0.6664367463036892,0.04190046917091729,0.06543712605594473,-0.316824513282338,0.3700099402065708,-0.15454178878290653
26765,26765,0.754789177217671,715,2,True,-0.860155008167154,2.6696999390351555,-0.17623077052880526,0.44275316945352505,-0.7464290330373949,-0.9254049648862404,0.06853857099373938,-0.2395483460677038,0.13089713645499368,-0.10440721678698074
26766,26766,0.754807804859227,716,2,True,-0.8611446732413272,2.6632338630435175,-0.17258382925054092,0.42957079539679427,-0.7446146876434973,-0.9251691976609715,0.06812326597892697,-0.23904841003635585,0.1303418207650045,-0.10391525266491895
26767,26767,0.754836301004196,717,2,True,-0.8619571160715236,2.657546123651136,-0.16921575394761634,0.41764193998910454,-0.7430199689421967,-0.9249481712927936,0.06775890308457817,-0.23876192767178725,0.12985444584738773,-0.10339349660661568
26768,26768,0.762883031307945,718,2,True,3.7094138026340877,-0.23397228134277082,1.5550665248378392,2.016246976744591,-0.4189083680990246,-1.751605242348355,0.033005297831189016,-0.19869753167711285,-0.22820351965511365,0.01855227297797663
26769,26769,0.764926920568644,719,2,True,3.7097762951149473,-0.2318000131736464,1.5539241378483721,2.0205032948343407,-0.4195184682018819,-1.7516773949404505,0.033145284187806316,-0.19894441382663636,-0.2280164150254614,0.018432910535942294
26770,26770,0.764986869158819,720,2,True,3.6708751748142756,-0.46491840826979436,1.676520153086511,1.563733704318735,-0.35404517220297194,-1.7439342918050464,0.018122555754081247,-0.17245009268671713,-0.2480956720893674,0.031242369937548732
26771,26771,0.76300755624286,721,2,True,3.6700534780374046,-0.4698424986918536,1.6791097121994578,1.55408549631345,-0.3526621992737189,-1.7437707365439081,0.017805235136104304,-0.17189046103298072,-0.24851980025544224,0.031512940333013204
26772,26772,0.764986869158819,722,2,True,3.6698649746526297,-0.47097212185409687,1.6797037764231524,1.5518721252534702,-0.3523449349426983,-1.743733215744034,0.017732439413605326,-0.17176207734702054,-0.24861709842811827,0.031575011204897425
26773,26773,0.764986869158819,723,2,True,3.6695089058582817,-0.47310589551512905,1.6808259193074784,1.5476912328747257,-0.35174564635182665,-1.7436623417595156,0.01759493373870781,-0.1715195701669588,-0.24880088739869002,0.031692258439170534
26774,26774,0.764986869158819,724,2,True,3.6690108632937437,-0.4760904595183593,1.6823954893702284,1.5418433113623076,-0.35090740601334713,-1.7435632084977168,0.017402601020840965,-0.17118036914795892,-0.24905795775051628,0.03185625515601095
26775,26775,0.764986869158819,725,2,True,3.66804756035304,-0.4818631373690889,1.6854313171583402,1.5305323905876138,-0.3492861000436004,-1.7433714671297855,0.017030595321114336,-0.17052429402033353,-0.2495551775536301,0.032173453987690344
26776,26776,0.764986869158819,726,2,True,3.666902092572987,-0.48872745408944,1.689041233385245,1.517082524753427,-0.34735819795643796,-1.7431434666225847,0.01658824170105625,-0.16974415218931208,-0.25014642381688257,0.03255063651896523
26777,26777,0.802614067112694,727,1,True,4.566358403367906,-0.3123370764231513,0.3752356382015112,1.111879948634985,-0.030004703466049002,-0.8695655119415353,-1.8823176080609458,-0.24594838780979456,0.1116948964506307,0.010232229433271183
26778,26778,0.750189638207455,728,1,True,-1.309034365627384,2.354007641519093,0.35089123025910013,0.10260268729304714,-0.5927818638833952,0.03554987504952094,0.048299294444402174,-0.285989754954058,0.3432618251593532,-0.13868261653561284
26779,26779,0.750178203920116,729,1,True,-1.2822748390883618,2.514695060928631,0.2662348488693154,0.4177669014138079,-0.6379115104894476,0.0301996805049935,0.0586536494723276,-0.30410908253876623,0.3571014434740411,-0.14759566437389096
26780,26780,0.75017417308357,730,1,True,-1.2828298358092642,2.5114850339194867,0.2678695837292444,0.4115882685393507,-0.6370096582199233,0.030301752513359925,0.058446521696951324,-0.30369377221576377,0.35682462588104186,-0.1474487446334439
26781,26781,0.750156370685402,731,1,True,-1.2831667634299648,2.5099775658192174,0.26842644290993967,0.4091251017551777,-0.6365850467356435,0.030331723586034417,0.05834822403995084,-0.3032996911392735,0.3566933520497503,-0.14749598410540204
26782,26782,0.750085044024075,732,1,True,-1.2850310080123435,2.5098808054700656,0.26982501012194743,0.4106962792300789,-0.6362685047663312,0.03452711498363521,0.058341232000557366,-0.30341477132462746,0.3577455285878673,-0.14785905984412487
