street_id,pca_component_1,pca_component_2
91737,-0.6370207855425936,0.0755896696997766
91738,-0.6415497128795067,0.07733777229495022
91739,-0.6251004916102345,0.06751832010874902
91740,-0.6155306230718404,0.05784935538629625
91741,-0.5922748152516738,0.041764566691165565
91742,-0.5899391533500867,0.04109504497270011
91762,-1.5217917928682472,0.4850966767760397
91763,-1.428372521301931,0.6337438421688883
91764,-1.4283727362851488,0.6337439902933593
91765,-1.4283725503149955,0.633743927785128
91766,-1.5539763935384008,0.7103255490523247
91767,11.02296190452058,7.115218433581107
91768,11.012149484076131,7.120406707964096
91769,11.012149484076131,7.120406707964096
91770,-0.7436349943326499,0.1221536235237722
91771,-0.7432744613584885,0.12198059362404262
91772,-0.7354010658541286,0.11535022503522117
91773,-0.7309869957636743,0.11105766585355702
91774,-0.7288576912433566,0.1089622218066748
91775,-0.7240587257610405,0.1032054402916225
91776,-0.7190931154239286,0.09827958053511061
91777,-0.6208024189265107,0.09916501913373703
91778,-0.6823280698168629,0.1390724455122167
91779,-0.6854999454507862,0.14061685452141529
91780,-0.9272016123210455,0.2903181494216493
91781,-0.9308795259633021,0.2928480892518002
91782,-1.3442675586793442,0.5095647953715159
91783,-1.4283702239070792,0.6337427568737033
91784,-1.4283703348581331,0.6337427947366058
91785,-1.4283701766425692,0.6337427350335642
91786,-1.428370208219041,0.6337427346996954
91787,-1.4283701483972067,0.6337427063394314
91788,-1.4283701719294075,0.6337427174955493
91789,-1.428370185435459,0.633742723898482
91790,-1.4283700552631424,0.6337426782375544
91791,-1.4283697628434928,0.633742610644957
91792,-1.4283696161688493,0.6337425431009632
91793,-1.4283699850198062,0.6337426459193621
91794,-1.4283698702083296,0.6337425916423189
91795,-1.4283698424926587,0.6337425613165668
91796,-1.4283698391703823,0.6337425770936096
91797,-1.4283694885255247,0.6337424874015537
91798,-1.4283698244855427,0.6337425527797746
91799,-1.428369860542651,0.6337425698736858
91800,-1.4283719197672977,0.6337435461084584
91801,-1.4283716223590055,0.6337434609223793
91802,-1.4283717983777233,0.633743499142682
91803,-1.4283719026173012,0.6337435379780086
91804,-1.4283716989997797,0.6337434731663785
91805,-1.4283718821357063,0.6337435282681185
91806,-1.4283718145979507,0.6337434962498996
91807,-1.4283717540927499,0.6337434784366823
91808,-1.4283717326013279,0.6337434573770381
91809,-1.428371766062596,0.6337434948285449
91810,-1.428371852550877,0.6337435142425777
91811,-1.3027687694214032,0.557162360450688
91812,-1.3027695522702718,0.5571625417045035
91813,-1.3027694620579051,0.557162500828308
91820,-0.8279670660902179,0.1897778714988525
91821,-0.7955450594931966,0.16697603510070358
91824,-1.202332807490753,0.42609080158191703
91827,-1.2937030722898957,0.5572836865028862
91828,-1.2937032841285967,0.5572837771868328
91829,-1.2937032841285967,0.5572837771868328
91830,-1.3139589301155428,0.5687841536905217
91831,-1.3139586522438238,0.5687840743189303
91832,-1.313958283222518,0.5687839331762785
91833,-1.31395829271344,0.56878386119065
91834,-1.313957923441868,0.5687837642830097
91835,-1.3139585474432958,0.5687840646042479
91836,-1.3139588347953801,0.5687841215305707
91837,-1.3139587616987403,0.5687840716807883
91843,-0.9443665094226606,0.27070816787076046
91844,-0.9849184932554297,0.3027416407592952
91845,-0.9892868072986158,0.3083161339302863
91846,-0.9948501063317663,0.311025225577111
91847,-0.9962190830325217,0.3116917873005676
91848,-1.0001859097917025,0.31362351572625363
91849,-1.0408184861827592,0.33340924204137456
91850,-1.0438452709661175,0.33488310938937477
91851,-1.0004985613541504,0.3137756424065879
91852,-0.848678224391201,0.17677066237747266
91853,-0.8477182244687068,0.17635157046008762
91854,-1.4283729222451487,0.633744033139438
91855,-1.4283727165301323,0.6337439334630924
91856,-1.4283726804404315,0.6337439772926835
91857,-1.3027691653471694,0.5571623952589447
91858,-1.3027691421629874,0.5571624467519359
91859,-1.302768594936249,0.5571622914827815
91860,-1.3027687561389971,0.5571622645610143
91861,-1.3027689382178427,0.5571623528446512
91862,-1.3027692232540888,0.5571624183805483
91863,-1.3027686889180432,0.5571623418116611
91864,-1.3027694294280705,0.557162486043378
91865,-1.5539763935384008,0.7103255490523247
91866,-1.5539763935384008,0.7103255490523247
91872,-1.1087060967898428,0.3550171746215901
91885,-0.9664237484901078,0.26097547190381204
91886,-0.9685822992051742,0.26181755542542573
91887,-0.9683841570408376,0.2617372990994463
91888,-0.9668496578166943,0.2611321526081505
91889,3.6381567177116296,-1.5775546740994033
91890,3.6130246750508896,-1.5785713339351901
91891,-1.155077670533366,0.5014750915748731
91892,-1.1553228757434888,0.501590202370089
91893,-1.1557694694419,0.5018028098890589
91894,-1.4188038976353348,0.629084442234947
91897,-1.3743637528006591,0.6075342544827718
91898,-0.779150042915488,0.1795227484637387
91899,-1.5389270563202522,0.6135944889698699
91911,-1.4283725991415361,0.6337439293593538
91912,-1.428372708724227,0.633743983877164
91913,-1.4283727965403192,0.6337439594988236
91914,-1.4283729729043364,0.633744045378414
91915,-1.4283727111303426,0.6337439179088556
91916,-1.428372652727885,0.63374397084119
91917,-1.4283729190271792,0.6337440323619946
91918,-1.4283727392695276,0.633743990988124
91933,4.666954175942948,-4.528316081866212
91934,4.749238360604313,-4.452277844531942
91935,4.7309042179791945,-4.44821726680126
91936,4.754199118341713,-4.522987336327903
91937,5.13010698936959,-4.611462196170511
91938,5.0696600203246565,-4.603915437147115
91939,4.93440365837065,-4.582159878195979
91940,4.603536583173302,-4.516988080383642
91941,4.498812779522965,-4.492414466092161
91942,4.418359955976538,-4.474975956403691
91943,4.319139811336364,-4.41165579036497
91944,4.239683604400515,-4.405394868386401
91945,4.111806934039562,-4.236346775727578
91946,-0.26776590220130797,-0.09004919038856649
91947,-0.2693477110261131,-0.089526569946436
91948,-0.27250016969038204,-0.08862785048083134
91949,-0.27427605379117803,-0.08805956453970924
91950,-0.2810761247011482,-0.07985289617199999
91951,-1.0398660877379156,0.30542179265044084
91952,1.5880154307703374,-0.2990708828778043
91953,1.5842526530463594,-0.29958257385125225
91954,4.3314854136740975,-2.3830698590099106
91955,-1.428372326228551,0.6337438948319959
91956,-1.428372603243097,0.6337438802346307
91957,-1.4283729178115518,0.6337440320683059
91958,-1.4283727321973267,0.6337439893417123
91959,-1.5539763935384008,0.7103255490523247
91960,-1.4283729511608858,0.6337438932170456
91961,-1.4283724922874865,0.6337437711225498
91962,-1.428372599092519,0.6337437393862534
91963,-1.428372610169891,0.6337438138341864
91964,-1.4283726535266088,0.6337437482854988
91965,-1.5539763717949502,0.7103253968909562
91966,-1.5539763935384008,0.7103255490523247
91967,-1.42837289688689,0.6337440270130249
91968,-1.4283725060539068,0.6337439366954208
91969,-1.428372906499598,0.6337440293354012
91970,-1.5539763935384008,0.7103255490523247
91971,-1.4283727021703974,0.6337439693521122
91972,-1.4283729729043364,0.633744045378414
91973,-1.4283725650098975,0.6337438659348963
91974,-1.4283727642472863,0.6337439536709909
91975,-1.4283726869903208,0.6337439647107288
91995,0.3648784814876906,-0.23691303017804596
91996,0.36190896348996526,-0.235863140918392
91997,0.358651090616926,-0.23473220320520433
91998,0.35290217368058563,-0.2328434978411592
91999,1.2816289416226598,-3.791656878655979
92000,1.2817273079949678,-3.791393139225849
92001,1.2774449174327482,-3.790081260053226
92002,1.278592384268851,-3.7901405547807276
92003,-0.8301953283146907,-2.96097995717187
92004,-0.8594458861980936,0.19695938997531623
92005,-0.6819546364732372,0.0870317668266615
92006,-0.6914901231920694,0.08135880541013352
92007,-1.5230335989945814,0.493786876051356
92008,1.0683342129848454,-1.1922008815603005
92009,1.078896561057356,-1.1951386531066477
92010,1.8338330167939423,-1.6031936149593062
92011,1.802331655509574,-1.6994817317187467
92012,1.7957531039392693,-1.6978536519237226
92013,-1.3973074007449566,-0.3860491094113218
92014,-0.15907054483863917,-0.5937200228445695
92015,-0.14400879884512546,-0.3873955636796118
92016,-0.06428870507760595,-0.6522930132963854
92017,-1.1414681304956877,0.4020246105517477
92018,-0.3293756263088327,-0.008839374880218465
92019,-0.3112678416377874,-0.025720688593798897
92020,-0.2813012391913833,-0.06852890689104987
92021,-0.16461503964481014,-0.3735985240972169
92022,-0.13801352231281136,-0.3290450972748416
92023,-0.8761529329720336,0.20359912595111745
92024,-0.877191671847138,0.20461543713312833
92025,-0.9023909055984854,0.22380765756134952
92026,-1.0694265813529487,0.3310067675482988
92027,5.2660014357869045,-3.4156457044117525
92028,5.272040666594959,-3.45702180771803
92029,5.281468570758856,-3.460379765504623
92030,5.293405161390886,-3.4646469184754647
92031,5.34755246984342,-3.598662926841204
92043,-1.1150320115327914,0.3644979692107058
92044,-0.9670771979627769,0.27556610571605755
92045,-0.9624252864329547,0.27115534913312767
92046,-0.9616436400339995,0.2703869716209018
92047,-0.9617200634495546,0.2704241794941218
92048,1.116287155268715,-0.9921840071053676
92049,1.1135385159073081,-0.9850589656958519
92050,0.1849363484696327,-1.9395749660428514
92051,-0.5487203272036025,-1.7055862689566466
92052,0.6444513661370703,-1.047331862948675
92053,0.9288945170873499,-1.1804064153816434
92054,0.3130572807598302,-0.8846622787856029
92055,0.2856766033004839,-0.8436917459839024
92056,2.462907002081536,-4.231002418980729
92057,2.58467026920873,-4.307084824395796
92058,2.643076668172981,-4.341142528869699
92059,2.673169749312257,-4.33533228785581
92060,2.674004108681232,-4.333884361603457
92061,-0.688214210311847,0.08312516860832307
92062,-0.7345602032103655,0.10475064880731526
92070,2.616990694711389,-3.533807071124097
92071,-0.9729259371744102,0.29469296023285907
92072,-0.9795492190859364,0.3011735183066425
92073,-0.9814255792957941,0.3030090449356525
92074,-1.0572524048247387,0.3506157185438183
92075,-1.1527724506694381,0.4229202944722653
92076,-1.2201068983917656,0.4762838810954449
92077,-1.2341595830054926,0.490033195960128
92078,-1.2341598364108506,0.490033316982426
92079,-1.359762794702793,0.5666146584785088
92080,-1.401831020279916,0.6077748729971305
92081,-1.4018308101686334,0.6077748350134843
92082,-1.4018308385237106,0.6077747958825066
92083,-0.4005119219966649,-0.012509644280457073
92084,-0.4047425466637182,-0.008788165189863672
92085,-0.40665118566516306,-0.007379603157904099
92086,-0.43617274479184326,0.014249455166902646
92087,-0.43758313456986925,0.014919186160435275
92088,-0.4406284020459477,0.016970051740886158
92089,-0.4424207264012798,0.017842880578505603
92090,-0.9270600963210244,0.22233543745880244
92091,0.25817723765990075,-0.35980851111618456
92092,-0.4928445382703135,-0.865161243713722
92093,-1.220366172263079,0.48575670704480883
92094,-1.2203999778622137,0.4857731508012064
92095,-1.2136258254738026,0.4791183028222737
92096,-1.2137002080375507,0.4791546074139545
92097,-1.213741792976426,0.4791748064755123
92098,-1.2138742228835024,0.4792392061230735
92099,-1.206113126776251,0.4716446694176004
92103,-1.0357372261251412,-0.15088844165565415
92104,0.4461089002135223,-0.7443114402273403
92105,0.45130424630144667,-0.745964290656228
92106,0.47033918217453824,-0.7561991358519735
92107,0.47329077380337403,-0.7571770548722982
92108,0.47840559056015397,-0.7589158358619682
92109,0.5028750151333578,-0.7753274011356847
92110,-0.35501270092754855,0.0010702156544212717
92111,-0.3543310556912993,0.0009669306320730986
92112,16.785479816757984,9.083647239032675
92115,-1.0808323084744198,0.3414250236099684
92116,-1.4283729729043364,0.633744045378414
92117,-1.4283729729043364,0.633744045378414
92118,-1.428372730665057,0.6337439778626411
92119,-1.4283729729043364,0.633744045378414
92120,-1.4283729339641877,0.6337440269177146
92121,-1.428372598608151,0.6337438631167281
92122,-1.4283728193948315,0.6337439897516519
92123,-1.4283727073131747,0.6337439345145007
92124,-1.4283725816494501,0.6337439542940979
92125,-1.4283728873839165,0.6337440145094402
92126,-1.5539763935384008,0.7103255490523247
92127,-1.5539763935384008,0.7103255490523247
92129,-0.6433191371127164,0.09311000529691893
92130,-0.7168454931003106,0.1451525801279024
92131,-0.7147633442612765,0.1435756934371921
92132,-0.7149247414095902,0.1436543667649979
92133,-0.6998306183956232,0.13123778531525077
92134,-0.695918911178263,0.12961853574807147
92135,-0.6706921144159371,0.11599351133441807
92136,-0.6501547821831183,0.10451368759358529
92137,-0.5924211966738933,0.07564035418589286
92138,-0.4473870794086211,0.005746311592697483
92139,-0.2783383646269597,-0.07657110899476403
92140,-0.17475853232031754,-0.12700876396566216
92141,-0.05881523797119731,-0.19498408401021533
92142,0.2550081502757169,-0.34919693138372704
92143,0.33824313969863257,-0.39135478248477173
92175,-0.9595220901678115,0.2651613470646681
92176,-0.9592914830479167,0.2649815818922376
92194,-1.3872489395510699,0.6226130511682395
92195,-1.5539763935384008,0.7103255490523247
92266,-0.7677384919786966,0.21102824810694779
92267,-1.2087442995523854,0.4411933406063722
92285,-0.7180486822515704,0.09842123387002819
92286,-1.428372472315909,0.6337438604720717
92287,-1.4283728127778472,0.6337439674056081
92288,-1.4283727363374974,0.633743941590603
92289,-1.428372913628236,0.6337440172768707
92290,-1.4283729729043364,0.633744045378414
92291,-1.4283728059358616,0.6337439864490685
92292,-1.4283723351284225,0.6337438969038901
92293,-1.4283725620063359,0.6337439377069084
92294,-1.4283729729043364,0.633744045378414
92295,-1.4283726471017129,0.6337439695314145
92296,-1.3001542061584288,0.5559135912044166
92297,-1.2999700042550568,0.5558256092142195
92298,-1.2999148630323396,0.5557991883237856
92299,-1.2999072638396263,0.5557955808256541
92300,-0.5377290861215488,-4.822755943913144
92301,-0.1588213237488812,-0.35192102822326093
92302,-0.15502648679016084,-0.3535576023176877
92303,-0.14057718599127167,-0.3999629458149977
92304,-0.1367223764794981,-0.40156724377068104
92305,-0.29100613457412233,-0.13442120801844495
92306,-0.3183872882913397,-0.11641415936363299
92307,-0.9523754749987453,0.2689488230325344
92308,-1.066817959303797,0.2409154060372199
92310,-1.0425145673188274,0.31122757960105507
92311,-0.6354703450114159,0.09759987402594532
92312,-1.0515375905183946,0.4039878754896471
92315,-1.0515627110021428,0.4039995343566824
92316,-1.0515617654551879,0.4039992858828575
92317,-1.0515627110021428,0.4039995343566824
92318,-1.0515627110021428,0.4039995343566824
92319,-1.0515625641990365,0.4039994694333983
92320,-1.0515625734556766,0.4039994735271228
92322,-1.0515619161291316,0.4039993232308137
92323,-1.0515617094285057,0.40399924144955834
92336,-1.05156230771154,0.40399934645779806
92337,-1.0515623091701953,0.40399934713740654
92338,-1.0515627110021428,0.4039995343566824
92339,-1.0515623112222225,0.40399934809347554
92340,-1.0515621101429367,0.4039993018171604
