fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
92031,92031,0.377800074806272,6951,2,True,0.0,-0.697471548598683,-0.243243243243243,,,0.928048064866478,0.0505999726722023,2,1.2585246049861745
92056,92056,0.407888283450713,6952,0,False,-0.5183995739405,-0.331185661295779,-0.89159891598916,0.0,0.0,0.694474612065956,0.0031521038512544,1,0.8056415823556252
92057,92057,0.415898555434237,6953,0,False,-0.5183995739405,-0.361803086241392,-0.888571428571429,0.0,0.0,0.673670373209867,0.0060666344769649,1,0.7214925348613584
92058,92058,0.419657366030306,6954,0,False,-0.5183995739405,-0.372320798113467,-0.889204545454545,0.0,0.0,0.669575664051692,0.0084889909601497,1,0.6989789691287608
92059,92059,0.419918946616962,6955,0,False,-0.5183995739405,-0.361803086241392,-0.894878706199461,0.0,0.0,0.667739137579209,0.0107387243409331,1,0.6911304904898644
92060,92060,0.419844329509019,6956,0,False,-0.5183995739405,-0.361803086241392,-0.894736842105263,0.0,0.0,0.66525631148022,0.0128771451960281,1,0.6769776321079739
92070,92070,0.492880466406985,6957,0,False,-1.0,-0.387804296485684,-0.300117233294256,0.0,-0.322103113833589,0.602113279424972,0.0145170699584653,1,1.3142192372555068
92112,92112,0.730064865879647,6958,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.341110426216466,4,2.2541954988092807
92300,92300,0.474344794913711,6959,3,True,-1.0,-0.877318769482263,-0.96875,,,,0.0,1,2.2458720305116646
92385,92385,0.446791805435179,6960,0,False,-1.0,-0.267916940270478,-0.733333333333333,0.0,0.0,0.637217850210092,0.0117303003162641,1,0.981032648711954
92386,92386,0.380616636799093,6961,0,False,-1.0,-0.184450085305532,-0.428571428571429,0.0,0.0,0.636541107802502,0.0074819591899117,1,1.108818244551898
92457,92457,0.52456286356381,6962,0,False,-1.0,-0.447653797063522,-0.395381385584325,-0.717948717948718,-0.148533772652389,0.550256582955168,0.0117774769228275,1,2.1635760813667506
92458,92458,0.43521584658289,6963,0,False,-1.0,-0.435122259678829,-0.389204545454545,-0.624309392265193,-0.148533772652389,0.165338656485483,0.0054600692428223,1,2.3362435176673837
92459,92459,0.440514331750499,6964,0,False,-1.0,-0.41806911358093,-0.382373845060412,-0.506726457399103,-0.31072511717673,0.0788315435461233,0.0079769101140753,1,2.4238294614970437
92460,92460,0.509959461295065,6965,0,False,-1.0,-0.467618435392165,-0.396151293961513,-0.727272727272727,-0.174228955708433,0.404909249276885,0.0258044789120306,1,2.219200146026738
92492,92492,0.340547312700182,6966,1,True,-0.599899050388219,-0.53016971479107,-0.838129496402878,0.0,-0.0721558211598052,,0.0,1,1.9675270801133875
92493,92493,0.494724304843882,6967,0,False,-0.599899050388219,-0.53016971479107,-0.84093567251462,0.0,-0.0721558211598052,0.68530273363943,0.000662913571529,1,0.7970489648298337
92545,92545,0.388192730855306,6968,0,False,0.0,-0.545864215435765,-0.540278619018776,-0.002997002997003,0.0,0.896068780906818,0.006700998777372,2,1.399199287922779
92546,92546,0.401578264758321,6969,0,False,0.0,-0.528641125959992,-0.53725015142338,-0.0035087719298245,0.0,0.962348315583846,0.005170693653999,2,1.4177440941370416
92547,92547,0.393447129554877,6970,0,False,0.0,-0.519167230889672,-0.52317880794702,0.0,0.0,0.967289087603289,0.0005267524099569,2,1.4561852598791727
92684,92684,0.718734754166787,6971,0,False,-1.0,-0.731138336855811,-0.639705882352941,-0.35221421215242,-0.292894280762565,0.998803223607632,0.517759260919524,2,3.5404481871733515
92685,92685,0.726004269556561,6972,0,False,-1.0,-0.739009362763634,-0.652719665271967,-0.398076211616722,-0.292894280762565,0.998146008860427,0.519766144480031,2,3.5798057011009345
92686,92686,0.544149597685448,6973,1,True,,-0.739009362763634,-0.651260504201681,-0.398076211616722,-0.212355212355212,0.994904722198429,0.273959239393704,2,1.5999718364999267
92764,92764,0.355447680220532,6974,3,True,,-0.470802118845353,-0.904761904761905,,,0.679139514998226,0.0075369087768348,1,1.059440302564651
92765,92765,0.35502905428416,6975,3,True,,-0.470802118845353,-0.904761904761905,,,0.678062293209924,0.0061113882430432,1,1.0602466944319826
92766,92766,0.353656315645932,6976,3,True,,-0.470802118845353,-0.9,,,0.677088519094388,0.0045447390219246,1,1.060087660744834
92767,92767,0.341795071108894,6977,3,True,,-0.470802118845353,-0.833333333333333,,,0.675852716746255,0.0023495732781025,1,1.0436566503887896
92768,92768,0.320594231586683,6978,3,True,,-0.470802118845353,-0.714285714285714,,,0.674175997764338,0.0005533356409608,1,1.0317109850021646
92789,92789,0.450463427828209,6979,2,True,-1.0,-0.220013517423926,-1.0,,,0.409210346451192,0.014909129657184,1,1.03916745572897
92790,92790,0.274412948578621,6980,3,True,,-0.174057123825321,-1.0,,,0.404110401192396,0.0144604684554363,1,1.0486044226975135
92791,92791,0.293312932573257,6981,3,True,,-0.174057123825321,-1.0,,,0.477480182805292,0.0068964133997242,1,0.9929490517333138
92792,92792,0.292782101038919,6982,3,True,,-0.174057123825321,-1.0,,,0.476199201944115,0.0063094781404836,1,0.994978854691145
92793,92793,0.292378534191797,6983,3,True,,-0.174057123825321,-1.0,,,0.475262418349151,0.0059308935285658,1,0.9963679783575432
92794,92794,0.288809854569295,6984,3,True,,-0.174057123825321,-1.0,,,0.463977046262443,0.0038383039436031,1,1.0081977081888525
92803,92803,0.400206549633336,6985,2,True,0.0,-0.734160832818829,-0.243243243243243,,,0.976082520146468,0.127568311829007,2,1.0790945163317658
92804,92804,0.400097479611357,6986,2,True,0.0,-0.734160832818829,-0.243243243243243,,,0.975802995585294,0.127483330508402,2,1.0789102344862613
92805,92805,0.399970944819847,6987,2,True,0.0,-0.734160832818829,-0.243243243243243,,,0.975483253883167,0.127414098322963,2,1.0786929328599344
92806,92806,0.393895926239654,6988,2,True,0.0,-0.698491275953634,-0.243243243243243,,,0.975157889263892,0.127285307568165,2,1.0667971629076003
92807,92807,0.930350991767046,6989,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.005725302286544,4,1.0537022650224652
92808,92808,0.930031612827198,6990,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0057209938872187,4,1.0537366354460027
92809,92809,0.657411537983692,6991,0,False,-0.599899050388219,-0.53918007384424,-0.928870292887029,-0.289473684210526,-0.748940677966102,1.0,0.0081744254461902,2,1.9493852718445
92810,92810,0.646861913696295,6992,0,False,-0.599899050388219,-0.53918007384424,-0.929606625258799,-0.289473684210526,-0.748940677966102,0.967904112617818,0.0089624393247899,2,1.9307033355891943
92827,92827,0.527686823588366,6993,2,True,-1.0,-0.519603129068676,-0.879518072289157,,,0.981089786801752,0.0479993153399244,2,1.3891297565565466
92828,92828,0.528352799628003,6994,2,True,-1.0,-0.519603129068676,-0.885057471264368,,,0.971740189128046,0.0483892039598513,2,1.3840868994072058
92829,92829,0.53236865516575,6995,2,True,-1.0,-0.540765740574857,-0.888888888888889,,,0.966622444053002,0.0485787383482541,2,1.3804113532283178
93010,93010,0.410473694933018,6996,0,False,0.0,-0.60371413793037,-0.610526315789474,0.0,-0.0717004297114794,0.916506596906899,0.409556716472312,2,2.5329777584001567
93011,93011,0.271886928083895,6997,0,False,0.0,-0.132176822439437,-0.121341463414634,-0.0160356347438753,0.0,0.964376416406518,0.033890229156949,2,1.571971346344672
93031,93031,0.305283231005263,6998,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.225227612511281,0.0104866839595296,1,1.4052281328994838
93035,93035,0.32151810159426,6999,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.275039458980555,0.0110173133485303,1,1.2683418746806863
93271,93271,0.380258707137942,7000,1,True,,-0.58646993323086,-0.886792452830189,0.0,0.0,0.65498709450742,0.0243861681484881,1,1.0050798937213772
93272,93272,0.381796373917963,7001,1,True,,-0.58646993323086,-0.894736842105263,0.0,0.0,0.6551115537338,0.0250452958665328,1,1.0074333147717023
93279,93279,0.429044129342613,7002,0,False,-0.152695113390105,-0.436478094625756,-0.884297520661157,0.0,0.0,0.847414393341367,0.108795253625448,2,0.9151977064924817
93280,93280,0.431259451836718,7003,0,False,-0.152695113390105,-0.436478094625756,-0.887966804979253,0.0,0.0,0.852273516209887,0.10905980814073,2,0.9118587226954566
93289,93289,0.322099875583702,7004,2,True,0.0,-0.698676259111801,-0.176470588235294,,,0.712458862910999,0.0153262871951687,1,1.4052962994766043
93290,93290,0.339615800505812,7005,2,True,0.0,-0.698676259111801,-0.176470588235294,,,0.775393158120624,0.059519994748002,2,1.369500938955283
93291,93291,0.340394219365589,7006,2,True,0.0,-0.698676259111801,-0.176470588235294,,,0.791149388266504,0.0617101686213807,2,1.3389679910693764
93292,93292,0.344534167000697,7007,2,True,0.0,-0.698676259111801,-0.176470588235294,,,0.813328431176405,0.0585236404593673,2,1.3247921649328536
93293,93293,0.406482307379261,7008,0,False,-0.5183995739405,-0.306911030293359,-0.893300248138958,0.0,0.0,0.666319719736577,0.0227907845652103,1,0.6745616863050056
93294,93294,0.40890438513695,7009,0,False,-0.5183995739405,-0.315191608454421,-0.896464646464647,0.0,0.0,0.671348596706002,0.0194442546698163,1,0.6953643647758995
93295,93295,0.409698040929161,7010,0,False,-0.5183995739405,-0.320946470085203,-0.894329896907217,0.0,0.0,0.673091735031132,0.0184922053190246,1,0.6997363068480301
93296,93296,0.409487690977784,7011,0,False,-0.5183995739405,-0.320946470085203,-0.89119170984456,0.0,0.0,0.675470871131905,0.017245507259711,1,0.7085528267572772
93297,93297,0.410262369354973,7012,0,False,-0.5183995739405,-0.320946470085203,-0.893617021276596,0.0,0.0,0.678118313065809,0.0160446706190459,1,0.7210430866571412
93298,93298,0.41372274324232,7013,0,False,-0.5183995739405,-0.34084853459034,-0.892761394101877,0.0,0.0,0.680048068258028,0.0152664587018285,1,0.7225206446108421
93299,93299,0.427684656541402,7014,0,False,-0.5183995739405,-0.328377347701377,-0.891428571428571,0.0,0.0,0.781153791692335,0.0042241081218699,1,1.0920597712025766
93329,93329,0.332041792689935,7015,1,True,-1.0,-0.67193825613961,-0.3203125,0.0,0.0,,0.0,1,2.2078644846634177
93330,93330,0.519349413280998,7016,0,False,-1.0,-0.697054271451374,-0.345864661654135,0.0,0.0,0.783882818601618,0.0039621934089825,1,1.4922972998719877
93449,93449,0.442159391739622,7017,2,True,-1.0,-0.287200556784855,-0.771428571428571,,,0.464704289806188,0.0056112856700401,1,0.8894914361766466
93450,93450,0.442480835630517,7018,2,True,-1.0,-0.28063138136175,-0.777777777777778,,,0.465324025592229,0.0083967324365782,1,0.8850181090746027
93451,93451,0.441616763834401,7019,3,True,,-0.6558510288895,-1.0,,,0.807575317818907,0.0006032919877356,1,1.4874466247907001
93452,93452,0.446788458272928,7020,3,True,,-0.688198644364842,-1.0,,,0.807283636647621,0.0002835699109684,1,1.5008345929533278
93453,93453,0.281366440727474,7021,4,True,,-0.688198644364842,-1.0,,,,0.0,1,2.1650888236152723
93454,93454,0.439414179939181,7022,2,True,-1.0,-0.238258091685973,-0.806451612903226,,,0.505384157264465,0.0297289811470029,1,0.857323478805758
93455,93455,0.437116836093387,7023,2,True,-1.0,-0.238258091685973,-0.806451612903226,,,0.497154017392344,0.0287121583593978,1,0.8595138112928673
93456,93456,0.437673037311913,7024,2,True,-1.0,-0.253311271908935,-0.806451612903226,,,0.490400938072809,0.0279475376150083,1,0.8544626369455808
93457,93457,0.435206107796887,7025,2,True,-1.0,-0.253311271908935,-0.806451612903226,,,0.483649215768486,0.0264614777377457,1,0.8586170110133069
93458,93458,0.43188937184493,7026,2,True,-1.0,-0.253311271908935,-0.806451612903226,,,0.473412811435456,0.0253194083882271,1,0.8653341315232204
93459,93459,0.427108906006117,7027,2,True,-1.0,-0.266865980030643,-0.806451612903226,,,0.457037554728386,0.0219117072192999,1,0.8755873482928876
93460,93460,0.425176953556749,7028,2,True,-1.0,-0.285895389414734,-0.806451612903226,,,0.434755973342882,0.0231286614772924,1,0.8893205538375842
93461,93461,0.424202976652062,7029,2,True,-1.0,-0.285895389414734,-0.806451612903226,,,0.431659932829273,0.023009118835917,1,0.8932753730691022
93462,93462,0.42301873596238,7030,2,True,-1.0,-0.285895389414734,-0.806451612903226,,,0.428373096873561,0.0227006797627604,1,0.8978557296465914
93463,93463,0.412343373498991,7031,2,True,-1.0,-0.228570326557325,-0.806451612903226,,,0.424439235803998,0.0226709109739143,1,0.9286644411863766
93464,93464,0.412505420682301,7032,2,True,-1.0,-0.236949279892314,-0.806451612903226,,,0.420580699829458,0.0224048851473106,1,0.9299327854540628
93465,93465,0.416541903685684,7033,2,True,-1.0,-0.236949279892314,-0.838709677419355,,,0.415834911963711,0.0222867470535041,1,0.944018866020947
93466,93466,0.415159588137039,7034,2,True,-1.0,-0.236949279892314,-0.838709677419355,,,0.411080880998861,0.0221095129092605,1,0.9511195952308199
93467,93467,0.413539076008319,7035,2,True,-1.0,-0.236949279892314,-0.838709677419355,,,0.405470222253823,0.0219223654145804,1,0.9598302619094111
93468,93468,0.410976377249766,7036,2,True,-1.0,-0.236949279892314,-0.838709677419355,,,0.39702678990094,0.0214283482261279,1,0.9739239575075427
93469,93469,0.408073194935071,7037,2,True,-1.0,-0.236949279892314,-0.838709677419355,,,0.385781669057745,0.0213160648095601,1,0.993255320257722
93470,93470,0.407808024782592,7038,2,True,-1.0,-0.247646932889485,-0.838709677419355,,,0.377004736743618,0.0214980002472841,1,1.0042238493684261
93471,93471,0.404948391964041,7039,2,True,-1.0,-0.247646932889485,-0.833333333333333,,,0.36954689815215,0.021302855262339,1,1.017441060255269
93472,93472,0.398638290534808,7040,2,True,-1.0,-0.238508970801553,-0.833333333333333,,,0.351340905151259,0.0202268663010065,1,1.0597139078560152
93473,93473,0.376085037914634,7041,2,True,-1.0,-0.221883959676708,-0.75,,,0.322922289685879,0.0204361255234435,1,1.1188057148482053
93475,93475,0.312695705000377,7042,0,False,0.0,-0.32492824654831,-0.235294117647059,-0.0951086956521739,-0.448687350835322,0.807256479668887,0.181582674999606,2,1.3038319599857875
93476,93476,0.268530038801003,7043,0,False,0.0,-0.32492824654831,-0.235294117647059,-0.0817091454272864,0.0,0.773443804261216,0.186012515473971,2,1.2695172024425554
93522,93522,0.311152249967768,7044,0,False,0.0,-0.457478007937051,-0.190093708165997,0.0,0.0,0.95920351612622,0.245381081911437,2,1.4711480864867883
93523,93523,0.314851586995198,7045,0,False,0.0,-0.468374749833222,-0.191256830601093,0.0,0.0,0.960900315769611,0.243011806431126,2,1.4554228806179896
93526,93526,0.6487399852268,7046,0,False,-0.599899050388219,-0.53918007384424,-0.927310488058152,-0.164948453608247,-0.748940677966102,0.99950260065533,0.710919734618017,2,5.253115033710891
93527,93527,0.930755649212978,7047,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.711319143742521,4,5.146336047459465
93528,93528,0.514398213713483,7048,0,False,-0.400100977116988,-0.548546013019433,-0.466666666666667,-0.10333048676345,-0.247003994673768,0.998733080920148,0.693423658316011,2,4.876184998781218
93529,93529,0.491443825753549,7049,0,False,-0.400100977116988,-0.530307102430718,-0.493893129770992,-0.0087544767210505,0.0,0.9938253384874,0.703271552449306,2,4.989939212910745
93530,93530,0.48846758832561,7050,0,False,-0.400100977116988,-0.535790655784287,-0.50186428038777,-0.0083333333333333,0.0,0.991717102599482,0.708153326994303,2,5.030928184181881
93531,93531,0.475568412435878,7051,0,False,-0.400100977116988,-0.535790655784287,-0.508746355685131,0.0,0.0,0.975973020419367,0.336570793718085,2,1.892240784290485
93532,93532,0.476950058762647,7052,0,False,-0.400100977116988,-0.539615220935013,-0.515804597701149,0.0,0.0,0.975220007504825,0.336574267767074,2,1.890996768328151
93533,93533,0.476545377162469,7053,0,False,-0.400100977116988,-0.537443833429114,-0.520227111426544,0.0,0.0,0.973820310289611,0.337320913204931,2,1.8961253758134884
93539,93539,0.634772213250085,7054,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.121765690315207,4,1.1675244357467591
93540,93540,0.477841585780063,7055,1,True,,-0.555086783679331,-0.672727272727273,0.0,-0.923982344286415,1.0,0.132766931849671,2,2.0699808110771327
93734,93734,0.309484606280383,7056,0,False,-1.0,0.0,-0.2,0.0,0.0,0.634133447792165,0.001248743652815,1,1.389701666983063
93772,93772,0.953949379210968,7057,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0044520187103677,4,1.0638684032234342
93800,93800,0.471448234003509,7058,3,True,-1.0,-0.891189404021052,-0.9375,,,,0.0,1,2.2463624856655477
93835,93835,0.386066608213445,7059,2,True,-1.0,-0.231692072556425,-0.619047619047619,,,0.41128447180843,0.0249138597402713,1,0.9449522536131207
93836,93836,0.371607274905121,7060,2,True,-1.0,-0.154593817231862,-0.619047619047619,,,0.413160104706426,0.0228064968721036,1,0.9899554815073766
93837,93837,0.384590114510522,7061,2,True,-1.0,-0.212328432001559,-0.619047619047619,,,0.409655352515591,0.0266701626970588,1,0.9557454712199085
93838,93838,0.387006945465113,7062,2,True,-1.0,-0.231692072556425,-0.619047619047619,,,0.410177052765608,0.0260380609048715,1,0.9454508291354261
93839,93839,0.386759956390851,7063,2,True,-1.0,-0.231692072556425,-0.619047619047619,,,0.41037047786542,0.0258197726148398,1,0.9453770929584692
93999,93999,0.442677849257689,7064,3,True,,-0.524691775069129,-0.904761904761905,,,0.949050218559862,0.165080525646144,2,1.0260229276105228
94000,94000,0.455867001803402,7065,3,True,,-0.58280197391345,-0.92,,,0.950745049347159,0.166065428337233,2,1.0351209784834978
94001,94001,0.441449005398354,7066,3,True,,-0.524691775069129,-0.904761904761905,,,0.947103362885064,0.166162646756675,2,1.0279069375946512
94002,94002,0.408424286796057,7067,3,True,,-0.470802118845353,-0.95,,,0.84049740133861,0.0297574701768146,2,1.3771473563024372
94003,94003,0.406963916383577,7068,3,True,,-0.470802118845353,-0.947368421052632,,,0.841310432720126,0.0290094149255278,2,1.3793572436067987
94004,94004,0.398132480165195,7069,3,True,,-0.470802118845353,-0.909090909090909,,,0.839877984340503,0.0287994413000956,2,1.3637402072346252
94071,94071,0.255543801082912,7070,0,False,0.0,-0.368928647937351,-0.451334379905808,0.0,0.0,0.586347580438985,0.0023961263433894,1,0.9529211826391581
94072,94072,0.25604701535771,7071,0,False,0.0,-0.368928647937351,-0.452623335943618,0.0,0.0,0.58641547080975,0.0038278051578739,1,0.9482848341931002
94073,94073,0.254138759805338,7072,0,False,0.0,-0.362018940703065,-0.457364341085271,0.0,0.0,0.583847187978124,0.0051603887136645,1,0.9402323049048943
94188,94188,0.416666666666667,7073,4,True,,1.0,,,,1.0,0.0080339437529191,3,1.7371488796447672
94388,94388,0.419633131282553,7074,2,True,-1.0,-0.239466087032819,-0.735294117647059,,,0.422795907631013,0.0044451700360367,1,0.9532757886028858
94389,94389,0.325412490525615,7075,3,True,-1.0,-0.217180825506634,-0.735294117647059,,,,0.0,1,2.1211974828544164
94456,94456,0.392289604442876,7076,2,True,-1.0,-0.214520098785418,-0.764705882352941,,,0.333332137227639,0.0395655546046388,1,1.0881690640723045
