fid,MS_ID,PF_Index_population,PF_Index_acc_loss,PF_Index_centrality,Per_extent,TF_Index_population,TF_Index_acc_loss,TF_Index_centrality,Tem_extent,PF_Index_Risk_equal,TF_Index_Risk_equal
2165,2165,0,0,2.6846499554724e-08,0,0,0,1.81304779426056e-08,0,6.71162488868099e-09,4.53261948565139e-09
2166,2166,0,0,1.81745470412165e-08,0,0,0,3.17973017932692e-08,0,4.54363676030411e-09,7.94932544831731e-09
2167,2167,0,0,2.28750203726864e-08,0,0,0,9.09303983813516e-09,0,5.71875509317159e-09,2.27325995953379e-09
2168,2168,0,0,0,0,0,0,9.09784131516065e-09,0,0,2.27446032879016e-09
2169,2169,0,0,1.40959537508374e-08,0,0,0,0,0,3.52398843770936e-09,0
2170,2170,0,0,3.24620752268357e-08,0,0,0,1.42495659867192e-08,0,8.11551880670893e-09,3.56239149667979e-09
2171,2171,0,0,9.11042461429742e-09,0,0,0,9.11042461429742e-09,0,2.27760615357435e-09,2.27760615357435e-09
2172,2172,0,0,1.00249150124159e-07,0,0,0,0,0,2.50622875310399e-08,0
2173,2173,0,0,2.00564044438866e-07,0,0,0,0,0,5.01410111097165e-08,0
2174,2174,0,0,2.91842051579581e-07,0,0,0,1.48269557851875e-08,0,7.29605128948951e-08,3.70673894629688e-09
2175,2175,0,0,3.81484379458632e-07,0,0,0,2.40762292849377e-08,0,9.53710948646581e-08,6.01905732123443e-09
2176,2176,0,0,4.54627755568698e-07,0,0,0,0,0,1.13656938892175e-07,0
2177,2177,0,0,5.65872320658451e-07,0,0,0,2.43230420190036e-08,0,1.41468080164613e-07,6.08076050475089e-09
2178,2178,0,0,6.67198852424365e-07,0,0,0,2.47157740192798e-08,0,1.66799713106091e-07,6.17894350481995e-09
2179,2179,0,0,8.38711967210908e-07,0,0,0,1.55012352314307e-08,0,2.09677991802727e-07,3.87530880785766e-09
2180,2180,0,0,9.30488553983093e-07,0,0,0,1.56020016744068e-08,0,2.32622138495773e-07,3.9005004186017e-09
2181,2181,0,0,9.90157685912007e-07,0,0,0,3.42651813698956e-08,0,2.47539421478002e-07,8.56629534247391e-09
2182,2182,0,0,1.19370205755352e-06,0,0,0,3.28723352232536e-08,0,2.98425514388379e-07,8.2180838058134e-09
2183,2183,0,0,1.28899917277335e-06,0,0,0,9.14183810477556e-09,0,3.22249793193338e-07,2.28545952619389e-09
2184,2184,0,0,1.37141823955539e-06,0,0,0,7.96828495096955e-09,0,3.42854559888847e-07,1.99207123774239e-09
2185,2185,0,0,4.42847104223229e-06,0,0,0,0,0,1.10711776055807e-06,0
2186,2186,0,0,4.92825090740387e-06,0,0,0,5.2005520925712e-08,0,1.23206272685097e-06,1.3001380231428e-08
2187,2187,0,0,5.64459986747803e-06,0,0,0,5.48655421132539e-08,0,1.41114996686951e-06,1.37163855283135e-08
2188,2188,0,0,5.78801660745638e-06,0,0,0,2.74313583291772e-08,0,1.4470041518641e-06,6.85783958229429e-09
2189,2189,0,0,6.05871983367955e-06,0,0,0,0,0,1.51467995841989e-06,0
2190,2190,0,0,6.38099628430398e-06,0,0,0,0,0,1.595249071076e-06,0
2191,2191,0,0,6.90612304918114e-06,0,0,0,5.48365829614255e-08,0,1.72653076229529e-06,1.37091457403564e-08
2192,2192,0,0,7.17898132407943e-06,0,0,0,5.15064729175516e-08,0,1.79474533101986e-06,1.28766182293879e-08
2193,2193,0,0,7.37266772462774e-06,0,0,0,0,0,1.84316693115693e-06,0
2194,2194,0,0,7.72351042037304e-06,0,0,0,5.13683773123032e-08,0,1.93087760509326e-06,1.28420943280758e-08
2195,2195,0,0,7.91336875784166e-06,0,0,0,1.29938815228493e-07,0,1.97834218946041e-06,3.24847038071233e-08
2196,2196,0,0,8.23957787345429e-06,0,0,0,7.85481596380502e-08,0,2.05989446836357e-06,1.96370399095126e-08
2197,2197,0,0,8.43217595695341e-06,0,0,0,2.73771946654332e-08,0,2.10804398923835e-06,6.84429866635829e-09
2198,2198,0,0,8.85186591030299e-06,0,0,0,7.06135254590318e-08,0,2.21296647757575e-06,1.7653381364758e-08
2199,2199,0,0,9.0788444615128e-06,0,0,0,1.05479160626374e-07,0,2.2697111153782e-06,2.63697901565935e-08
2200,2200,0,0,9.27054164247089e-06,0,0,0,7.79544681260911e-08,0,2.31763541061772e-06,1.94886170315228e-08
2201,2201,0,0,9.59453932398024e-06,0,0,0,7.777947294731e-08,0,2.39863483099506e-06,1.94448682368275e-08
2202,2202,0,0,9.83179077144426e-06,0,0,0,4.58936671879371e-08,0,2.45794769286106e-06,1.14734167969843e-08
2203,2203,0,0,1.01545332590624e-05,0,0,0,1.0016841284553e-07,0,2.5386333147656e-06,2.50421032113825e-08
2204,2204,0,0,1.03685389593798e-05,0,0,0,4.99001199649628e-08,0,2.59213473984495e-06,1.24750299912407e-08
2205,2205,0,0,1.06080407843442e-05,0,0,0,4.96927887606654e-08,0,2.65201019608606e-06,1.24231971901663e-08
2206,2206,0,0,1.09094011327886e-05,0,0,0,0,0,2.72735028319714e-06,0
2207,2207,0,0,1.11751577877767e-05,0,0,0,0,0,2.79378944694417e-06,0
2208,2208,0,0,1.14147215145761e-05,0,0,0,0,0,2.85368037864402e-06,0
2209,2209,0,0,1.17349740781411e-05,0,0,0,2.72273180467311e-08,0,2.93374351953527e-06,6.80682951168277e-09
2210,2210,0,0,1.20426442589393e-05,0,0,0,6.99715578521145e-08,0,3.01066106473483e-06,1.74928894630286e-08
2211,2211,0,0,1.22799781970081e-05,0,0,0,2.71948037764372e-08,0,3.06999454925202e-06,6.79870094410931e-09
2212,2212,0,0,1.25007355505266e-05,0,0,0,4.18469713170815e-08,0,3.12518388763165e-06,1.04617428292704e-08
2213,2213,0,0,1.2805293585045e-05,0,0,0,6.85476221318299e-08,0,3.20132339626126e-06,1.71369055329575e-08
2214,2214,0,0,1.30947376162207e-05,0,0,0,0,0,3.27368440405518e-06,0
2215,2215,0,0,1.33017252383201e-05,0,0,0,2.7119150046786e-08,0,3.32543130958002e-06,6.77978751169649e-09
2216,2216,0,0,1.35627153393154e-05,0,0,0,6.709149859313e-08,0,3.39067883482886e-06,1.67728746482825e-08
2217,2217,0,0,1.3783252389747e-05,0,0,0,3.95176569633431e-08,0,3.44581309743674e-06,9.87941424083578e-09
2218,2218,0,0,1.40700437080496e-05,0,0,0,2.70577763616339e-08,0,3.51751092701241e-06,6.76444409040847e-09
2219,2219,0,0,1.43135060224412e-05,0,0,0,9.26386857944307e-08,0,3.5783765056103e-06,2.31596714486077e-08
2220,2220,0,0,1.45438726501149e-05,0,0,0,1.03180755899576e-07,0,3.63596816252873e-06,2.5795188974894e-08
2221,2221,0,0,1.48279962533283e-05,0,0,0,3.76084364046856e-08,0,3.70699906333208e-06,9.40210910117141e-09
2222,2222,0,0,1.50732543984961e-05,0,0,0,3.7127558608574e-08,0,3.76831359962402e-06,9.28188965214349e-09
2223,2223,0,0,1.53381035800587e-05,0,0,0,9.05293092860802e-08,0,3.83452589501468e-06,2.26323273215201e-08
2224,2224,0,0,1.56441175531273e-05,0,0,0,8.99689872197866e-08,0,3.91102938828182e-06,2.24922468049466e-08
2225,2225,0,0,1.59520748639074e-05,0,0,0,6.2559921956022e-08,0,3.98801871597685e-06,1.56399804890055e-08
2226,2226,0,0,1.61237321979871e-05,0,0,0,3.51906059287444e-08,0,4.03093304949677e-06,8.79765148218609e-09
2227,2227,0,0,1.63737919506978e-05,0,0,0,0,0,4.09344798767445e-06,0
2228,2228,0,0,1.66244278523273e-05,0,0,0,6.10213095708305e-08,0,4.15610696308181e-06,1.52553273927076e-08
2229,2229,0,0,1.6966781131148e-05,0,0,0,9.42394029401482e-08,0,4.241695282787e-06,2.3559850735037e-08
2230,2230,0,0,1.71202680104151e-05,0,0,0,5.99920767634181e-08,0,4.28006700260377e-06,1.49980191908545e-08
2231,2231,0,0,1.73416934574781e-05,0,0,0,3.27757178603277e-08,0,4.33542336436952e-06,8.19392946508193e-09
2232,2232,0,0,1.75827028174171e-05,0,0,0,2.66320114362828e-08,0,4.39567570435429e-06,6.65800285907071e-09
2233,2233,0,0,1.77207896759334e-05,0,0,0,5.87211498780202e-08,0,4.43019741898334e-06,1.46802874695051e-08
2234,2234,0,0,4.44915677932314e-06,0,0,0,1.38343217126138e-08,0,1.11228919483079e-06,3.45858042815344e-09
2235,2235,0,0,4.21180322091016e-06,0,0,0,2.24956117376436e-08,0,1.05295080522754e-06,5.6239029344109e-09
2236,2236,0,0,3.96229057291926e-06,0,0,0,1.4190782008586e-08,0,9.90572643229815e-07,3.5476955021465e-09
2237,2237,0,0,3.74756118026539e-06,0,0,0,2.87598962803101e-08,0,9.36890295066347e-07,7.18997407007751e-09
2238,2238,0,0,3.489055521316e-06,0,0,0,2.34498231379902e-08,0,8.72263880329e-07,5.86245578449755e-09
2239,2239,0,0,3.25040457669367e-06,0,0,0,0,0,8.12601144173417e-07,0
2240,2240,0,0,2.98579371863521e-06,0,0,0,2.40625190740372e-08,0,7.46448429658802e-07,6.01562976850931e-09
2241,2241,0,0,2.74559514996335e-06,0,0,0,1.83948249029728e-08,0,6.86398787490838e-07,4.5987062257432e-09
2242,2242,0,0,2.43535999240676e-06,0,0,0,1.69735484408766e-08,0,6.08839998101689e-07,4.24338711021914e-09
2243,2243,0,0,2.13802531670763e-06,0,0,0,9.33560932999303e-09,0,5.34506329176908e-07,2.33390233249826e-09
2244,2244,0,0,1.85070939975147e-06,0,0,0,7.87535914787858e-09,0,4.62677349937867e-07,1.96883978696965e-09
2245,2245,0,0,1.56488892794248e-06,0,0,0,2.67297277201702e-08,0,3.9122223198562e-07,6.68243193004255e-09
2246,2246,0,0,1.26832077237988e-06,0,0,0,1.61569525143934e-08,0,3.17080193094971e-07,4.03923812859836e-09
2247,2247,0,0,9.57425309533148e-07,0,0,0,1.75431761696889e-08,0,2.39356327383287e-07,4.38579404242223e-09
2248,2248,0,0,6.57047356403503e-07,0,0,0,1.7630251075768e-08,0,1.64261839100876e-07,4.40756276894199e-09
2249,2249,0,0,3.28423542364455e-07,0,0,0,2.70052385203673e-08,0,8.21058855911139e-08,6.75130963009183e-09
2250,2250,0,0,1.85884512302871e-07,0,0,0,1.75062582331517e-08,0,4.64711280757177e-08,4.37656455828793e-09
2251,2251,0,0,8.47971871755448e-09,0,0,0,9.0951987173587e-09,0,2.11992967938862e-09,2.27379967933967e-09
3029,3029,0,0,1.54569648290275e-06,0,0,0,3.77184689521053e-08,0,3.86424120725687e-07,9.42961723802631e-09
3030,3030,0,0,1.25515793228495e-06,0,0,0,5.36852986125087e-08,0,3.13789483071238e-07,1.34213246531272e-08
3031,3031,0,0,1.1777707192066e-06,0,0,0,1.55244857467523e-08,0,2.94442679801649e-07,3.88112143668807e-09
3032,3032,0,0,1.0236749165159e-06,0,0,0,5.41388550808541e-08,0,2.55918729128975e-07,1.35347137702135e-08
3033,3033,0,0,8.83094293562602e-07,0,0,0,3.86660864836096e-08,0,2.2077357339065e-07,9.66652162090241e-09
3034,3034,0,0,7.71418735612856e-07,0,0,0,5.48753594109904e-08,0,1.92854683903214e-07,1.37188398527476e-08
3035,3035,0,0,6.36397878274493e-07,0,0,0,0,0,1.59099469568623e-07,0
3036,3036,0,0,4.82438104339875e-07,0,0,0,1.62084358165716e-08,0,1.20609526084969e-07,4.0521089541429e-09
3037,3037,0,0,4.82751029845876e-07,0,0,0,3.92369353683179e-08,0,1.20687757461469e-07,9.80923384207948e-09
3038,3038,0,0,3.56245250732474e-07,0,0,0,1.6448755743741e-08,0,8.90613126831186e-08,4.11218893593525e-09
3039,3039,0,0,6.32830270031062e-08,0,0,0,1.67731729603302e-08,0,1.58207567507766e-08,4.19329324008254e-09
3040,3040,0,0,1.69226407875716e-08,0,0,0,5.71450899015999e-08,0,4.23066019689289e-09,1.42862724754e-08
3041,3041,0,0,0,0,0,0,4.04579091516501e-08,0,0,1.01144772879125e-08
3042,3042,0,0,1.72383192114724e-08,0,0,0,4.06702651080466e-08,0,4.3095798028681e-09,1.01675662770116e-08
3043,3043,0,0,4.08479567975022e-08,0,0,0,4.08479567975022e-08,0,1.02119891993756e-08,1.02119891993756e-08
3044,3044,0,0,4.10677602645036e-08,0,0,0,2.3549796468529e-08,0,1.02669400661259e-08,5.88744911713226e-09
3045,3045,0,0,1.76415193864421e-08,0,0,0,5.88820971893326e-08,0,4.41037984661052e-09,1.47205242973331e-08
3046,3046,0,0,6.51258226628275e-08,0,0,0,8.29196056716296e-08,0,1.62814556657069e-08,2.07299014179074e-08
3047,3047,0,0,4.14990493116897e-08,0,0,0,4.14990493116897e-08,0,1.03747623279224e-08,1.03747623279224e-08
3048,3048,0,0,0,0,0,0,8.33139280424449e-08,0,0,2.08284820106112e-08
3049,3049,0,0,4.75800546314187e-08,0,0,0,0,0,1.18950136578547e-08,0
3050,3050,0,0,2.38645076351151e-08,0,0,0,6.03861165580746e-08,0,5.96612690877878e-09,1.50965291395187e-08
3051,3051,0,0,6.61459763180302e-08,0,0,0,0,0,1.65364940795076e-08,0
3052,3052,0,0,2.39250476108447e-08,0,0,0,1.84364381303003e-08,0,5.98126190271119e-09,4.60910953257508e-09
3053,3053,0,0,1.84907440512688e-08,0,0,0,2.39438533877631e-08,0,4.62268601281719e-09,5.98596334694078e-09
3054,3054,0,0,0,0,0,0,1.8528164143526e-08,0,0,4.63204103588149e-09
3055,3055,0,0,1.87906742935759e-08,0,0,0,2.40920408473807e-08,0,4.69766857339397e-09,6.02301021184517e-09
3056,3056,0,0,3.79612471848888e-08,0,0,0,5.69418707773332e-08,0,9.4903117962222e-09,1.42354676943333e-08
3057,3057,0,0,6.2671319268285e-08,0,0,0,4.34670120955454e-08,0,1.56678298170712e-08,1.08667530238863e-08
3058,3058,0,0,4.8658021498671e-08,0,0,0,9.23613863070421e-08,0,1.21645053746677e-08,2.30903465767605e-08
3059,3059,0,0,4.38910846364428e-08,0,0,0,3.90188842035013e-08,0,1.09727711591107e-08,9.75472105087532e-09
3060,3060,0,0,6.98646527601081e-08,0,0,0,2.47858551685151e-08,0,1.7466163190027e-08,6.19646379212877e-09
3061,3061,0,0,2.04890355794562e-08,0,0,0,0,0,5.12225889486404e-09,0
3062,3062,0,0,2.0884774272765e-08,0,0,0,2.50048159275476e-08,0,5.22119356819125e-09,6.25120398188691e-09
3063,3063,0,0,7.13750103034933e-08,0,0,0,2.51109250000954e-08,0,1.78437525758733e-08,6.27773125002386e-09
3064,3064,0,0,2.12796763173971e-08,0,0,0,6.7707062739637e-08,0,5.31991907934927e-09,1.69267656849093e-08
3065,3065,0,0,2.14008444944444e-08,0,0,0,4.65742540434638e-08,0,5.35021112361111e-09,1.1643563510866e-08
3066,3066,0,0,2.51899980795145e-08,0,0,0,4.67223876166336e-08,0,6.29749951987864e-09,1.16805969041584e-08
3067,3067,0,0,2.52009523943929e-08,0,0,0,0,0,6.30023809859822e-09,0
3068,3068,0,0,0,0,0,0,2.17922181732281e-08,0,0,5.44805454330702e-09
3069,3069,0,0,0,0,0,0,6.92493262899741e-08,0,0,1.73123315724935e-08
3070,3070,0,0,2.20999417710734e-08,0,0,0,4.73335163542021e-08,0,5.52498544276836e-09,1.18333790885505e-08
3071,3071,0,0,4.74163068806733e-08,0,0,0,0,0,1.18540767201683e-08,0
3072,3072,0,0,0,0,0,0,0,0,0,0
3073,3073,0,0,2.2428538862333e-08,0,0,0,0,0,5.60713471558325e-09,0
3074,3074,0,0,4.77756866389747e-08,0,0,0,2.25351340768365e-08,0,1.19439216597437e-08,5.63378351920913e-09
3075,3075,0,0,5.04808095183384e-08,0,0,0,5.04808095183384e-08,0,1.26202023795846e-08,1.26202023795846e-08
3076,3076,0,0,0,0,0,0,2.52401066101719e-08,0,0,6.31002665254298e-09
3077,3077,0,0,9.61291987555159e-08,0,0,0,4.80645993777579e-08,0,2.4032299688879e-08,1.20161498444395e-08
3078,3078,0,0,0,0,0,0,0,0,0,0
3079,3079,0,0,2.30988598864737e-08,0,0,0,5.0510172950873e-08,0,5.77471497161843e-09,1.26275432377182e-08
3308,3308,0,0,0,0,0,0,0,0,0,0
3317,3317,0,0,1.09699623124751e-08,0,0,0,8.20141736238743e-09,0,2.74249057811877e-09,2.05035434059686e-09
3318,3318,0,0,1.18691386632539e-08,0,0,0,0,0,2.96728466581348e-09,0
3319,3319,0,0,2.35335499945058e-08,0,0,0,9.92779238619335e-09,0,5.88338749862645e-09,2.48194809654834e-09
3320,3320,0,0,3.66015795203055e-08,0,0,0,1.83007897601527e-08,0,9.15039488007637e-09,4.57519744003819e-09
3321,3321,0,0,1.02740896992141e-08,0,0,0,3.4975324221455e-08,0,2.56852242480353e-09,8.74383105536376e-09
3322,3322,0,0,0,0,0,0,2.42776844249591e-08,0,0,6.06942110623979e-09
3323,3323,0,0,2.49840423656539e-08,0,0,0,3.24491324689928e-08,0,6.24601059141348e-09,8.11228311724821e-09
3324,3324,0,0,0,0,0,0,0,0,0,0
3325,3325,0,0,0,0,0,0,0,0,0,0
3391,3391,0,0,0,0,0,0,7.69615908711978e-09,0,0,1.92403977177995e-09
3392,3392,0,0,2.86099481317137e-08,0,0,0,2.86099481317137e-08,0,7.15248703292841e-09,7.15248703292841e-09
3393,3393,0,0,0,0,0,0,2.07857916066007e-08,0,0,5.19644790165017e-09
3394,3394,0,0,1.08522883742994e-08,0,0,0,2.23044405039554e-08,0,2.71307209357486e-09,5.57611012598884e-09
3395,3395,0,0,1.26368750483992e-08,0,0,0,0,0,3.15921876209981e-09,0
3396,3396,0,0,2.49232689499629e-08,0,0,0,3.76964424244756e-08,0,6.23081723749073e-09,9.42411060611889e-09
3397,3397,0,0,2.02877807666556e-08,0,0,0,0,0,5.07194519166391e-09,0
3398,3398,0,0,0,0,0,0,0,0,0,0
3399,3399,0,0,0,0,0,0,0,0,0,0
3400,3400,0,0,0,0,0,0,0,0,0,0
3401,3401,0,0,1.43649660711993e-05,0,0,0,0,0,3.59124151779982e-06,0
3402,3402,0,0,1.43875970877766e-05,0,0,0,8.17705188234753e-09,0,3.59689927194415e-06,2.04426297058688e-09
3403,3403,0,0,1.44385121213628e-05,0,0,0,1.79447890521857e-08,0,3.60962803034069e-06,4.48619726304642e-09
3404,3404,0,0,1.44328051174221e-05,0,0,0,7.57350113142048e-09,0,3.60820127935553e-06,1.89337528285512e-09
3405,3405,0,0,1.44433158565297e-05,0,0,0,0,0,3.61082896413243e-06,0
3406,3406,0,0,1.44930050907191e-05,0,0,0,2.40943581325639e-08,0,3.62325127267977e-06,6.02358953314097e-09
3407,3407,0,0,0,0,0,0,0,0,0,0
3443,3443,0,0,8.61208707109395e-09,0,0,0,0,0,2.15302176777349e-09,0
3444,3444,0,0,1.02544969250455e-08,0,0,0,0,0,2.56362423126138e-09,0
3445,3445,0,0,4.04419290184877e-08,0,0,0,1.83927867904477e-08,0,1.01104822546219e-08,4.59819669761192e-09
3446,3446,0,0,2.13429976798989e-08,0,0,0,1.78330872961723e-08,0,5.33574941997471e-09,4.45827182404307e-09
3447,3447,0,0,8.78717511089591e-09,0,0,0,8.78717511089591e-09,0,2.19679377772398e-09,2.19679377772398e-09
3448,3448,0,0,1.95698301057406e-08,0,0,0,2.26844300877207e-08,0,4.89245752643514e-09,5.67110752193017e-09
3449,3449,0,0,1.92554826050244e-08,0,0,0,1.92554826050244e-08,0,4.81387065125611e-09,4.81387065125611e-09
3450,3450,0,0,0,0,0,0,0,0,0,0
3451,3451,0,0,9.17409780821262e-09,0,0,0,1.32395128494768e-08,0,2.29352445205316e-09,3.3098782123692e-09
3452,3452,0,0,1.46379707790972e-08,0,0,0,2.47439918332538e-08,0,3.6594926947743e-09,6.18599795831346e-09
3453,3453,0,0,4.85269705776985e-08,0,0,0,2.98106318632777e-08,0,1.21317426444246e-08,7.45265796581942e-09
3454,3454,0,0,1.05212983484171e-08,0,0,0,1.82196548170566e-08,0,2.63032458710427e-09,4.55491370426414e-09
3455,3455,0,0,0,0,0,0,1.33387812472956e-08,0,0,3.33469531182389e-09
3456,3456,0,0,2.01533135110716e-08,0,0,0,0,0,5.0383283777679e-09,0
3457,3457,0,0,0,0,0,0,0,0,0,0
3458,3458,0,0,9.08924195867493e-09,0,0,0,1.35134024844769e-08,0,2.27231048966873e-09,3.37835062111922e-09
3459,3459,0,0,0,0,0,0,1.55465250282885e-08,0,0,3.88663125707211e-09
3539,3539,0,0,1.12540819680706e-08,0,0,0,2.44235075767246e-08,0,2.81352049201766e-09,6.10587689418115e-09
3540,3540,0,0,2.16688204407849e-08,0,0,0,2.34307731714648e-08,0,5.41720511019623e-09,5.8576932928662e-09
3541,3541,0,0,7.73496902144907e-09,0,0,0,7.73496902144907e-09,0,1.93374225536227e-09,1.93374225536227e-09
3542,3542,0,0,0,0,0,0,1.1182251101653e-08,0,0,2.79556277541325e-09
3543,3543,0,0,0,0,0,0,0,0,0,0
3556,3556,0,0,1.53465247066356e-05,0,0,0,8.93798759850646e-09,0,3.8366311766589e-06,2.23449689962661e-09
3557,3557,0,0,1.52690833553553e-05,0,0,0,3.50744142746711e-08,0,3.81727083883883e-06,8.76860356866777e-09
3558,3558,0,0,9.14276953945164e-09,0,0,0,1.00572175219257e-08,0,2.28569238486291e-09,2.51430438048143e-09
3559,3559,0,0,1.11888993229105e-08,0,0,0,1.11888993229105e-08,0,2.79722483072762e-09,2.79722483072762e-09
3560,3560,0,0,1.17393985013953e-08,0,0,0,0,0,2.93484962534884e-09,0
3561,3561,0,0,3.85861833049828e-08,0,0,0,1.2490882904568e-08,0,9.64654582624569e-09,3.12272072614199e-09
3562,3562,0,0,1.31082310987435e-08,0,0,0,1.31082310987435e-08,0,3.27705777468587e-09,3.27705777468587e-09
3563,3563,0,0,0,0,0,0,9.0863302412915e-09,0,0,2.27158256032287e-09
3564,3564,0,0,9.4249939378439e-09,0,0,0,1.9610932957968e-08,0,2.35624848446097e-09,4.90273323949199e-09
3565,3565,0,0,1.28749812540273e-08,0,0,0,1.28749812540273e-08,0,3.21874531350682e-09,3.21874531350682e-09
3566,3566,0,0,1.16398510881259e-08,0,0,0,0,0,2.90996277203147e-09,0
3567,3567,0,0,1.49458994310754e-08,0,0,0,7.47294971553769e-09,0,3.73647485776884e-09,1.86823742888442e-09
3568,3568,0,0,5.09965784867712e-08,0,0,0,2.59688302222703e-08,0,1.27491446216928e-08,6.49220755556758e-09
3569,3569,0,0,2.3596917827226e-08,0,0,0,2.3596917827226e-08,0,5.8992294568065e-09,5.8992294568065e-09
3570,3570,0,0,7.47465851574091e-09,0,0,0,2.09076698078526e-08,0,1.86866462893523e-09,5.22691745196315e-09
3571,3571,0,0,1.61827296319699e-08,0,0,0,7.67789922849397e-09,0,4.04568240799248e-09,1.91947480712349e-09
3572,3572,0,0,1.01089731127194e-08,0,0,0,3.29365460449887e-08,0,2.52724327817985e-09,8.23413651124718e-09
3573,3573,0,0,9.95384838473328e-09,0,0,0,2.18363458464912e-08,0,2.48846209618332e-09,5.4590864616228e-09
3574,3574,0,0,2.68399257411076e-08,0,0,0,0,0,6.70998143527691e-09,0
3575,3575,0,0,0,0,0,0,0,0,0,0
3576,3576,0,0,4.87431288033229e-08,0,0,0,3.88970780203814e-08,0,1.21857822008307e-08,9.72426950509536e-09
3577,3577,0,0,4.53715669725651e-08,0,0,0,1.79625561177197e-08,0,1.13428917431413e-08,4.49063902942992e-09
3578,3578,0,0,1.43702359510085e-05,0,0,0,7.91320042110887e-09,0,3.59255898775212e-06,1.97830010527722e-09
3579,3579,0,0,0,0,0,0,0,0,0,0
3580,3580,0,0,8.33236233537585e-09,0,0,0,0,0,2.08309058384396e-09,0
3581,3581,0,0,1.77820558271826e-08,0,0,0,8.96340385619975e-09,0,4.44551395679564e-09,2.24085096404994e-09
3660,3660,0,0,2.42074349016275e-08,0,0,0,2.42074349016275e-08,0,6.05185872540689e-09,6.05185872540689e-09
3661,3661,0,0,9.36883437010104e-09,0,0,0,2.81065031103031e-08,0,2.34220859252526e-09,7.02662577757578e-09
3662,3662,0,0,0,0,0,0,0,0,0,0
3663,3663,0,0,2.0360742124664e-08,0,0,0,2.21893425475318e-08,0,5.090185531166e-09,5.54733563688295e-09
3664,3664,0,0,1.64539763499157e-08,0,0,0,2.69129394398578e-08,0,4.11349408747892e-09,6.72823485996444e-09
3665,3665,0,0,2.32156799816949e-08,0,0,0,3.71680210170925e-08,0,5.80391999542373e-09,9.29200525427314e-09
3666,3666,0,0,8.88645281595694e-09,0,0,0,0,0,2.22161320398924e-09,0
3667,3667,0,2.02620585234304e-08,2.97000367567655e-08,0,0,0,2.97000367567655e-08,0,1.75560384509066e-08,7.42500918919137e-09
3668,3668,0,2.02620585234304e-08,3.49651718915822e-08,0,0,0,6.47738549940413e-08,0,1.88723222346108e-08,1.61934637485103e-08
3669,3669,0,2.02620585234304e-08,1.43164318946815e-07,0,0,0,3.57910797367036e-08,0,4.59221089984189e-08,8.94776993417591e-09
3731,3731,0,0,8.9625600168869e-09,0,0,0,1.02337561839518e-08,0,2.24064000422172e-09,2.55843904598796e-09
3732,3732,0,0,0,0,0,0,0,0,0,0
3733,3733,0,0,3.84568802486591e-08,0,0,0,2.5051932641393e-08,0,9.61422006216478e-09,6.26298316034825e-09
3734,3734,0,0,2.63446345695991e-08,0,0,0,1.76493677094245e-08,0,6.58615864239978e-09,4.41234192735613e-09
3735,3735,0,0,0,0,0,0,0,0,0,0
3748,3748,0,0,0,0,0,0,0,0,0,0
3749,3749,0,0,1.51642310485326e-08,0,0,0,7.85828383505123e-09,0,3.79105776213314e-09,1.96457095876281e-09
3750,3750,0,0,0,0,0,0,0,0,0,0
3751,3751,0,0,1.36147290892193e-08,0,0,0,0,0,3.40368227230482e-09,0
3752,3752,0,0,2.88870899987136e-08,0,0,0,1.88323576665473e-08,0,7.22177249967839e-09,4.70808941663684e-09
3753,3753,0,0,0,0,0,0,0,0,0,0
3754,3754,0,0,1.37553510781579e-05,0,0,0,1.0721240123272e-08,0,3.43883776953948e-06,2.68031003081799e-09
3755,3755,0,0,1.37730560159985e-05,0,0,0,2.63554672195019e-08,0,3.44326400399962e-06,6.58886680487547e-09
3756,3756,0,0,1.3845252758315e-05,0,0,0,0,0,3.46131318957875e-06,0
