fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
191862,191862,0,0,0.5,0.590145327730376,0.816095537608799,0.658451700178626,0.688230855172601,-1,-0.0685863980730786,-0.114826498422713,0.394470965498597,-0.380753138075314,-0.396670190274841,-0.175,0.218495707252254,-0.932065653146895,0.932065653146895,0.466032826573448,-0.976425000396601,0.976425000396601,0.488212500198301,0.477122663385874,0.371140075408831,-1,-0.122092020605096,-0.127444794952681,0.416512271852592,-0.380753138075314,-0.397991543340381,-0.175,0.218798839235681,-0.970961648535029,0.970961648535029,0.485480824267515,-0.989909853023169,0.989909853023169,0.494954926511585,0.49021787538955,0.385510314582604,0.371140075408831,0.385510314582604
191863,191863,0,0,0.5,0.590145327730376,0.816095537608799,0.658451700178626,0.688230855172601,-0.345303878319584,-0.0525404403476062,-0.104232469993683,0.167358929553624,-0.380753138075314,-0.396670190274841,-0.175,0.218495707252254,-0.933647078520296,0.933647078520296,0.466823539260148,-0.976989791548477,0.976989791548477,0.488494895774238,0.477659217517193,0.257718195969174,-0.345303878319584,-0.0915483332927479,-0.113708149084018,0.183520120232116,-0.380753138075314,-0.397991543340381,-0.175,0.218798839235681,-0.971393597024001,0.971393597024001,0.485696798512,-0.9900661109956,0.9900661109956,0.4950330554978,0.4903649270049,0.269051001676204,0.257718195969174,0.269051001676204
192147,192147,0,0,0.25,0.761454282787752,0.921357345339072,0.6559559629112,0.779589197012675,-1,-0.19742774790046,-0.252427184466019,0.483284977455493,0,0,0,0,-0.373511928338344,0.373511928338344,0.0933779820845861,-0.263579632933534,0.263579632933534,0.0658949082333835,0.0796364451589848,0.261551600017493,-1,-0.336081191751842,-0.300277392510402,0.545452861420748,0,0,0,0,-0.626024237693055,0.626024237693055,0.156506059423264,-0.723204662159343,0.723204662159343,0.180801165539836,0.16865361248155,0.314889833830762,0.261551600017493,0.314889833830762
192148,192148,0,0,0.25,0.752797334941988,0.921357345339072,0.6559559629112,0.776703547730754,-1,-0.204346104805331,-0.246817538896747,0.483721214567359,0,0,0,0,-0.363849017082312,0.363849017082312,0.090962254270578,-0.178336263944424,0.178336263944424,0.044584065986106,0.067773160128342,0.258803897315765,-1,-0.347858352000322,-0.290664780763791,0.546174377588037,0,0,0,0,-0.772378911316701,0.772378911316701,0.193094727829175,-0.9446162619357,0.9446162619357,0.236154065483925,0.21462439665655,0.326743287958156,0.258803897315765,0.326743287958156
192853,192853,0,0,0.25,0,0.591736500082816,0,0.197245500027605,-1,-0.104872932823422,-0.365448504983389,0.490107145935604,,0,,0,0.186183043392394,0.186183043392394,0.0465457608480984,1,1,0.25,0.148272880424049,0.282121793073814,0,0,0,0,,0,,0,0,0,0,-0.080274330101084,0.080274330101084,0.020068582525271,0.0100342912626355,0.00250857281565887,0.282121793073814,0.00250857281565887
192854,192854,0,0,0.25,0,0.619664146601712,0,0.206554715533904,-1,-0.105320059458564,-0.405228758169935,0.503516272542833,,0,,0,0.117206197974774,0.117206197974774,0.0293015494936934,1,1,0.25,0.139650774746847,0.286670829958128,0,0,0,0,,0,,0,8.29235940346093e-08,8.29235940346093e-08,2.07308985086523e-08,-0.0842939183154548,0.0842939183154548,0.0210734795788637,0.0105367501548811,0.00263418753872028,0.286670829958128,0.00263418753872028
192855,192855,0,0,0.25,0,0.619664146601712,0,0.206554715533904,-1,-0.13402845050381,-0.429508196721311,0.521178882408374,,0,,0,0.0983471184217354,0.0983471184217354,0.0245867796054339,1,1,0.25,0.137293389802717,0.294912788654866,0,0,0,0,,0,,0,0,0,0,-0.0738039301862093,0.0738039301862093,0.0184509825465523,0.00922549127327616,0.00230637281831904,0.294912788654866,0.00230637281831904
192856,192856,0,0,0.25,0,0.495666562221753,0,0.165222187407251,-1,-0.14044637089983,-0.501628664495114,0.547358345131648,,0,,0,0.0437843169843576,0.0437843169843576,0.0109460792460894,1,1,0.25,0.130473039623045,0.306297432471585,0,0,0,0,,0,,0,0,0,0,-0.0592036128630382,0.0592036128630382,0.0148009032157596,0.00740045160787978,0.00185011290196994,0.306297432471585,0.00185011290196994
192857,192857,0,0,0.25,0.452753727910774,0.495666562221753,0,0.316140096710842,-1,-0.13644842044021,-0.543973941368078,0.560140787269429,-1,0,,0.105380032236947,-0.0310032385463654,0.0310032385463654,0.00775080963659134,1,1,0.25,0.128875404818296,0.338634252898525,0,0,0,0,0,0,,0,-0.000145576713057113,0.000145576713057113,3.63941782642781e-05,-0.0768963340081727,0.0768963340081727,0.0192240835020432,0.00963023884015372,0.00240755971003843,0.338634252898525,0.00240755971003843
192858,192858,0,0,0.25,0.452753727910774,0.495666562221753,0,0.316140096710842,-1,-0.19940565932343,-0.55663430420712,0.585346654510183,-1,0,,0.105380032236947,-0.0608042480662803,0.0608042480662803,0.0152010620165701,1,1,0.25,0.132600531008285,0.3521684680664,0,0,0,0,0,0,,0,-0.000171962185036782,0.000171962185036782,4.29905462591956e-05,-0.0861591609993296,0.0861591609993296,0.0215397902498324,0.0107913903980458,0.00269784759951145,0.3521684680664,0.00269784759951145
192859,192859,0,0,0.25,0.611997632281992,0.628045128221186,0.63166959374062,0.623904118081266,-1,-0.19940565932343,-0.566343042071197,0.588582900464876,-0.73037542662116,-0.11660777385159,-0.248447204968944,0.227814513675501,-0.10930381846273,0.10930381846273,0.0273259546156824,1,1,0.25,0.138662977307841,0.385910822978274,0,0,0,0,0,0,0,0,-0.000195133316151881,0.000195133316151881,4.87833290379703e-05,-0.0940377545146573,0.0940377545146573,0.0235094386286643,0.0117791109788512,0.00294477774471279,0.385910822978274,0.00294477774471279
193073,193073,0,0,0,0.149273679860486,0.539527289717488,0.172120572897912,0.286973847491962,-1,-0.242130785217114,-0.56782334384858,0.603318043021898,0,0,0,0,,,,,,,0,0.301659021510949,0,0,-0.0157728706624606,0.00525762355415352,0,0,0,0,,,,,,,0,0.00262881177707676,0.301659021510949,0.00262881177707676
193735,193735,0,0,0.5,0.686267595541017,0.948993195998135,0.56540365558124,0.733554815706797,-1,-0.614768086411712,-0.492415402567095,0.702394496326269,-0.675213675213675,-0.767233043238016,-0.393617021276596,0.448951132740772,-0.97598277814654,0.97598277814654,0.48799138907327,-0.995298731505427,0.995298731505427,0.497649365752713,0.492820377412992,0.586640125701575,-1,-0.644067192611485,-0.557176196032672,0.733747796214719,-0.675213675213675,-0.767233043238016,-0.393617021276596,0.448951132740772,-0.978036480019578,0.978036480019578,0.489018240009789,-0.995710377906695,0.995710377906695,0.497855188953348,0.493436714481568,0.602470859912945,0.586640125701575,0.602470859912945
193736,193736,0,0,0.5,0.687546232095309,0.948993195998135,0.56540365558124,0.733981027891561,-1,-0.586601950465673,-0.472123368920522,0.686241773128732,-0.66722972972973,-0.767233043238016,-0.393617021276596,0.447258628815752,-0.972366049985198,0.972366049985198,0.486183024992599,-0.994552637026004,0.994552637026004,0.497276318513002,0.491729671752801,0.577867961706504,-1,-0.629453961094255,-0.537959667852906,0.722471209649054,-0.66722972972973,-0.767233043238016,-0.393617021276596,0.447258628815752,-0.974743420278545,0.974743420278545,0.487371710139273,-0.995031381217481,0.995031381217481,0.497515690608741,0.492443700374007,0.596161187121967,0.577867961706504,0.596161187121967
193737,193737,0,0,0.5,0.671941663241451,0.948993195998135,0.56540365558124,0.728779504940275,-1,-0.5464969474979,-0.453836930455636,0.666777959317845,-0.568359375,-0.482594280978036,-0.393617021276596,0.350924501006956,-0.949557916780147,0.949557916780147,0.474778958390074,-0.989910615562223,0.989910615562223,0.494955307781111,0.484867133085592,0.54233688818206,-1,-0.626138268133157,-0.519184652278177,0.715107640137111,-0.568359375,-0.482594280978036,-0.393617021276596,0.350924501006956,-0.953625209428771,0.953625209428771,0.476812604714386,-0.990752666210555,0.990752666210555,0.495376333105277,0.486094468909832,0.566808562547753,0.54233688818206,0.566808562547753
193738,193738,0,0,0.5,0.671941663241451,0.948993195998135,0.56540365558124,0.728779504940275,-1,-0.5464969474979,-0.450120192307692,0.665539046601864,-0.568359375,-0.482594280978036,-0.393617021276596,0.350924501006956,-0.947264117114635,0.947264117114635,0.473632058557318,-0.989416055974274,0.989416055974274,0.494708027987137,0.484170043272227,0.541543159370728,-1,-0.626138268133157,-0.509615384615385,0.711917884249514,-0.568359375,-0.482594280978036,-0.393617021276596,0.350924501006956,-0.951554469294395,0.951554469294395,0.475777234647198,-0.990305953327719,0.990305953327719,0.49515297666386,0.485465105655529,0.565056343790378,0.541543159370728,0.565056343790378
193739,193739,0,0,0.5,0.678851691692176,0.948993195998135,0.56540365558124,0.731082847757184,-1,-0.537944479519603,-0.439806412583182,0.659250297367595,-0.608058608058608,-0.482594280978036,-0.393617021276596,0.361708090957368,-0.942867482568644,0.942867482568644,0.471433741284322,-0.988366751063747,0.988366751063747,0.494183375531873,0.482808558408098,0.540754311025164,-1,-0.619087730165528,-0.494857834240774,0.704648521468767,-0.608058608058608,-0.482594280978036,-0.393617021276596,0.361708090957368,-0.947596356553924,0.947596356553924,0.473798178276962,-0.989359812349955,0.989359812349955,0.494679906174977,0.48423904222597,0.563811044030218,0.540754311025164,0.563811044030218
193740,193740,0,0,0.5,0.66744102370888,0.948993195998135,0.56540365558124,0.727279291762752,-1,-0.522987618228732,-0.417170495767836,0.646719371332189,-0.264765784114053,-0.482594280978036,-0.393617021276596,0.276603002430582,-0.932257600925078,0.932257600925078,0.466128800462539,-0.98583463116906,0.98583463116906,0.49291731558453,0.479523058023535,0.512391200779624,-1,-0.606757497690474,-0.472188633615478,0.692982043768651,-0.264765784114053,-0.482594280978036,-0.393617021276596,0.276603002430582,-0.937991600683862,0.937991600683862,0.468995800341931,-0.987064918039451,0.987064918039451,0.493532459019725,0.481264129680828,0.535957804912178,0.512391200779624,0.535957804912178
193741,193741,0,0,0.5,0.717885899119445,0.984188129302803,0.570524329696332,0.757532786039527,-1,-0.507789845546128,-0.398669086509377,0.635486310685168,-0.513375796178344,-0.637327523602033,-0.418367346938776,0.396207491217552,-0.892483764714844,0.892483764714844,0.446241882357422,-0.973342501114482,0.973342501114482,0.486671250557241,0.466456566457332,0.533409169761305,-1,-0.565698030029598,-0.454325468844525,0.673341166291374,-0.528662420382166,-0.637327523602033,-0.418367346938776,0.400067530891639,-0.902019267472545,0.902019267472545,0.451009633736273,-0.975768607093406,0.975768607093406,0.487884303546703,0.469446968641488,0.554049208028969,0.533409169761305,0.554049208028969
193742,193742,0,0,0.5,0.723751013064312,0.993595953902894,0.609949082314334,0.775765349760514,-1,-0.467266485060613,-0.389086595492289,0.618784360184301,-0.515078407720145,-0.540923700083653,-0.162962962962963,0.315210288156408,-0.868673639610771,0.868673639610771,0.434336819805386,-0.962236021037569,0.962236021037569,0.481118010518784,0.457727415162085,0.502626605921774,-1,-0.565012856690268,-0.446619217081851,0.670544024590706,-0.553679131483715,-0.540923700083653,-0.162962962962963,0.325191989480227,-0.881066824168319,0.881066824168319,0.44053341208416,-0.965873438013852,0.965873438013852,0.482936719006926,0.461735065545543,0.532003776051795,0.502626605921774,0.532003776051795
193743,193743,0,0,0.5,0.767669919027387,0.993595953902894,0.609949082314334,0.790404985081539,-1,-0.477703740882803,-0.372791519434629,0.616831753439144,-0.665597433841219,-0.540923700083653,-0.162962962962963,0.360815685723344,-0.865913789749164,0.865913789749164,0.432956894874582,-0.962155188424943,0.962155188424943,0.481077594212472,0.457017244543527,0.51287410928629,-1,-0.573535076462013,-0.435217903415783,0.669584326625932,-0.691259021651965,-0.540923700083653,-0.162962962962963,0.367576701366918,-0.878621482798477,0.878621482798477,0.439310741399238,-0.965808471662724,0.965808471662724,0.482904235831362,0.4611074886153,0.541963210808521,0.51287410928629,0.541963210808521
194470,194470,0,0,0.25,0.645954683915755,0.942811267514749,0.510400954124179,0.699722301851561,-1,-0.508583635268901,-0.413947536788228,0.640843724019043,-0.450248756218905,-0.449272165857962,-0.05,0.221466988417281,-0.888338952226646,0.888338952226646,0.222084738056662,-0.980150782765239,0.980150782765239,0.24503769569131,0.233561216873986,0.434178913332338,-1,-0.594883050571692,-0.474088291746641,0.689657114106111,-0.450248756218905,-0.449272165857962,-0.05,0.221466988417281,-0.896159533537304,0.896159533537304,0.224039883384326,-0.981540991650658,0.981540991650658,0.245385247912664,0.234712565648495,0.458873445569499,0.434178913332338,0.458873445569499
194477,194477,0,0,0.25,0.149273679860486,0.599490491945533,0.485711880368725,0.411492017391581,-1,-0.291801120104327,-0.450592885375494,0.580798001826607,0,0,0,0,-0.432038653879442,0.432038653879442,0.10800966346986,-0.27450842709255,0.27450842709255,0.0686271067731374,0.0883183851214989,0.312478597193678,0,-0.0203725422814262,-0.0592885375494071,0.0265536932769444,0,0,0,0,-0.00629344430073338,0.00629344430073338,0.00157336107518334,-0.366449526041593,0.366449526041593,0.0916123815103982,0.0465928712927908,0.0249250644616699,0.312478597193678,0.0249250644616699
194478,194478,0,0,0.25,0,0.599490491945533,0.485711880368725,0.361734124104753,-1,-0.291801120104327,-0.449799196787149,0.580533438963825,,0,0,0,-0.432228463616483,0.432228463616483,0.108057115904121,-0.274815466164126,0.274815466164126,0.0687038665410316,0.0883804912225762,0.312361842287557,0,-0.0203725422814262,-0.0481927710843374,0.0228551044552545,,0,0,0,-0.00637496508501623,0.00637496508501623,0.00159374127125406,-0.366004112330731,0.366004112330731,0.0915010280826827,0.0465473846769684,0.0230643983968694,0.312361842287557,0.0230643983968694
194479,194479,0,0,0,0,0.568236926573258,0,0.189412308857753,-1,-0.274847551893084,-0.436830835117773,0.570559462336952,,0,,0,,,,,,,0,0.285279731168476,0,-0.0208602404337524,-0.0235546038543897,0.0148049480960474,,0,,0,,,,,,,0,0.00740247404802369,0.285279731168476,0.00740247404802369
194768,194768,0,0,0.5,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.167986059882253,0.167986059882253,0.0839930299411265,-0.498364222922845,0.498364222922845,0.249182111461423,0.166587570701275,0.253751049994604,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.239388536170443,0.239388536170443,0.119694268085221,-0.6578056161048,0.6578056161048,0.3289028080524,0.224298538068811,0.306830344586402,0.253751049994604,0.306830344586402
195080,195080,0,0,0.75,0.593676076792074,0.968727509564565,0.510400954124179,0.69093484682694,-1,-0.0879433872380831,-0.0966149506346968,0.394852779290927,-0.45748987854251,-0.127560837577816,-0.883333333333333,0.338185902764128,-0.68549560885766,0.68549560885766,0.514121706643245,-0.955521244394601,0.955521244394601,0.716640933295951,0.615381319969598,0.435818195328895,-1,-0.395941234966148,-0.380112834978843,0.592018023314997,-0.45748987854251,-0.127560837577816,-0.883333333333333,0.338185902764128,-0.705967538001568,0.705967538001568,0.529475653501176,-0.784584598631469,0.784584598631469,0.588438448973602,0.558957051237389,0.520294750157878,0.435818195328895,0.520294750157878
195081,195081,0,0,0.75,0.604411524325897,0.937815832648182,0.501980185444271,0.68140251413945,-1,-0.109002622061626,-0.0921787709497207,0.400393797670449,-0.597069597069597,-0.174282842341297,-0.946428571428571,0.390166766509006,-0.682176897138499,0.682176897138499,0.511632672853874,-0.954501377018562,0.954501377018562,0.715876032763922,0.613754352808898,0.4511771786647,-1,-0.43135984501414,-0.386173184357542,0.605844343123894,-0.597069597069597,-0.174282842341297,-0.946428571428571,0.390166766509006,-0.715727795815563,0.715727795815563,0.536795846861672,-0.787936883704583,0.787936883704583,0.590952662778437,0.563874254820055,0.541432426894212,0.4511771786647,0.541432426894212
195082,195082,0,0,0.75,0.603226064291895,0.937815832648182,0.501980185444271,0.681007360794783,-1,-0.0662706324512469,-0.0875862068965517,0.384618946449266,-0.603703703703704,-0.174282842341297,-0.946428571428571,0.391446462688434,-0.640987070134247,0.640987070134247,0.480740302600685,-0.947670460878934,0.947670460878934,0.710752845659201,0.595746574129943,0.439107732429227,-1,-0.43135984501414,-0.388965517241379,0.60677512075184,-0.603703703703704,-0.174282842341297,-0.946428571428571,0.391446462688434,-0.714589475691532,0.714589475691532,0.535942106768649,-0.790379682607742,0.790379682607742,0.592784761955807,0.564363434362228,0.542340034638585,0.439107732429227,0.542340034638585
196264,196264,0,0,0.25,0,0,0,0,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.967060484726572,0.967060484726572,0.241765121181643,-0.99533962733522,0.99533962733522,0.248834906833805,0.245300014007724,0.392436114613042,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.969339550293204,0.969339550293204,0.242334887573301,-0.99566207687365,0.99566207687365,0.248915519218412,0.245625203395857,0.392517411960075,0.392436114613042,0.392517411960075
196265,196265,0,0,0.25,0,0,0,0,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.966681405754922,0.966681405754922,0.24167035143873,-0.995306019537523,0.995306019537523,0.248826504884381,0.245248428161556,0.3924232181515,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.968974900428414,0.968974900428414,0.242243725107103,-0.995629131405737,0.995629131405737,0.248907282851434,0.245575503979269,0.392504987105928,0.3924232181515,0.392504987105928
