fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,PF_Index_Risk_equal
25904,25904,0.5,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.936833637674696,0.936833637674696,-0.98108507011157,0.98108507011157,0.98108507011157,0.006164680350772,0.958959353893133,0.340472779317595,0.340472779317595
25905,25905,0.5,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.937074739444282,0.937074739444282,-0.981125963353347,0.981125963353347,0.981125963353347,0.0063189323883129,0.959100351398815,0.340508028694015,0.340508028694015
25906,25906,0.5,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.937276912736043,0.937276912736043,-0.981156659998998,0.981156659998998,0.981156659998998,0.00647284401745,0.959216786367521,0.340537137436192,0.340537137436192
25907,25907,0.5,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.937422577263186,0.937422577263186,-0.981172243381243,0.981172243381243,0.981172243381243,0.0066146900647553,0.959297410322214,0.340557293424865,0.340557293424865
25908,25908,0.25,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.997528652593568,0.997528652593568,-0.999283212170311,0.999283212170311,0.999283212170311,0.0064178337515842,0.99840593238194,0.350334423939796,0.350334423939796
25909,25909,0.25,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0065740814491516,1.0,0.350732940844312,0.350732940844312
25910,25910,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0066902992550855,1.0,0.583333333333333,0.583333333333333
26337,26337,0.75,0.0,0.0,0.0,0.0,,-0.985294117647059,0.550743843026411,,,,0.0,-0.955026890836718,0.955026890836718,-0.995074724693435,0.995074724693435,0.995074724693435,0.156726407879635,0.975050807765076,0.519134623454474,0.519134623454474
26338,26338,0.75,0.0,0.0,0.0,0.0,,-0.985294117647059,0.550743843026411,,,,0.0,-0.979765042930188,0.979765042930188,-0.997832084940641,0.997832084940641,0.997832084940641,0.154833577508665,0.988798563935414,0.522571562497059,0.522571562497059
26339,26339,0.75,0.0,0.0,0.0,0.0,,-0.985294117647059,0.550743843026411,,,,0.0,-0.981912312886539,0.981912312886539,-0.998064575551621,0.998064575551621,0.998064575551621,0.154664374139311,0.98998844421908,0.522869032567975,0.522869032567975
26340,26340,0.75,0.0,0.0,0.0,0.0,,-0.985294117647059,0.550743843026411,,,,0.0,-0.986132200750775,0.986132200750775,-0.998522464768398,0.998522464768398,0.998522464768398,0.154255289523681,0.992327332759587,0.523453754703102,0.523453754703102
26341,26341,0.75,0.0,0.0,0.0,0.0,,-0.985714285714286,0.55088389904882,,,,0.0,-0.992834426952649,0.992834426952649,-0.999238775740656,0.999238775740656,0.999238775740656,0.153647977736971,0.996036601346653,0.524451099861073,0.524451099861073
26342,26342,0.75,0.0,0.0,0.0,0.0,,-0.985915492957746,0.550950968129973,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.153088399272612,1.0,0.525475484064987,0.525475484064987
26343,26343,0.75,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.152351375202615,1.0,0.583333333333333,0.583333333333333
26344,26344,0.75,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.151047235634854,1.0,0.583333333333333,0.583333333333333
26345,26345,0.75,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.151006235530338,1.0,0.583333333333333,0.583333333333333
26432,26432,0.5,0.817749293464174,0.851240036640543,0.675185121116706,0.781391483740474,0.0,-0.529880478087649,0.311981680108132,0.0,-0.376389918458117,-0.0655021834061135,0.115096908376296,-0.980906167058127,0.980906167058127,-0.988323586775064,0.988323586775064,0.988323586775064,0.226918237506925,0.984614876916596,0.430918786377289,0.430918786377289
26433,26433,0.5,0.817749293464174,0.875604427488127,0.676794112296856,0.790049277749719,0.0,-0.51394422310757,0.304527623194806,0.0,-0.289378350963628,0.0,0.0762077190584065,-0.976470195721338,0.976470195721338,-0.985861655276058,0.985861655276058,0.985861655276058,0.226168677689428,0.981165925498698,0.416607222736679,0.416607222736679
26434,26434,0.5,0.833266462736147,0.875604427488127,0.676794112296856,0.795221667507043,0.0,-0.51004016064257,0.303226269039807,0.0,-0.289378350963628,0.0,0.076706644931245,-0.969209642646002,0.969209642646002,-0.981779715310502,0.981779715310502,0.981779715310502,0.226975194420436,0.975494678978252,0.414663465497278,0.414663465497278
26435,26435,0.5,0.833266462736147,0.875604427488127,0.676794112296856,0.795221667507043,0.0,-0.504032258064516,0.301223634847122,0.0,-0.289378350963628,0.0,0.076706644931245,-0.966599408462891,0.966599408462891,-0.980296498235675,0.980296498235675,0.980296498235675,0.226804840431334,0.973447953349283,0.413150466993693,0.413150466993693
26436,26436,0.5,0.833266462736147,0.881401712489317,0.736540138134578,0.81706943778668,0.0,-0.493877551020408,0.297838732499086,0.0,-0.272926062593959,0.0,0.0743331815069929,-0.963376510898887,0.963376510898887,-0.978450806136238,0.978450806136238,0.978450806136238,0.226786463891685,0.970913658517563,0.410231076255682,0.410231076255682
26437,26437,0.5,0.857640797549557,0.882959553074247,0.763120548362149,0.834573632995318,0.0,-0.338624338624339,0.208681315226892,0.0,-0.268666756356787,0.0,0.0747407303059173,-0.826401058202922,0.826401058202922,-0.938096537299085,0.938096537299085,0.938096537299085,0.0705571886872261,0.882248797751004,0.343588039627676,0.343588039627676
26438,26438,0.5,0.857640797549557,0.882959553074247,0.763120548362149,0.834573632995318,0.0,-0.342105263157895,0.209841623404744,0.0,-0.268666756356787,0.0,0.0747407303059173,-0.829772043895745,0.829772043895745,-0.940197104374187,0.940197104374187,0.940197104374187,0.0708740776832183,0.884984574134966,0.344852137812593,0.344852137812593
26439,26439,0.5,0.853949046926146,0.882959553074247,0.763120548362149,0.833343049454181,0.0,-0.380710659898477,0.242570292985321,0.0,-0.268666756356787,0.0,0.0746305246764428,-0.833678804963656,0.833678804963656,-0.942661868758998,0.942661868758998,0.942661868758998,0.0711581777654926,0.888170336861327,0.361985361877103,0.361985361877103
26440,26440,0.5,0.853949046926146,0.882959553074247,0.763120548362149,0.833343049454181,0.0,-0.386934673366834,0.24464496414144,0.0,-0.268666756356787,0.0,0.0746305246764428,-0.837293628218088,0.837293628218088,-0.944906885178962,0.944906885178962,0.944906885178962,0.0715479085953176,0.891100256698525,0.363755177414462,0.363755177414462
26441,26441,0.5,0.85227111387927,0.881401712489317,0.736540138134578,0.823404321501055,0.0,-0.413461538461538,0.253487252506341,0.0,-0.272926062593959,0.0,0.0749094997967111,-0.840554980064881,0.840554980064881,-0.946906608249727,0.946906608249727,0.946906608249727,0.0719712695094988,0.893730794157304,0.368903699741674,0.368903699741674
26442,26442,0.5,0.839642510236332,0.881401712489317,0.736540138134578,0.819194786953409,0.0,-0.424528301886792,0.257176173648092,0.0,-0.272926062593959,0.0,0.0745265359002304,-0.89058392008914,0.89058392008914,-0.922195352253236,0.922195352253236,0.922195352253236,0.157533024404015,0.906389636171188,0.373817129841901,0.373817129841901
26443,26443,0.5,0.839642510236332,0.875604427488127,0.676794112296856,0.797347016673772,0.0,-0.432558139534884,0.269930102555289,0.0,-0.289378350963628,0.0,0.0769116549436083,-0.888665911925639,0.888665911925639,-0.921127518772946,0.921127518772946,0.921127518772946,0.159488477678427,0.904896715349292,0.38041714385087,0.38041714385087
26444,26444,0.5,0.839642510236332,0.875604427488127,0.676794112296856,0.797347016673772,0.0,-0.440366972477064,0.280001872984638,0.0,-0.289378350963628,0.0,0.0769116549436083,-0.888549086667369,0.888549086667369,-0.921141886283274,0.921141886283274,0.921141886283274,0.159820985029484,0.904845486475321,0.385440221847051,0.385440221847051
26445,26445,0.5,0.839642510236332,0.875604427488127,0.676794112296856,0.797347016673772,0.0,-0.456140350877193,0.285259665784681,0.0,-0.289378350963628,0.0,0.0769116549436083,-0.89156134880751,0.89156134880751,-0.924119817913379,0.924119817913379,0.924119817913379,0.159398197688064,0.907840583360445,0.388817892468354,0.388817892468354
26446,26446,0.5,0.836091122717995,0.875604427488127,0.676794112296856,0.796163220834326,0.0,-0.478991596638655,0.292876747705168,0.0,-0.289378350963628,0.0,0.0767974666476428,-0.960258044812761,0.960258044812761,-0.970912458082575,0.970912458082575,0.970912458082575,0.150518265273524,0.965585251447668,0.407034053376412,0.407034053376412
26762,26762,0.75,0.0,0.408813841593765,0.0,0.136271280531255,0.0,-0.607954545454545,0.337528921709155,,0.0,,0.0,-0.915497666817411,0.915497666817411,-0.970004237800188,0.970004237800188,0.970004237800188,0.282325944098799,0.942750952308799,0.404452198931778,0.404452198931778
26763,26763,0.75,0.0,0.408813841593765,0.0,0.136271280531255,0.0,-0.575581395348837,0.326737871673919,,0.0,,0.0,-0.908803723095405,0.908803723095405,-0.967300873010789,0.967300873010789,0.967300873010789,0.280449443762702,0.938052298053097,0.397882010350234,0.397882010350234
26764,26764,0.75,0.0,0.0,0.0,0.0,0.0,-0.517751479289941,0.300924331822206,,,,0.0,-0.900717845578273,0.900717845578273,-0.964024337458878,0.964024337458878,0.964024337458878,0.279622588618539,0.932371091518575,0.383554938790747,0.383554938790747
26765,26765,0.75,0.0,0.381376879188031,0.0,0.12712562639601,0.0,-0.474474474474474,0.261484677509427,,0.0,,0.0,-0.893871903879283,0.893871903879283,-0.961380948799445,0.961380948799445,0.961380948799445,0.278654302809396,0.927626426339364,0.362648945339554,0.362648945339554
26766,26766,0.75,0.0,0.381376879188031,0.0,0.12712562639601,0.0,-0.387878787878788,0.22899056201718,,0.0,,0.0,-0.886369654389606,0.886369654389606,-0.958615292399912,0.958615292399912,0.958615292399912,0.276885476400387,0.922492473394759,0.34511839935728,0.34511839935728
26767,26767,0.75,0.0,0.381376879188031,0.0,0.12712562639601,0.0,-0.332298136645963,0.174603555863354,,0.0,,0.0,-0.874993477990816,0.874993477990816,-0.954440440181559,0.954440440181559,0.954440440181559,0.275293491637934,0.914716959086187,0.315981017703224,0.315981017703224
26768,26768,0.75,0.0,0.463789127086025,0.0,0.154596375695342,0.0,-0.262135922330097,0.142311493732276,,0.0,,0.0,-0.860470271933776,0.860470271933776,-0.949193535043803,0.949193535043803,0.949193535043803,0.274733831046708,0.90483190348879,0.297363722738335,0.297363722738335
26769,26769,0.75,0.0,0.53736914047118,0.0,0.179123046823727,0.0,-0.229773462783172,0.129139685600038,,0.0,,0.0,-0.847262678647616,0.847262678647616,-0.944392204607047,0.944392204607047,0.944392204607047,0.275309413392121,0.895827441627332,0.288526703206852,0.288526703206852
26770,26770,0.75,0.0,0.539527289717488,0.0,0.179842429905829,0.0,-0.211726384364821,0.117099182557482,,0.0,,0.0,-0.716501853384439,0.716501853384439,-0.951816167288136,0.951816167288136,0.951816167288136,0.21354041336003,0.834159010336288,0.267089343862813,0.267089343862813
26771,26771,0.75,0.0,0.468272024742961,0.0,0.15609067491432,0.0,-0.218120805369128,0.119230656225585,,0.0,,0.0,-0.708134375237678,0.708134375237678,-0.951445817209038,0.951445817209038,0.951445817209038,0.212235685171108,0.829790096223358,0.267062852168632,0.267062852168632
26772,26772,0.75,0.0,0.539527289717488,0.0,0.179842429905829,0.0,-0.198653198653199,0.112741453986942,,0.0,,0.0,-0.698029219377132,0.698029219377132,-0.950157081735611,0.950157081735611,0.950157081735611,0.211936370768587,0.824093150556372,0.262394014632564,0.262394014632564
26773,26773,0.75,0.0,0.539527289717488,0.0,0.179842429905829,0.0,-0.183946488294314,0.0982703498918958,,0.0,,0.0,-0.69040796759061,0.69040796759061,-0.949408446897054,0.949408446897054,0.949408446897054,0.21137098825005,0.819908207243832,0.254112226756906,0.254112226756906
26916,26916,1.0,0.634994906719889,0.554552426549108,0.536053920742685,0.575200418003894,-0.81402733383578,-0.215116279069767,0.383907862888658,0.0,0.0,0.0,0.0,-0.862378871812171,0.862378871812171,-0.973068412816526,0.973068412816526,0.973068412816526,0.213725552380822,0.917723642314349,0.421384842022916,0.421384842022916
26917,26917,1.0,0.634994906719889,0.554552426549108,0.536053920742685,0.575200418003894,-0.81402733383578,-0.196428571428571,0.37515557993943,0.0,0.0,0.0,0.0,-0.833096330992554,0.833096330992554,-0.968407409267636,0.968407409267636,0.968407409267636,0.211322627863245,0.900751870130095,0.412765757502239,0.412765757502239
26969,26969,0.5,0.641313840498067,0.725854269035498,0.674644123535362,0.680604077689642,-1.0,-0.564920273348519,0.646204116706862,0.0,0.0,0.0,0.0,-0.59472150407419,0.59472150407419,-0.571804526668901,0.571804526668901,0.571804526668901,0.0136114234930651,0.583263015371546,0.468917812196318,0.468917812196318
26970,26970,0.5,0.641313840498067,0.725854269035498,0.674644123535362,0.680604077689642,-1.0,-0.563636363636364,0.64577614680281,0.0,0.0,0.0,0.0,-0.596647024508708,0.596647024508708,-0.580461598841131,0.580461598841131,0.580461598841131,0.0130002502504236,0.58855431167492,0.470026651320135,0.470026651320135
26971,26971,0.5,0.641313840498067,0.725854269035498,0.674644123535362,0.680604077689642,-1.0,-0.561085972850679,0.644926016540916,0.0,0.0,0.0,0.0,-0.59487957029268,0.59487957029268,-0.582672852016041,0.582672852016041,0.582672852016041,0.0127792969067877,0.58877621115436,0.469657061059048,0.469657061059048
26972,26972,0.5,0.641313840498067,0.725854269035498,0.674644123535362,0.680604077689642,-1.0,-0.55829596412556,0.643996013632543,0.0,0.0,0.0,0.0,-0.592441733741412,0.592441733741412,-0.59527916555386,0.59527916555386,0.59527916555386,0.0121938545813714,0.593860449647636,0.47046311922818,0.47046311922818
26973,26973,0.5,0.641313840498067,0.72441201132237,0.674644123535362,0.6801233251186,-1.0,-0.555803571428571,0.64316521606688,0.0,0.0,0.0,0.0,-0.585350424678175,0.585350424678175,-0.600743576761072,0.600743576761072,0.600743576761072,0.0116892343982492,0.593047000719623,0.469844358213346,0.469844358213346
26974,26974,0.5,0.641313840498067,0.72441201132237,0.674644123535362,0.6801233251186,-1.0,-0.549450549450549,0.641047542074206,0.0,0.0,0.0,0.0,-0.576642050357895,0.576642050357895,-0.590037382921619,0.590037382921619,0.590037382921619,0.0116560807023699,0.583339716639757,0.466358700197042,0.466358700197042
26975,26975,0.5,0.641313840498067,0.72441201132237,0.674644123535362,0.6801233251186,-1.0,-0.547045951859956,0.635309385533344,0.0,0.0,0.0,0.0,-0.572465262910936,0.572465262910936,-0.584056867133562,0.584056867133562,0.584056867133562,0.0114646468223414,0.578261065022249,0.462219959022234,0.462219959022234
26976,26976,0.5,0.641313840498067,0.72441201132237,0.674644123535362,0.6801233251186,-1.0,-0.54585152838428,0.634911244374786,0.0,0.0,0.0,0.0,-0.567211183647039,0.567211183647039,-0.572148221360294,0.572148221360294,0.572148221360294,0.0111390473310649,0.569679702503666,0.459875547813309,0.459875547813309
26977,26977,0.5,0.655657384813511,0.72441201132237,0.674644123535362,0.684904506557081,-1.0,-0.542299349240781,0.633727184660286,-0.125,0.0,0.0,0.0285376877732117,-0.558239697999508,0.558239697999508,-0.550397932969026,0.550397932969026,0.550397932969026,0.0106930999242244,0.554318815484267,0.462577718144513,0.462577718144513
26978,26978,0.5,0.662515174478861,0.697920329379827,0.58132755336666,0.647254352408449,-1.0,-0.538461538461538,0.638990461321198,-0.11727078891258,0.0,0.0,0.02530134284468,-0.540356000559919,0.540356000559919,-0.510882302878887,0.510882302878887,0.510882302878887,0.0102692635815388,0.525619151719403,0.45722535430162,0.45722535430162
26979,26979,0.5,0.642699679431982,0.697920329379827,0.58132755336666,0.640649187392823,-1.0,-0.512345679012346,0.630285174838133,-0.141025641025641,0.0,0.0,0.0301159874415429,-0.494622105931568,0.494622105931568,-0.420897075936108,0.420897075936108,0.420897075936108,0.0086875217240026,0.457759590933838,0.437111482012912,0.437111482012912
26980,26980,0.5,0.634401636905963,0.697920329379827,0.58132755336666,0.637883173217483,-1.0,-0.501002004008016,0.62650394983669,-0.152354570637119,0.0,0.0,0.0323948056573976,-0.447108604507875,0.447108604507875,-0.318323250015759,0.318323250015759,0.318323250015759,0.0098151754943401,0.382715927261817,0.417029658148149,0.417029658148149
26981,26981,0.5,0.634401636905963,0.697920329379827,0.58132755336666,0.637883173217483,-1.0,-0.499001996007984,0.625837280503346,-0.152354570637119,0.0,0.0,0.0323948056573976,-0.429923116955068,0.429923116955068,-0.290811150788178,0.290811150788178,0.290811150788178,0.0097911706633369,0.360367133871623,0.411109125133928,0.411109125133928
26982,26982,0.5,0.634401636905963,0.697920329379827,0.58132755336666,0.637883173217483,-1.0,-0.497017892644135,0.625175912715397,-0.152354570637119,0.0,0.0,0.0323948056573976,-0.411735351978943,0.411735351978943,-0.265042282544418,0.265042282544418,0.265042282544418,0.0099491637340847,0.33838881726168,0.405283862087468,0.405283862087468
26983,26983,0.5,0.616656650462379,0.697920329379827,0.58132755336666,0.631968177736289,-1.0,-0.496031746031746,0.618304650257274,0.0,0.0,0.0,0.0,-0.398144465598996,0.398144465598996,-0.24670730348676,0.24670730348676,0.24670730348676,0.0101207485435513,0.322425884542878,0.389758796264357,0.389758796264357
26984,26984,0.5,0.616656650462379,0.697920329379827,0.58132755336666,0.631968177736289,-1.0,-0.49604743083004,0.618309878523372,0.0,0.0,0.0,0.0,-0.385460777868591,0.385460777868591,-0.229736373654319,0.229736373654319,0.229736373654319,0.0102157800011747,0.307598575761455,0.38605458320205,0.38605458320205
26985,26985,0.5,0.616656650462379,0.721326767967945,0.58132755336666,0.639770323932328,-1.0,-0.492063492063492,0.616981898934523,0.0,0.0,0.0,0.0,-0.374572592275377,0.374572592275377,-0.214790382456913,0.214790382456913,0.214790382456913,0.0104257155169005,0.294681487366145,0.382161321308798,0.382161321308798
26986,26986,0.5,0.615599245577136,0.721326767967945,0.58132755336666,0.639417855637247,-1.0,-0.492063492063492,0.616981898934523,0.0,0.0,0.0,0.0,-0.148088136346322,0.148088136346322,-0.0614616450572136,0.0614616450572136,0.0614616450572136,0.0279126050386227,0.104774890701768,0.334684672142703,0.334684672142703
26987,26987,0.5,0.615599245577136,0.697920329379827,0.58132755336666,0.631615709441207,-1.0,-0.488977955911824,0.615953386883967,0.0,0.0,0.0,0.0,-0.139871193476826,0.139871193476826,-0.0524993306760459,0.0524993306760459,0.0524993306760459,0.0274605404012581,0.0961852620764361,0.332023008961092,0.332023008961092
