pca_component_1,pca_component_2
-1.088609725755571,-1.4466867124063363
-1.0886096334222914,-1.4466867560513246
-1.1950455342514499,-1.5007259071224914
2.4587789864483804,2.5989988543090212
-1.1950455342514499,-1.5007259071224914
-1.0783393315599727,-1.4481562325309396
-1.0783129895295058,-1.4481600118731468
-1.0782871414528408,-1.448163733824161
-1.0782098871211236,-1.4481747539597831
-1.07819306340483,-1.4481771611645036
-1.078160514519819,-1.4481818253620535
-1.0781395339361497,-1.448184829733899
-1.1950455342514499,-1.5007259071224914
-0.6355036446486673,1.8593378896636705
-0.639453887876318,1.8217103422412388
-1.088610666342841,-1.4466865533687168
-1.0886105911120187,-1.4466865714319286
-1.0886106690434019,-1.4466865536018412
-1.0886106578865111,-1.4466865767786945
-1.0886104015228883,-1.446686613546244
-1.0886104725874854,-1.4466865836906369
-1.088610259441845,-1.4466866270259615
-1.0886107336299078,-1.446686559177234
-1.0886107336299078,-1.446686559177234
-0.48667346221359353,1.7687418355069735
-0.6240838905978598,1.7075570505341617
-0.6362078803810391,1.6235885152978367
-0.6367073520363679,1.6236599329068306
-0.6381141886032919,1.614931502357781
-0.938742236986212,0.38197160857779666
-1.0861051720834443,-1.4464704279690346
-1.086153841970372,-1.4464744694229292
-1.0862071592670823,-1.4464790984863567
-1.0871997436665874,-1.4465647562831239
-1.0872353326372033,-1.4465678284804688
-1.0872613930102422,-1.4465701027804871
-1.0866974653838273,-1.4465214468894647
-1.0751020037960675,-1.4486194807165773
-1.075844091982202,-1.4485132732491015
-1.076011664977867,-1.448489284389755
-1.0761795540240635,-1.4484652678791425
-1.076329538468617,-1.448443835692115
-1.0768619690298702,-1.4483676194798167
-1.0781892154980341,-1.448177787254089
-1.0781856052271745,-1.4481782414360271
-1.0781796249825415,-1.4481790976464122
-1.0781570702868655,-1.4481823112040042
-1.07811284524233,-1.4481886391005347
-1.0780592625179546,-1.4481963059313818
-1.07804726164358,-1.4481980230645608
-1.1950455342514499,-1.5007259071224914
-1.0773838111302378,-1.4482929622406482
-1.077663325536949,-1.4482529678242921
-1.0661927177434323,-1.4447513368963052
-0.6268596782307073,-1.4554287158065673
-0.6242508021549362,-1.455951843932457
-0.6217991447138757,-1.4564439243662552
-1.1950455342514499,-1.5007259071224914
-1.0444437324355569,-1.4530061690245695
-1.0445039303057349,-1.452997590392604
-0.2043492923453722,-1.5108597277891378
-0.19126212082030908,-1.5129046052334556
-1.0575493488461547,-1.4511309465388678
-1.0600909504873586,-1.450767294190361
-1.0614826455914825,-1.4505682163572624
-1.0624269058011364,-1.450433056638637
-1.064586423391725,-1.4501240537235298
-1.064821900011045,-1.4500903716345184
-1.0650093938665,-1.450063598165785
8.217480737173064,2.751822464406484
8.91348666667666,2.57949768629863
10.744217480071848,2.1584188394517403
8.414541310918732,2.673318024888771
2.8406201661357877,1.8594043728924192
2.8311031528925494,1.796896998972101
2.7833000396015932,1.7878893294034097
3.7816983252508622,1.636492888348027
3.7617470228562686,1.64639327840495
2.7413311719622055,1.77614688951192
2.8051910082942566,1.8007772447568953
2.8330545123638013,1.89182270476073
-0.41288284624708,2.1169082273220927
-0.18901594682076991,2.1036813090787962
-0.16080436591423178,2.0754615408814048
-0.8305490946204981,-0.850597901766566
-0.8469541812875538,-0.848177768953733
-0.870314420006594,-0.8446601931839001
-0.8991187165579383,-0.8401387005481858
-0.9432766598667705,-0.8326433008189548
-0.8922880133174375,-0.5543980224667505
-0.8940331923413455,-0.5540819759723857
-1.1859260730753338,-1.5003424474613032
-0.35457430186732397,-1.555103832865483
-0.2744607408611544,-1.566329389103266
-0.2819494195331166,-1.5648866070267302
-0.3096236024308704,-1.559612466414232
-1.1950455342514499,-1.5007259071224914
-0.7679694408575037,1.5726001311561923
-0.2924506465473981,2.4619325489503883
-0.2747177232892365,2.439336548836222
-0.5339348828812067,2.5574697048882786
-0.5308579862787604,2.5570705791605595
-0.49993128282470023,2.2459827240720016
0.060456393984867136,2.2321318154434695
-0.6394611534942263,2.526613556436416
-0.46593396936748943,-1.5459546793260508
-0.4124670744738615,-1.5568929618273122
-0.2704451307501112,-1.5801296899958892
-0.26713302357043694,-1.580825053612508
-0.2622542944663516,-1.5818846813918457
0.12856144545062767,-1.6493744889379638
0.7083197843341659,-1.6809190142631036
0.7175783889998893,-1.682863246149252
0.7282169895172204,-1.6850931577412873
0.7061485380145498,-1.6817703187852
0.9724315906917542,-1.7317677205146402
1.035028743629411,-1.7433519876641503
1.1158043215034565,-1.7601859959509638
1.1325624959422282,-1.7637125991236837
1.147931574753551,-1.7669581515540567
1.1636272097765958,-1.7702007835747926
1.2035969431480553,-1.7778825450175106
0.9796274054010633,2.4210330703697767
1.1317196096876592,2.365640013454801
1.3917846381250327,2.126267287705757
1.9272381731689163,1.94356107709876
1.9674981094770283,1.9074440508015469
1.8928572711711487,1.9599828673879558
-0.7241432489608621,1.9117307205573202
-0.373047578612761,2.3178183804587573
-0.37012764126180514,2.3174005841257963
-0.3886777322575057,2.310891774607515
-0.6754774990461081,2.2417919807931197
-0.5163746419808093,1.949185391969749
-0.5161905663382895,1.9492093482527675
-0.5023525885398551,1.9472100374957417
-0.35389458711855604,1.9948837166701976
-0.48766205661623424,1.9454503027769754
-0.4865650161162733,1.9452769874873193
-0.4848545565501853,1.9450096226203235
-0.5514868948726089,1.9559750618138638
-0.6141021198114985,1.965655322033828
-1.0886099286233313,-1.446686725757159
-1.0886100243067278,-1.446686689118082
-1.0886106698050413,-1.4466865740090336
-1.0886103251927464,-1.446686623912527
-1.088610032605465,-1.4466866635255322
-1.0886107336299078,-1.446686559177234
-1.08861062295381,-1.4466865848964527
-1.0886101597534592,-1.446686647670553
-1.0886106207994841,-1.4466865494372128
-1.088610084624005,-1.4466867106711097
-1.0886097586251422,-1.44668678676723
-1.0886093336342186,-1.4466868584465689
-1.0886105158011175,-1.4466865902331723
-1.0886106406447922,-1.4466865511503475
-0.3295154974273419,3.006437010869865
-0.32885552564548676,2.9921003102696138
-0.34163024147002885,2.9059568187788773
-0.33983012440640353,2.907436007570287
-0.3538856702697302,2.8044017640054357
-0.3523025597012875,2.8082302685389053
-0.1201219915432886,2.918788614851525
0.024538382088501377,2.82749890020543
-0.005536866417371197,2.679482297037741
0.01173054159715981,2.847452819752403
0.15436648012630008,2.7585704981120838
-0.2413461370281371,2.8972135694004693
-0.487885900422052,2.8592544874246446
-0.4880409647154269,2.8592766746449025
-0.4342400070190038,2.3947703341805235
-0.4228868534668378,2.47582991471321
-0.45686258810463154,2.2355556536488077
-0.4740081489959373,2.106328706031625
-0.6084643401525364,2.023655175193603
-0.6127142807951813,1.9888653738027169
-0.7125255956738741,2.0177120341235404
-0.2100585562547147,2.0978562255076905
1.3691261445649594,-1.8838142497948043
1.3639170491032344,-1.8825480490669073
1.3653132814931517,-1.8828181704372187
1.3603461042971627,-1.8813807378854484
1.4967679464499886,-1.904320509247016
0.58195519804784,-1.7746695576577596
0.5717744954838587,-1.7724669930641581
0.5727047816020813,-1.7726665467454072
0.5719432177878087,-1.7724811378790937
0.5548362336462133,-1.768690907789331
-0.332882646294565,-1.575746298041217
-0.43931755352276286,-1.629785621212924
3.7621298319539935,-1.8949786310823649
1.725327941374224,-1.9522785603572035
1.8686325564266038,-1.9773606910688417
1.6972608406736507,-1.94689619346233
1.6953544622165886,-1.9464320155576251
1.6953319568852416,-1.9464109598002974
1.7001628533217517,-1.947507173328726
1.7059036760483528,-1.9486263754778597
1.3677789854808289,-1.8846158897496554
-1.0886102807658034,-1.446686623974844
-1.0886105567001754,-1.446686573064774
-1.0886107336299078,-1.446686559177234
-1.0886094713247567,-1.4466868538301778
-1.088609544907104,-1.446686792592787
-1.0886105266046544,-1.4466865855300535
-1.0886103273612446,-1.4466866242030711
-1.088610167815163,-1.4466866912522556
-1.0886107336299078,-1.446686559177234
-1.0886107336299078,-1.446686559177234
-1.1950455342514499,-1.5007259071224914
-1.0886106523162864,-1.4466865521578824
-1.0886107336299078,-1.446686559177234
-1.0886106472469637,-1.4466865517202763
-1.0886104440311706,-1.4466865706056602
-1.0886092858489231,-1.44668686880565
-1.088610573339151,-1.4466865655746821
-1.0886104073865588,-1.4466866127209659
-1.0886106144504666,-1.4466865488891374
-1.0886107336299078,-1.446686559177234
-1.0886099570132683,-1.4466867151022489
-1.0886107336299078,-1.446686559177234
-1.088609915974621,-1.4466867230545173
0.12053798474455972,0.31007356459798113
0.11371946007661034,0.2663648157826445
-0.14550663070678585,0.22889839145379717
-0.1462662106519306,0.22900701577785224
-0.6377951907089723,1.826009003589008
-0.6800332538892334,1.3431621121463846
-0.4344614152179272,2.2536005143012883
-0.21966678733488987,2.282860061826812
-0.21276962678849332,2.284660488813363
-0.3413273320396877,2.3066670243563756
-0.21943658179192588,3.010896871619509
0.7762223543228312,2.9170163441710044
0.7270306722866049,2.8985306776726203
1.5857755126851494,2.4343329858277243
1.624202729658595,2.4957973954474038
0.35416288511514993,2.559872894117727
0.2875682575730557,0.6961574553386924
0.39704320928602616,1.7501001356594108
0.6366470534322287,0.6445224594062327
-0.16468816990125218,2.649779051413372
-0.3373474934530462,2.592024927136449
-0.34089882058059945,2.5786191643454868
-0.3480392200775388,2.569279035770199
-0.37711941402515814,2.3896344844025053
-0.3894674830919378,2.35117195742217
-0.3917344518478595,2.33647163893351
-0.39767689380883975,2.309472480287297
-0.4302000755301533,2.101253467342145
-0.4348307314961767,2.1019160493972326
-0.43879051444419953,2.110874261015732
-0.4436015239920426,2.111562639533947
-0.4527068961282047,2.121999388503655
-0.4604940995469078,2.123113601388528
-0.42650464131336774,2.301410501541493
-0.38852629395125454,2.4558854773780925
-0.36154293541734533,2.4996436808151756
-0.06950455750870975,2.6581331556412597
-0.28974303553970154,2.6704158490764756
-0.1820690410321407,2.6356959020508115
-0.01980685998899685,2.6917223296343797
-0.08125681749828374,2.669834268344985
-0.08348038557309388,2.6701524726011554
-0.007688822846783853,1.8028372817632825
0.26193799143242413,1.891539234920225
-0.5851053735524515,1.765874461884677
-0.5840169504863877,1.9036817318743984
-1.0886107336299078,-1.446686559177234
-1.0886105309463991,-1.446686582205339
-1.088609191619846,-1.446686855054426
-1.0886097658518403,-1.4466867571627984
-1.0886098780544433,-1.4466867235299103
-1.0886106536629807,-1.4466865777601703
-1.0886095763666486,-1.446686829310827
-1.0886102995790599,-1.446686630073601
-1.0886107336299078,-1.446686559177234
-1.0886100110460446,-1.446686699848313
-1.0886103133020013,-1.4466866276559638
-0.9767581724340367,-0.8707992507391112
-0.9767586793450689,-0.8707991350208372
-0.976757977653591,-0.8707993036848476
-0.9767587579856042,-0.8707991159853546
-0.9767578313681168,-0.8707993349185144
-0.9767587100681822,-0.870799130008939
-0.9767590755380205,-0.8707990705486829
-0.9767584075313341,-0.8707991734299707
-0.9767586636591764,-0.8707991666912944
-0.6187304969684236,1.9537654276421001
-1.0737450473585655,-1.4488136713495738
-1.073749428990703,-1.4488129741769418
-0.9915169112622283,-1.4681318133948047
-1.1950455342514499,-1.5007259071224914
-1.1950455342514499,-1.5007259071224914
-1.0886107336299078,-1.446686559177234
5.957121673337611,-2.3080034841222576
5.9344257048653395,-2.3031917884556616
5.893095239799918,-2.2965285173884853
5.724197507633649,-2.2926822219433345
5.422330035597768,-2.2854286519140192
1.2619391439133116,-1.6305788189620094
-0.9137913316572474,-1.4717004292049605
-0.9141799163455268,-1.4716448773234672
-0.9183198376239318,-1.4710524627349568
-1.088610113962619,-1.4466866844532098
-1.0886107336299078,-1.446686559177234
-1.0886104384815531,-1.446686601408243
-1.0886100082330492,-1.4466867045145864
-1.0886106159378015,-1.4466865865268521
-1.0886107336299078,-1.446686559177234
-1.0886107336299078,-1.446686559177234
-1.0886103544985413,-1.446686622821183
-1.088609528827679,-1.4466868068240497
-1.0886102329076501,-1.4466866370072133
-1.0886098110095486,-1.4466867361522675
-1.0886106235514357,-1.4466865847575747
-1.088610667043689,-1.4466865746507243
-1.0886106551481558,-1.446686577415041
-0.9592522965348204,-1.3956000685771994
-0.959252845330108,-1.39559990528849
-0.9592525923839766,-1.3956000026769397
-0.9592531367466314,-1.3955999002391877
0.9550007186154397,2.2815908809193104
1.040562882890546,2.2659922556770447
0.521725280403535,2.2593108155962653
0.5200765957168586,2.262681283816408
-0.6731168777539934,1.5690678550470905
-0.7795517529062355,1.5150285006680133
-0.4634634131343437,2.265094376664085
-0.4634633689178725,2.2650942521173345
-0.5930238517383462,2.212450550761263
-0.5917996310203233,2.223817321087387
-0.5777432697335229,2.179898537288259
-0.6644901817962497,2.3035811578959184
14.747770068573885,2.773776019213452
15.475901918154129,2.7625127636911997
-0.40032984044591763,1.7273080820447517
0.4769487602566162,1.5432837098985048
0.48070619164070344,1.5427406285735485
-0.38373844050758665,2.7100386355380266
-0.3683044747057279,2.749381172874369
-0.34846517894748763,2.750846518017881
-1.0886098834050306,-1.4466867182955951
-1.0886094567910465,-1.4466867789830098
-1.088610424194036,-1.4466865988914501
-0.7567281581985765,1.6952361973623014
-0.5466409352691667,2.322168589864761
-0.5477150241278718,2.313583177559732
-0.565827994175224,2.2253452491873733
0.03832663931854694,2.1500974866026477
0.07425842953296986,2.1628595291918185
-0.739536952432692,1.1183988142327599
-0.7399858410968229,1.1142338489855603
-0.7407568928704596,1.1070664628054083
-1.1950455342514499,-1.5007259071224914
-0.35406839537652945,2.5695223482858425
-0.5557075010052038,1.8989421491929122
-0.5589715738710175,1.876744080961315
-0.5671292093166296,1.8473969583989576
-0.5677626432134852,1.8474875834742859
-0.37504211935274157,-1.4110540192716794
-0.37716047376328277,-1.4107125364597597
-0.37952404921668603,-1.4103316057979212
-0.40562961331872793,-1.4062989832858095
-0.43555916402598205,-1.4019404510345312
-0.4378438216732453,-1.4016076696270416
-0.44277663617673896,-1.4008893113096947
-0.44767373675868105,-1.4001761141316815
-0.5066931999536215,-1.3915812256026547
-0.509431571896491,-1.391182347328281
-0.5125096096356252,-1.3907340958075702
-0.5159632248016189,-1.3902311697756076
-0.5205787750114031,-1.3895590389309547
-0.5217767293591895,-1.3893845549847434
-0.5228988920762555,-1.389221115120591
-0.5245483517221277,-1.3889809265947701
-0.5459950841352327,-1.3858576400463807
-0.547284492374751,-1.3856699055049249
-0.5519559067993122,-1.3849896201237655
-0.5552274346660732,-1.3845131894715852
6.920970452389408,-0.9228485850259351
14.407029528516395,-3.237048132347227
23.372670629803157,-0.7658394965950109
23.670673313436687,-0.8513518748116399
18.867770511693813,-1.088290253596492
3.6322613055680986,-2.2679959834343846
3.725885989364899,-2.2882678407491808
3.7686027200430368,-2.2974291639079962
1.4590950535384546,-1.7725287655800208
1.476397386637535,-1.775655721696867
1.4932308155343987,-1.7787293914267401
1.5103293408161196,-1.7818400717377
2.250936009777826,-1.9803421404891546
2.3154660632800543,-1.9934361126447906
3.2594600704877723,-2.093751407235206
3.371621247729708,-2.1168027982534383
3.4988969203956506,-2.1431827843027844
3.5961319050914167,-2.1634954295875675
-1.0865469225841249,-1.4471454316397796
-1.0847209937897992,-1.447435430986269
-1.075485268986928,-1.4485711150420362
-1.0760829455534748,-1.4484791485965998
-1.0782740521769043,-1.4481656407265588
-1.0794721655359385,-1.4480140609795145
-1.0802118654183726,-1.4479172514579244
-1.0814833701803146,-1.4477469433175771
-1.0819139366167658,-1.4477056921580114
-1.084295812110813,-1.447375238715204
-1.0847120997916497,-1.4473526612455865
-1.0853250742041127,-1.447276424861339
-1.058349622072612,-1.4512062593213184
-1.0861773637732428,-1.4471677967810945
-1.0865882061134209,-1.4471251871072286
-1.0707906648133043,-1.4492581706152023
