street_id,pca_component_1,pca_component_2
3573,-0.531036192387873,-0.0688680264930378
3574,-0.5310361684282853,-0.06886784646515715
3575,-0.547685383463276,-0.12499688080755399
3576,-0.5143869861708229,-0.012739051357954848
3577,-0.5143869945091466,-0.012739109606272586
3578,-0.5310181252689391,-0.06875435659247114
3579,-0.547685383463276,-0.12499688080755399
3580,-0.5310361888988926,-0.06886798229354046
3581,-0.5310361834093118,-0.06886795775468837
3660,-0.5310361905486072,-0.06886801922828484
3661,-0.5310361835022951,-0.0688679586439652
3662,-0.547685383463276,-0.12499688080755399
3663,-0.53103618069816,-0.06886794068520247
3664,-0.5310361869381873,-0.06886798178495954
3665,-0.5310361936985869,-0.06886802198071558
3666,-0.5310361946782353,-0.06886802863761153
3667,-0.49773780835274245,0.043389745587619113
3668,-0.4977378001981596,0.04338978245697604
3669,-0.4977377482500318,0.04339010992147009
3731,-0.5310361926764708,-0.06886802711774945
3732,-0.547685383463276,-0.12499688080755399
3733,-0.5310361926565894,-0.06886801490014638
3734,-0.5310361793488214,-0.06886792178170675
3735,-0.547685383463276,-0.12499688080755399
3748,-0.547685383463276,-0.12499688080755399
3749,-0.5310361762132398,-0.06886791279339238
3750,-0.5310361952857767,-0.06886803276597038
3751,-0.5310361943549765,-0.06886802644100715
3752,-0.5310361709123067,-0.06886787910172004
3753,-0.547685383463276,-0.12499688080755399
3754,-0.5310188947421541,-0.06875920661283999
3755,-0.5310188794498552,-0.0687590928701618
3756,-0.5310187816699445,-0.0687584953511676
3757,-0.5310361919173798,-0.06886802260205804
3758,-0.5310361821061236,-0.0688679498615835
3759,-0.5310361945654175,-0.0688680278709935
3760,-0.5310361952857767,-0.06886803276597038
3761,-0.5310361649832828,-0.06886783261325582
3762,-0.5310361930205191,-0.06886802786249177
3763,-0.547685383463276,-0.12499688080755399
3764,-0.5310361918140537,-0.06886802525092267
3765,-0.5310361828910805,-0.06886795440066949
3766,-0.547685383463276,-0.12499688080755399
3944,-0.547685383463276,-0.12499688080755399
3945,-0.5310361936044723,-0.0688680213411896
3946,-0.5310361910198824,-0.06886802031885025
3947,-0.547685383463276,-0.12499688080755399
4009,-0.5310361903049508,-0.06886802198425063
4105,-0.547685383463276,-0.12499688080755399
4122,-0.5310361895219119,-0.0688679872169577
4123,-0.5310361705043946,-0.06886785245370271
4124,-0.5310361944708591,-0.06886802722845176
4194,-0.5310170115289669,-0.06874736023132348
4195,-0.5310170294589215,-0.0687474601816496
4196,-0.5310169821879953,-0.06874715959299353
4197,-0.5310361894381118,-0.06886801715136959
4198,-0.5310361787631307,-0.06886791875703804
4199,-0.5310170848157498,-0.06874782157591156
4238,-0.531016489317642,-0.06874407569545357
4239,-0.5310169824127832,-0.06874716386321236
4240,-0.531017045676379,-0.06874757537629755
4241,-0.5310173276774975,-0.06874934925679393
4242,-0.5310174832824565,-0.06875032806355638
4243,-0.5310126180688578,-0.06871971463701135
4244,-0.531012663086256,-0.06871999700643727
4245,-0.547685383463276,-0.12499688080755399
4246,-0.547685383463276,-0.12499688080755399
4247,-0.5310361779691528,-0.068867923838667
4248,-0.547685383463276,-0.12499688080755399
4249,-0.5143869929820344,-0.012739095595408298
4250,-0.5143870071082776,-0.012739184724386773
4251,-0.5310361944257912,-0.0688680269222064
4252,-0.5310361840388432,-0.06886794388694067
4253,-0.5310361904337446,-0.06886802226304356
4254,-0.531036182430027,-0.06886795189904416
4255,-0.5310361803185827,-0.0688679382621417
4256,-0.5310361868757536,-0.06886796630565988
4378,-0.5143869734747196,-0.01273895315673379
4379,-0.5143870040275695,-0.01273917494377945
4380,-0.5143869919433115,-0.012739078937426498
4381,-0.5143870039958383,-0.012739174843039158
4382,-0.5143870071082776,-0.012739184724386773
4383,-0.5143870007224095,-0.012739164450583332
4384,-0.5143869943918007,-0.012739083658240224
4385,-0.5310361884316002,-0.06886801792911179
4386,-0.5310361936364081,-0.06886802155819885
4387,-0.5310361952857767,-0.06886803276597038
4388,-0.531036174575034,-0.06886786909907348
4389,-0.5310361952857767,-0.06886803276597038
4390,-0.5310361847915631,-0.06886794983531927
4391,-0.5310361910593973,-0.06886801767344392
