N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR
-1.0,-0.359433095039208,-0.354330708661417,0.0,0.0,0.682273581400666,0.0409531886819361
-1.0,-0.326844296554323,-0.321167883211679,0.0,0.0,0.668703132822393,0.0444000579686599
-1.0,-0.326844296554323,-0.307142857142857,0.0,0.0,0.656704530663618,0.0479526134837313
-1.0,-0.340041618758692,-0.307142857142857,0.0,0.0,0.653394926670087,0.049009938633951
-1.0,-0.521242199630856,-0.445930880713489,-0.556430446194226,-0.237833969465649,0.902759825333961,0.0038514222285711
-1.0,-0.516497362066106,-0.443507588532884,-0.294930875576037,-0.545616155870014,0.949241948147705,0.0058693354005093
-1.0,-0.488573828466347,-0.44029428409734,-0.260869565217391,-0.506449370510543,0.98001007463592,0.0217584131940503
-1.0,-0.504158842811964,-0.440045248868778,-0.155619596541787,-0.451379492911348,0.956733671511977,0.0099844141153039
-1.0,-0.521242199630856,-0.449469570072585,-0.6175,-0.545616155870014,0.994616761887795,0.0171305899198785
-1.0,-0.555694181888038,-0.455717488789238,-0.673773987206823,-0.545616155870014,0.994803945898491,0.0220226848738417
-1.0,-0.563760695304918,-0.458473625140292,-0.673773987206823,-0.545616155870014,0.995243128823039,0.0246945944474485
-1.0,-0.563760695304918,-0.460806270996641,-0.562686567164179,-0.451379492911348,0.995411858091628,0.0269347169761837
-1.0,-0.563760695304918,-0.462486002239642,-0.562686567164179,-0.451379492911348,0.995301190679591,0.028600313816615
0.0,-0.336939127707056,-0.32258064516129,0.0,0.0,0.862906636184807,0.146891715024359
-1.0,-0.614768086411712,-0.502322880371661,-0.711111111111111,-0.767233043238016,0.982886491965575,0.026805641176363
-1.0,-0.598951946330681,-0.502645502645503,-0.711111111111111,-0.767233043238016,0.98381456621828,0.0236711916428932
-1.0,-0.598951946330681,-0.505624629958555,-0.702702702702703,-0.767233043238016,0.984070137291876,0.0234395507896847
-1.0,-0.598951946330681,-0.509231685527099,-0.672480620155039,-0.767233043238016,0.983951160826782,0.0201194291220708
-1.0,-0.590072580187605,-0.523982999392835,-0.629385964912281,-0.617001932037732,0.993212844814407,0.012011999967305
-1.0,-0.587732404623719,-0.533374157991427,-0.369175627240143,-0.617001932037732,0.994045440350394,0.0103745325330048
-1.0,-0.589361330776653,-0.538414259373079,-0.217777777777778,-0.617001932037732,0.993389541204706,0.0094871666323251
-1.0,-0.576123028896717,-0.536069651741294,-0.217777777777778,-0.617001932037732,0.986845251478211,0.0100056213296472
,-0.349249827947252,-0.8,0.0,0.0,0.890774019106074,0.153018524866065
-1.0,-0.242130785217114,-0.558730158730159,0.0,0.0,0.25027400666122,0.0392034653609697
-1.0,-0.0393940692421166,-0.416974169741697,0.0,0.0,1.0,0.0573111638616209
-1.0,-0.0383408817174427,-0.428044280442804,0.0,0.0,1.0,0.0572290562848077
,-1.0,-1.0,,,0.985212641188487,0.0007521929679162
,-1.0,-1.0,,,,0.0
-1.0,-0.243110862944705,-0.263093788063337,-0.0162932790224033,-0.0006490134994807,0.0553554437950251,0.0264816474484114
-1.0,-0.262845612578114,-0.265382224984462,0.0,-0.0006490134994807,0.200763007169982,0.0247360388710353
-1.0,-0.198743045026919,-0.258025439127801,0.0,0.0,0.542931376589895,0.0182698956306565
-1.0,-0.258977197444729,-0.256253813300793,0.0,0.0,0.360815387952465,0.0228810458863911
,-0.329812432356164,-0.758620689655172,0.0,0.0,0.77050012492241,0.0034328154860952
,-0.287496832036626,-0.733333333333333,0.0,0.0,0.725139063492096,0.0589760218206992
-1.0,-0.109259679290158,-0.0568181818181818,,0.0,0.440306906650919,0.0049324485351063
-1.0,-0.109259679290158,-0.043010752688172,,0.0,0.479315019132962,0.0626785899853587
-1.0,-0.116269785531994,-0.0779220779220779,,0.0,0.490296679717003,0.0453965340785342
-1.0,-0.408712819794294,-0.584569732937685,0.0,0.0,0.557227385341255,0.0366153967700043
,-0.41521658101708,-0.583333333333333,0.0,0.0,0.812088593322163,0.175523335055963
,-0.376435524767898,-0.622222222222222,0.0,0.0,0.814532478124783,0.17344796031805
,-0.547320670135886,-0.634146341463415,0.0,0.0,0.82226081940786,0.167415127595374
,-0.616011933839471,-0.285714285714286,0.0,0.0,0.837239910607932,0.158727920686446
,-0.571456036717729,-0.325581395348837,0.0,0.0,0.865068639404332,0.150962196306149
,-0.521091802922499,-0.186046511627907,,0.0,0.84957582173441,0.172099359159028
,-0.530616074767925,-0.181818181818182,-1.0,-0.183807439824945,0.854284933703954,0.17284404669761
,-0.41521658101708,-0.577319587628866,0.0,0.0,0.787325684612056,0.185209560041945
-1.0,-0.326844296554323,-0.23972602739726,0.0,0.0,0.0768543834092267,0.0101278199709636
-1.0,-0.326844296554323,-0.263513513513513,0.0,0.0,0.0552291826400143,0.0103835173948618
-1.0,-0.340041618758692,-0.296774193548387,0.0,0.0,0.0593322682978082,0.0101254697814647
-1.0,-0.292914814132031,-0.185714285714286,0.0,0.0,0.508621350586728,0.0185794405050112
-1.0,-0.390664936061076,-0.580046403712297,0.0,0.0,0.896109164358585,0.241044734333553
-1.0,-0.373692076772068,-0.565217391304348,0.0,0.0,0.846720856768872,0.205701821363708
-1.0,-0.373692076772068,-0.571759259259259,0.0,0.0,0.848157491617965,0.205690153049815
-1.0,-0.373692076772068,-0.571759259259259,0.0,0.0,0.52529727874282,0.0068630597873839
-1.0,-0.373692076772068,-0.569124423963134,-0.146341463414634,0.0,0.569988191519463,0.0598467311583551
0.0,-0.245629038095682,-0.0594059405940594,-0.0391705069124424,0.0,0.993857643006534,0.0044773335563207
,-0.673508047752494,-0.588235294117647,0.0,0.0,0.836315239462264,0.0955529331074234
-1.0,-0.318748825691734,-0.217391304347826,0.0,0.0,0.483029724917581,0.0130291133414538
-1.0,-0.318748825691734,-0.217391304347826,0.0,0.0,0.484819431797147,0.0106339041318088
-1.0,-0.287741261600142,-0.217391304347826,0.0,0.0,0.485687830175045,0.0095703793359909
-1.0,-0.264084487487222,-0.20353982300885,0.0,0.0,0.487913608219827,0.0049075661612687
-1.0,-0.264084487487222,-0.160377358490566,0.0,0.0,0.488943858333952,0.0033035627862587
-1.0,-0.264084487487222,-0.161904761904762,0.0,0.0,0.489161876603969,0.0027286208484941
-1.0,-0.264084487487222,-0.161904761904762,0.0,0.0,0.489562659819505,0.0020126057373585
-1.0,-0.273157102470609,-0.161904761904762,0.0,0.0,0.49041196393883,0.0008171825621432
-1.0,-1.0,-1.0,,-1.0,0.987732621693975,0.0052793122779157
-1.0,-1.0,-1.0,,-1.0,0.987652344362001,0.0049484211280334
-1.0,-1.0,-1.0,,-1.0,0.987515903554166,0.0042344364861092
-1.0,-1.0,-1.0,,-1.0,0.987104548158214,0.0008625808773873
-1.0,-1.0,-1.0,,-1.0,,0.0
,-1.0,-1.0,-0.747474747474748,,1.0,0.0117746900681578
,1.0,1.0,-1.0,,1.0,0.012654903658002
,1.0,1.0,-1.0,,1.0,0.0139494279495565
,-0.331828453703155,0.0,-0.149253731343284,,1.0,0.0142664412332303
,-0.331828453703155,0.0,-0.136986301369863,,0.936552714755788,0.0153137764189966
,-0.331828453703155,0.0,-0.136986301369863,,0.920436846744016,0.0155606490676744
0.0,-0.0703568312372116,-0.0352941176470588,-0.46294964028777,0.0,1.0,0.0059299535735244
-1.0,-0.259757891863267,-0.267320662170448,-0.0098522167487684,-0.213077872124247,0.335354288111829,0.0002157213741189
-1.0,-0.281537686349415,-0.256707317073171,-0.121359223300971,-0.213077872124247,0.164808754709691,0.0234249313071432
,-0.349249827947252,-0.783783783783784,0.0,0.0,0.769965013646,0.0041989471851508
-1.0,-0.294080048364385,-0.490125673249551,,0.0,0.425184824709673,0.0245278991716635
-1.0,-0.334119581741555,-0.221966647498562,-0.126984126984127,-0.0562893720788458,0.966208181499876,0.0375659412183643
-1.0,-0.334119581741555,-0.216435185185185,-0.126829268292683,-0.0562893720788458,0.965657175121642,0.038125296436264
-1.0,-0.270098595930024,-0.202780996523754,-0.0084557187360925,-0.0562893720788458,0.966668571987507,0.039726564407058
-1.0,-0.338219356593146,-0.260571428571429,-0.188642925890279,-0.0882956878850103,0.996275341533189,0.195572190412255
-1.0,-0.306622302529959,-0.241695303550974,-0.0983463881636205,-0.0648256494266323,0.996443447063721,0.186664817963315
-1.0,-0.374949424767038,-0.271322266742988,-0.132863340563991,-0.0882956878850103,0.985488755705402,0.131098494921359
-1.0,-0.403208601561911,-0.277142857142857,-0.240671641791045,-0.0528760759666621,0.984421833943497,0.132858602812034
-1.0,-0.206717104198346,-0.584192439862543,0.0,0.0,0.823015253301186,0.0910951947595057
-1.0,-0.184452183749592,-0.57243816254417,0.0,0.0,0.80870135308821,0.0930199569633944
-1.0,-0.184452183749592,-0.578754578754579,,0.0,0.581824682329365,0.234465683093871
-1.0,-0.213327545322495,-0.211995249406176,-0.256392536281963,-0.408681911951894,0.655260766084186,0.236487130106811
-1.0,-0.276916793451502,-0.204918032786885,-0.285582255083179,-0.322697056030389,0.97405388415422,0.0143388267137726
-1.0,-0.262541901656207,-0.201073985680191,-0.206024744486283,-0.158962264150943,0.973509063565758,0.0069538591016993
-1.0,-0.270637150732329,-0.0561797752808989,0.0,0.0,0.516868451714385,0.0124127724360748
-1.0,-0.28734562449174,-0.0666666666666667,0.0,0.0,0.51740413674006,0.0230217634904918
-1.0,-0.28734562449174,-0.0666666666666667,0.0,0.0,0.517432200789097,0.0236883456514083
,-0.61828224521704,-0.967741935483871,,,0.69598426798101,0.003567681603662
,-0.61828224521704,-0.967213114754098,,,0.688078882516816,0.0025108576560003
,-0.61828224521704,-0.983606557377049,,,0.673550632446632,0.0016413753311215
,-0.61828224521704,-0.983870967741935,,,0.604740660377379,0.0006484421698155
,-0.61828224521704,-0.984126984126984,,,0.757963461210277,2.5870017179313e-05
,-0.61828224521704,-0.984615384615385,,,0.991132016953857,0.0001746085579156
,-0.666937411432173,-0.984615384615385,,,0.775413719220284,0.0010437417416402
,-0.666937411432173,-0.985294117647059,,,0.746070913503629,0.0022571988334154
-1.0,-0.174321797931393,-0.192307692307692,0.0,0.0,0.532461823141088,0.0326671684050787
-1.0,-0.174321797931393,-0.192307692307692,0.0,0.0,0.535582117399698,0.0326655039264778
-1.0,-0.202034609732327,-0.198473282442748,0.0,0.0,0.53865470749563,0.0331000255089938
-1.0,-0.260432613767424,-0.516883116883117,0.0,0.0,0.460446578458302,0.044512739567189
-1.0,-0.178022970876478,-0.473969631236443,0.0,0.0,0.51531929599518,0.0423046021736589
-1.0,-0.202554770323761,-0.419287211740042,0.0,0.0,0.359081296376638,0.25568342821835
,-0.406554005062545,-0.833333333333333,,,0.500007761936708,0.0428646387549765
,-0.406554005062545,-0.833333333333333,,,0.496310925878109,0.0422492535811612
,-0.360677684448623,-0.714285714285714,,,0.493120948569211,0.041590268509343
0.0,-0.264184562193286,-0.251366120218579,0.0,-0.149723521905572,0.6514818647794,0.0902649691327258
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0031484845691704
-1.0,-0.541197087349307,-0.622837370242215,0.0,-0.015625,1.0,0.0017956753724834
-1.0,-0.506715399968191,-0.620689655172414,0.0,-0.015625,0.377643913051993,0.0202180465159215
-1.0,-0.506715399968191,-0.618556701030928,0.0,-0.015625,0.377650518844268,0.0213301392827695
-1.0,-0.436797485654989,-0.614583333333333,0.0,-0.015625,0.377400157650305,0.0227759384396811
-1.0,-0.445482589846938,-0.593548387096774,0.0,0.0,0.376581173862001,0.0317903685781011
-1.0,-0.426102338130865,-0.595015576323987,0.0,0.0,0.375869671463481,0.0332260595655839
-1.0,-0.426102338130865,-0.593167701863354,0.0,0.0,0.354718068122656,0.0019142109905725
-1.0,-0.445482589846938,-0.58974358974359,0.0,0.0,,0.0
-1.0,-0.071681790399849,-0.0601700457815566,-0.727272727272727,-0.262478425957887,0.0584216278426196,0.0223600996583762
-1.0,-0.0738202054483714,-0.0571240971766251,-0.727272727272727,-0.262478425957887,0.375638314033833,0.018406142353906
-1.0,-0.0464679441258559,-0.0567282321899736,-0.727272727272727,-0.140836360825539,0.40315666417119,0.0203256464526093
-1.0,-0.458640241074101,-0.362001124227094,-0.478696741854637,-0.0398435086996808,0.975386798144687,0.013784395674861
-1.0,-0.465484600308859,-0.366873940079141,-0.367729831144465,-0.0398435086996808,0.726563087102733,0.0010675968839455
-1.0,-0.458640241074101,-0.361142217245241,-0.542274052478134,-0.0398435086996808,0.955457785898099,0.0275034416485943
-1.0,-0.458640241074101,-0.37037037037037,-0.576086956521739,-0.0398435086996808,0.949308591618376,0.0219923307411302
-1.0,-0.47500359793441,-0.389291689905187,-0.46685878962536,-0.0398435086996808,0.94862730741217,0.0210415295088959
-1.0,-0.17623264860581,-0.192307692307692,-0.0088619402985074,-0.0369678366475377,0.980618657351863,0.0617595476334676
-1.0,-0.310981312282157,-0.209154113557358,-0.126984126984127,-0.0562893720788458,0.980703008388916,0.0650737587995248
-1.0,-0.469538071764189,-0.649425287356322,-0.961411764705882,-0.123983739837398,0.644501519350517,0.0241251990776238
-1.0,-0.135491616749843,-0.456666666666667,0.0,0.0,0.302482624644808,0.0107755907429781
-1.0,-0.567320790536989,-0.489402697495183,-0.263598326359833,-0.760108200455581,0.955166748886883,0.0049429954604739
-1.0,-0.567320790536989,-0.526086956521739,-0.272727272727273,-0.617001932037732,0.948062277560803,0.0041431962870143
-1.0,-0.576123028896717,-0.531795511221945,-0.217777777777778,-0.617001932037732,0.990353126491384,0.0009648803439823
-1.0,-0.33432001134184,-0.554794520547945,0.0,0.0,0.624870776898139,0.295647429725404
-1.0,-0.33432001134184,-0.551569506726457,0.0,0.0,0.627297950202912,0.294951781029379
-1.0,-0.11915525461577,-0.142769230769231,0.0,0.0,0.97032784662538,0.0293146739033895
-1.0,-0.1545320262835,-0.147186147186147,0.0,0.0,0.970190963382556,0.0282181629545383
-1.0,-0.212396023111221,-0.146448774355751,0.0,0.0,0.969676659760654,0.0203980417448301
-1.0,-0.153681890803486,-0.151882578174856,0.0,0.0,0.969455353583549,0.0197597608127789
-1.0,-0.153681890803486,-0.154731457800512,0.0,0.0,0.969403848973078,0.0191050029544906
-1.0,-0.23094203061867,-0.196845794392523,-0.505202726946537,-0.267854327605234,0.986372497189311,0.0071251738796631
-1.0,-0.23094203061867,-0.192622950819672,-0.505202726946537,-0.267854327605234,0.991471604981492,0.0072301558726639
0.0,-0.0830442436992012,-0.0445544554455446,0.0,-0.338235294117647,0.985150290308398,0.102116035525946
0.0,-0.0564464536622229,-0.0582765034097954,0.0,-0.129468232916509,0.983565332936479,0.100748892712328
-1.0,-0.124380244254269,-0.131628197130381,-0.239035087719298,-0.341885269530124,0.975889817731362,0.137324609771458
-1.0,-0.0685863980730786,-0.114826498422713,-0.380753138075314,-0.396670190274841,0.976425000396601,0.132484601238939
-0.345303878319584,-0.0525404403476062,-0.104232469993683,-0.380753138075314,-0.396670190274841,0.976989791548477,0.13578457263685
-0.345303878319584,-0.0169733844756542,-0.0895806861499365,-0.105431309904153,-0.313424947145877,0.977754232603041,0.133452828683053
0.0,-0.0054152729562626,-0.0696324951644101,-0.0574162679425837,-0.313424947145877,0.978815858059991,0.134642416955063
0.0,-0.0454464759621343,-0.0760938490805327,-0.0536512667660209,-0.313424947145877,0.979655483928618,0.135714542871514
0.0,-0.0948534052999783,-0.0747957259585167,-0.0044709388971684,-0.313424947145877,0.9801328715005,0.137244831420942
0.0,-0.0948534052999783,-0.0741206030150754,-0.0044709388971684,-0.313424947145877,0.97970713622876,0.0969406735857817
0.0,-0.0899517889618947,-0.0664993726474278,0.0,0.0,0.975196184940063,0.0437355934954891
0.0,-0.0830442436992012,-0.0610591900311526,0.0,-0.283305693753455,0.977198254695779,0.0458347957664335
0.0,-0.0976281346761364,-0.0570365778053317,0.0,-0.338235294117647,0.979592588042869,0.0449607048805765
-1.0,-0.19742774790046,-0.252427184466019,0.0,0.0,0.263579632933534,0.0033043139783612
-1.0,-0.204346104805331,-0.246817538896747,0.0,0.0,0.178336263944424,0.0006399955227485
-1.0,-0.204346104805331,-0.248571428571429,0.0,0.0,0.0101914990664098,0.0003447981506917
-1.0,-0.0649169242069723,-0.169741697416974,,0.0,1.0,0.0607900287394876
-1.0,-0.104872932823422,-0.365448504983389,,0.0,1.0,0.0577352714509072
-1.0,-0.105320059458564,-0.405228758169935,,0.0,1.0,0.0626072403236035
-1.0,-0.13402845050381,-0.429508196721311,,0.0,1.0,0.0611844335687814
-1.0,-0.14044637089983,-0.501628664495114,,0.0,1.0,0.0598010832482838
-1.0,-0.13644842044021,-0.543973941368078,-1.0,0.0,1.0,0.0654341691159394
-1.0,-0.19940565932343,-0.55663430420712,-1.0,0.0,1.0,0.068470393403747
-1.0,-0.19940565932343,-0.566343042071197,-0.73037542662116,-0.11660777385159,1.0,0.0670493020356378
-1.0,-0.242130785217114,-0.56782334384858,0.0,0.0,,0.0
-1.0,-0.614768086411712,-0.492415402567095,-0.675213675213675,-0.767233043238016,0.995298731505427,0.0937960434444629
-1.0,-0.586601950465673,-0.472123368920522,-0.66722972972973,-0.767233043238016,0.994552637026004,0.0900200795051753
-1.0,-0.5464969474979,-0.453836930455636,-0.568359375,-0.482594280978036,0.989910615562223,0.0686286951715124
-1.0,-0.5464969474979,-0.450120192307692,-0.568359375,-0.482594280978036,0.989416055974274,0.0680410757705488
-1.0,-0.537944479519603,-0.439806412583182,-0.608058608058608,-0.482594280978036,0.988366751063747,0.0657585719226465
-1.0,-0.522987618228732,-0.417170495767836,-0.264765784114053,-0.482594280978036,0.98583463116906,0.0647778612326285
-1.0,-0.507789845546128,-0.398669086509377,-0.513375796178344,-0.637327523602033,0.973342501114482,0.0611939356795046
-1.0,-0.467266485060613,-0.389086595492289,-0.515078407720145,-0.540923700083653,0.962236021037569,0.0579167666961168
-1.0,-0.477703740882803,-0.372791519434629,-0.665597433841219,-0.540923700083653,0.962155188424943,0.0630258111043683
-1.0,-0.508583635268901,-0.413947536788228,-0.450248756218905,-0.449272165857962,0.980150782765239,0.0142919657808642
-1.0,-0.291801120104327,-0.450592885375494,0.0,0.0,0.27450842709255,0.008026915001787
-1.0,-0.291801120104327,-0.449799196787149,,0.0,0.274815466164126,0.0073122017477107
-1.0,-0.274847551893084,-0.436830835117773,,0.0,,0.0
0.0,-0.276380148951488,-0.254641909814324,0.0,0.0,0.732666506279417,0.0580636916809299
0.0,-0.291808024395699,-0.256613756613757,0.0,0.0,0.720926177618094,0.0621712786383401
-1.0,-0.210769273812622,-0.0618556701030928,0.0,0.0,0.498364222922845,0.0391903647030149
-1.0,-0.0879433872380831,-0.0966149506346968,-0.45748987854251,-0.127560837577816,0.955521244394601,0.186519443355995
-1.0,-0.109002622061626,-0.0921787709497207,-0.597069597069597,-0.174282842341297,0.954501377018562,0.187010758796202
-1.0,-0.0662706324512469,-0.0875862068965517,-0.603703703703704,-0.174282842341297,0.947670460878934,0.192249962171133
,-1.0,-0.986666666666667,,,0.99533962733522,0.0013913037858213
,-1.0,-0.986666666666667,,,0.995306019537523,0.0008823659208372
,-1.0,-0.986666666666667,,,,0.0
-1.0,-0.536821935689126,-0.439907993099482,0.0,-0.412831329094,0.975354848653013,0.0056519855518309
-1.0,-0.541456435458332,-0.451170759565962,-0.288834951456311,-0.451379492911348,0.987670340830304,0.0099611309236912
-1.0,-0.278853038986823,-0.227906976744186,0.0,-0.0281647178444331,0.994512683648504,0.136293116245141
0.0,-0.287419607056337,-0.329787234042553,0.0,0.0,0.584079639568418,0.0037267698301307
0.0,-0.287419607056337,-0.342105263157895,0.0,-0.289378350963628,0.753231454595304,0.0040736295656716
0.0,-0.347000219057485,-0.39,0.0,-0.272926062593959,0.870311177787442,0.004668509231783
1.0,1.0,1.0,,,1.0,0.026871256525575
0.0,-0.0908669787809241,0.0,,,1.0,0.0279417190558115
0.0,-0.166595892163627,0.0,,,0.985526183276242,0.0286130849350107
