fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_TFlossR_2kiw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,TF_Index_Risk_equal,kmeans_cluster
145735,145735,0.5,0.611997632281992,0.708468936156087,0.495267266917704,0.605244611785261,0.0,-0.0694444444444444,0.116796004373434,-0.860068259385666,-0.249216300940439,0.410318092077972,-0.981780749741712,0.981780749741712,-0.994173407573892,0.994173407573892,0.994173407573892,0.48772185206999,0.987977078657802,0.40797179487066,0.40797179487066,3
145736,145736,0.5,0.611997632281992,0.708468936156087,0.495267266917704,0.605244611785261,0.0,-0.0694444444444444,0.116796004373434,-0.860068259385666,-0.249216300940439,0.410318092077972,-0.980583247113351,0.980583247113351,-0.993809634728456,0.993809634728456,0.993809634728456,0.487903274629658,0.987196440920904,0.407776635436436,0.407776635436436,3
145850,145850,0.25,0.809531609760993,0.769680485724833,0.751419816887236,0.776877304124354,1.0,1.0,1.0,-1.0,-1.0,0.776877304124354,-1.0,1.0,-1.0,1.0,1.0,0.0714737691532053,1.0,0.944219326031088,0.944219326031088,4
145851,145851,0.25,0.809003918103475,0.769931046900776,0.751419816887236,0.776784927297162,1.0,1.0,1.0,-1.0,-1.0,0.776784927297162,-1.0,1.0,-1.0,1.0,1.0,0.0605506867651464,1.0,0.944196231824291,0.944196231824291,4
145852,145852,0.25,0.791766617087193,0.744325487065073,0.698270974983164,0.744787693045143,1.0,1.0,1.0,-1.0,-1.0,0.744787693045143,-1.0,1.0,-1.0,1.0,1.0,0.058781112040589,1.0,0.936196923261286,0.936196923261286,4
145853,145853,0.25,0.772808453718064,0.744325487065073,0.698270974983164,0.738468305255434,1.0,1.0,1.0,-1.0,-1.0,0.738468305255434,-1.0,1.0,-1.0,1.0,1.0,0.0563421738376602,1.0,0.934617076313858,0.934617076313858,4
145855,145855,0.75,0.902145284168909,0.852806014357664,0.854004405921972,0.869651901482848,0.0,-0.513824884792627,0.339772555571771,0.0,0.0,0.0,-0.475079334946965,0.475079334946965,-0.712495444011223,0.712495444011223,0.712495444011223,0.781041538896659,0.593787389479094,0.318333125155659,0.318333125155659,3
145856,145856,0.75,0.940833157033525,0.803230553240281,0.856911053898333,0.866991588057379,0.0,-0.527826596367897,0.347030316643363,0.0,0.0,0.0,-0.480129067314986,0.480129067314986,-0.739869674776899,0.739869674776899,0.739869674776899,0.717192685995255,0.609999371045942,0.326015001083167,0.326015001083167,3
145857,145857,0.5,0.924602463179388,0.830851431771867,0.873817596323177,0.876423830424811,0.0,-0.535947712418301,0.349737355326831,0.0,0.0,0.0,-0.379104471000212,0.379104471000212,-0.490435318601582,0.490435318601582,0.490435318601582,0.185860730825528,0.434769894800897,0.28356115136364,0.28356115136364,3
145858,145858,0.25,0.939389424800083,0.819060323706849,0.852589842476535,0.870346530327822,0.0,-0.532704773129051,0.348656375563748,0.0,0.0,0.0,-0.252680852322427,0.252680852322427,-0.607088156166043,0.607088156166043,0.607088156166043,0.0864002359139037,0.429884504244235,0.281799313842933,0.281799313842933,3
146006,146006,0.0,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,,,,,,0.0,0.0,0.333333333333333,0.333333333333333,
146007,146007,0.25,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0005299682155883,1.0,0.583333333333333,0.583333333333333,
146190,146190,0.75,0.829445992861415,0.704026969037219,0.708174493640597,0.747215818513077,-1.0,-0.0927835051546392,0.501511420138399,0.0,0.0,0.0,-0.186989367924522,0.186989367924522,-0.626296386581498,0.626296386581498,0.626296386581498,0.129460082200353,0.40664287725301,0.352416429382452,0.352416429382452,1
146201,146201,0.0,0.0,0.0,0.0,0.0,-1.0,-0.757575757575758,0.652732196290427,,,0.0,,,,,,0.0,0.0,0.326366098145214,0.326366098145214,
146206,146206,0.5,0.687000103119861,0.81588595248523,0.656584616145288,0.719823557250126,-0.599899050388219,-0.905840286054827,0.678518882018821,-0.157894736842105,-0.748940677966102,0.217587164709212,-0.944410965278691,0.944410965278691,-0.983713476490775,0.983713476490775,0.983713476490775,0.0857778101345516,0.964062220884733,0.634671787407897,0.634671787407897,2
146207,146207,0.5,0.70101289205797,0.82877797664823,0.748762334375095,0.759517734360432,-0.599899050388219,-0.904988123515439,0.6813557492493,-0.138599105812221,-0.657521506626366,0.201555907945665,-0.918865373997849,0.918865373997849,-0.976689504847274,0.976689504847274,0.976689504847274,0.0871954044781644,0.947777439422562,0.628011211466706,0.628011211466706,2
146209,146209,0.0,0.528985829593946,0.786626081607076,0.409206980468748,0.57493963055659,-1.0,-0.338983050847458,0.640784392444597,-0.977777777777778,-1.0,0.570680818478393,,,,,,0.0,0.0,0.463062400841897,0.463062400841897,
146210,146210,0.25,0.652435472219526,0.296742656012314,0.454863228953232,0.468013785728357,-1.0,-0.848484848484849,0.800146867949269,0.0,0.0,0.0,-0.0033423277660896,0.0033423277660896,0.0013410556456249,0.0013410556456249,0.0013410556456249,3.93068515319453e-05,0.0023416917058572,0.400658856901099,0.400658856901099,1
146278,146278,0.25,0.0,0.0,0.0,0.0,0.0,-0.3125,0.3063361351683,,,0.0,-0.649702829802463,0.649702829802463,-0.660256581797309,0.660256581797309,0.660256581797309,0.0950470937340723,0.654979705799886,0.316912994034122,0.316912994034122,
146284,146284,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,0.916832884105763,,,0.0,-0.661539467203619,0.661539467203619,-0.788361394005162,0.788361394005162,0.788361394005162,0.0020429245783172,0.72495043060439,0.639654049703979,0.639654049703979,
146285,146285,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,0.916832884105763,,,0.0,-0.660393688664835,0.660393688664835,-0.788012654716106,0.788012654716106,0.788012654716106,0.0013381182150046,0.72420317169047,0.639467234975499,0.639467234975499,
146286,146286,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.927640795162751,,,0.0,,,,,,0.0,0.0,0.463820397581375,0.463820397581375,
146293,146293,0.25,0.0,0.0,0.0,0.0,,-1.0,0.561351871758719,,,0.0,-0.663778452520938,0.663778452520938,-0.773197881698831,0.773197881698831,0.773197881698831,0.0121020102058583,0.718488167109885,0.460297977656831,0.460297977656831,
146294,146294,0.25,0.0,0.0,0.0,0.0,,-1.0,0.551347211564986,,,0.0,-0.664520432520524,0.664520432520524,-0.773631083708294,0.773631083708294,0.773631083708294,0.0130851936064254,0.719075758114409,0.455442545311095,0.455442545311095,
146295,146295,0.25,0.0,0.0,0.0,0.0,,-1.0,0.555052197243846,,,0.0,-0.665100039776589,0.665100039776589,-0.774329373980033,0.774329373980033,0.774329373980033,0.0147479840073533,0.719714706878311,0.457454775341501,0.457454775341501,
146296,146296,0.25,0.0,0.0,0.0,0.0,,-1.0,0.561557786519792,,,0.0,-0.666571703666561,0.666571703666561,-0.77523696329202,0.77523696329202,0.77523696329202,0.0165297835864144,0.72090433347929,0.461004976629719,0.461004976629719,
146297,146297,0.25,0.0,0.0,0.0,0.0,,-1.0,0.564644507490816,,,0.0,-0.668619423456662,0.668619423456662,-0.776655412508306,0.776655412508306,0.776655412508306,0.0201589858349798,0.722637417982484,0.462981608241029,0.462981608241029,
146298,146298,0.25,0.0,0.0,0.0,0.0,,-1.0,0.569788192916169,,,0.0,-0.670357613121093,0.670357613121093,-0.777793016384465,0.777793016384465,0.777793016384465,0.02335691333556,0.724075314752779,0.465912925146279,0.465912925146279,
146414,146414,0.25,0.709335520331712,0.59223931909181,0.654689025913116,0.652087955112213,0.0,-0.866906474820144,0.411840836747433,0.0,0.0,0.0,-0.345165987408376,0.345165987408376,-0.624713789664517,0.624713789664517,0.624713789664517,0.0020564322112787,0.484939888536447,0.327155390507828,0.327155390507828,3
146415,146415,0.25,0.697428717939937,0.59223931909181,0.654689025913116,0.648119020981621,0.0,-0.866906474820144,0.411840836747433,0.0,0.0,0.0,-0.358810545385635,0.358810545385635,-0.612267718026943,0.612267718026943,0.612267718026943,0.0014986320538628,0.485539131706289,0.327305201300289,0.327305201300289,3
146416,146416,0.25,0.697759526798701,0.59223931909181,0.654689025913116,0.648229290601209,-0.5183995739405,-0.871080139372822,0.579332605279806,0.0,0.0,0.0,-0.269066284269919,0.269066284269919,-0.840307165349413,0.840307165349413,0.840307165349413,7.29931303397598e-07,0.554686724809666,0.42833798384232,0.42833798384232,1
146417,146417,0.25,0.757070069293671,0.58522593573871,0.605298398228987,0.649198134420456,-0.5183995739405,-0.882911392405063,0.586298561640739,0.0,0.0,0.0,-0.289799855541731,0.289799855541731,-0.64866448844628,0.64866448844628,0.64866448844628,0.012667736624825,0.469232171994005,0.410457323818871,0.410457323818871,1
146418,146418,0.25,0.757545051090915,0.58522593573871,0.605298398228987,0.649356461686204,-0.5183995739405,-0.883647798742138,0.586544030419764,0.0,0.0,0.0,-0.290543373510049,0.290543373510049,-0.648636499557981,0.648636499557981,0.648636499557981,0.0132541090036652,0.469589936534015,0.410669499343386,0.410669499343386,1
146430,146430,0.5,0.761454282787752,0.96273108788041,0.6559559629112,0.793380444526454,-1.0,-0.303030303030303,0.54307047690318,0.0,0.0,0.0,-0.328239058213549,0.328239058213549,-0.457756034134504,0.457756034134504,0.457756034134504,0.0270039065730297,0.392997546174026,0.369784624995096,0.369784624995096,1
146462,146462,0.5,0.0,0.0,0.0,0.0,,-0.936842105263158,0.541236440529725,,,0.0,-0.640667088513692,0.640667088513692,-0.84324705401636,0.84324705401636,0.84324705401636,0.114843521390335,0.741957071265026,0.456107488081119,0.456107488081119,
146463,146463,0.5,0.0,0.0,0.0,0.0,,-0.936842105263158,0.532831566140073,,,0.0,-0.635947343717164,0.635947343717164,-0.841797581880673,0.841797581880673,0.841797581880673,0.112588271802634,0.738872462798918,0.451133898769766,0.451133898769766,
146464,146464,0.5,0.236593184923525,0.0,0.0,0.0788643949745083,,-0.936842105263158,0.532831566140073,0.0,,0.0,-0.627321331252153,0.627321331252153,-0.83790913847164,0.83790913847164,0.83790913847164,0.114173915691388,0.732615234861896,0.449569591785511,0.449569591785511,
146465,146465,0.5,0.298547359720972,0.400484977313363,0.383779962499456,0.36093743317793,,-0.936842105263158,0.532831566140073,0.0,0.0,0.0,-0.62635892597952,0.62635892597952,-0.837622332878789,0.837622332878789,0.837622332878789,0.113337045493409,0.731990629429154,0.449413440427325,0.449413440427325,
146467,146467,0.25,0.0,0.0,0.0,0.0,,-0.6,0.324821308602332,,,0.0,-0.265448869474007,0.265448869474007,-0.637427068919111,0.637427068919111,0.637427068919111,0.0013794726085308,0.451437969196559,0.275270146600306,0.275270146600306,
146469,146469,0.75,0.86193162551126,0.71441478112685,0.81687159640154,0.79773933434655,-0.130753132336172,-0.304635761589404,0.277899438691063,0.0,0.0,0.0,-0.469368920859776,0.469368920859776,-0.807896876387053,0.807896876387053,0.807896876387053,0.222765337914734,0.638632898623414,0.298607944001385,0.298607944001385,3
146470,146470,0.75,0.868925948664679,0.71441478112685,0.81687159640154,0.800070775397689,-0.130753132336172,-0.290540540540541,0.273201031674775,0.0,0.0,0.0,-0.467565391475308,0.467565391475308,-0.806549158453568,0.806549158453568,0.806549158453568,0.222679042154557,0.637057274964438,0.295864834578497,0.295864834578497,3
146471,146471,0.75,0.866058002121085,0.699121012348263,0.790025605862058,0.785068206777135,-0.130753132336172,-0.290540540540541,0.273201031674775,0.0,0.0,0.0,-0.465900757050816,0.465900757050816,-0.80527171901202,0.80527171901202,0.80527171901202,0.222883504510171,0.635586238031418,0.295497075345242,0.295497075345242,3
146472,146472,0.75,0.828125371552662,0.699121012348263,0.790025605862058,0.772423996587661,-0.130753132336172,-0.306666666666667,0.288565684231095,0.0,0.0,0.0,-0.568067139612383,0.568067139612383,-0.855803636921715,0.855803636921715,0.855803636921715,0.229294917840914,0.711935388267049,0.32226668918231,0.32226668918231,3
146473,146473,0.75,0.823242653651612,0.703783290852649,0.816353187512786,0.781126377339016,-0.130753132336172,-0.326666666666667,0.32055997323385,0.0,0.0,0.0,-0.581908319366791,0.581908319366791,-0.860741435233223,0.860741435233223,0.860741435233223,0.235748906816231,0.721324877300007,0.340611205941927,0.340611205941927,3
146485,146485,0.5,0.0,0.0,0.0,0.0,,-0.625,0.358579478852221,,,0.0,-0.904862939320415,0.904862939320415,-0.954851148518668,0.954851148518668,0.954851148518668,0.0231305576072569,0.929857043919541,0.411754000405996,0.411754000405996,
146486,146486,0.5,0.0,0.0,0.0,0.0,,-0.625,0.358579478852221,,,0.0,-0.917599864157784,0.917599864157784,-0.960952454781979,0.960952454781979,0.960952454781979,0.0226731120421905,0.939276159469881,0.414108779293581,0.414108779293581,
146487,146487,0.5,0.0,0.0,0.0,0.0,,-0.625,0.358579478852221,,,0.0,-0.92671079688689,0.92671079688689,-0.96529723848419,0.96529723848419,0.96529723848419,0.0223592250926986,0.94600401768554,0.415790743847496,0.415790743847496,
146566,146566,0.25,0.480880942379261,0.0,0.0,0.160293647459754,-0.5183995739405,-0.861842105263158,0.552901374807681,0.0,,0.0,-0.257350080189652,0.257350080189652,-0.595065427334886,0.595065427334886,0.595065427334886,0.018545312588177,0.426207753762269,0.383002625844408,0.383002625844408,
146567,146567,0.25,0.492596638355875,0.458127292854024,0.358864940094788,0.436529623768229,-0.5183995739405,-0.844776119402985,0.553851012721085,0.0,0.0,0.0,-0.258318885411354,0.258318885411354,-0.596277322242931,0.596277322242931,0.596277322242931,0.0238977020567719,0.427298103827143,0.383750032317328,0.383750032317328,1
146568,146568,0.25,0.492596638355875,0.458127292854024,0.358864940094788,0.436529623768229,-0.5183995739405,-0.850704225352113,0.552407835461152,0.0,0.0,0.0,-0.259339517160737,0.259339517160737,-0.597341311587175,0.597341311587175,0.597341311587175,0.0273193414574041,0.428340414373956,0.383289021324065,0.383289021324065,1
146569,146569,0.25,0.539536183487289,0.458127292854024,0.358864940094788,0.452176138812034,-0.5183995739405,-0.852861035422343,0.558168060656794,0.0,0.0,0.0,-0.222712203266575,0.222712203266575,-0.588459880615587,0.588459880615587,0.588459880615587,0.0608824206256974,0.405586041941081,0.380480540813667,0.380480540813667,1
146570,146570,0.25,0.492596638355875,0.458127292854024,0.358864940094788,0.436529623768229,-0.5183995739405,-0.85195530726257,0.552824862764638,0.0,0.0,0.0,-0.221383924869604,0.221383924869604,-0.588029259599902,0.588029259599902,0.588029259599902,0.0595128794863323,0.404706592234753,0.377589079441007,0.377589079441007,1
146571,146571,0.25,0.492596638355875,0.458127292854024,0.358864940094788,0.436529623768229,-0.5183995739405,-0.84971098265896,0.555495967139743,0.0,0.0,0.0,-0.219265840721277,0.219265840721277,-0.587391721251532,0.587391721251532,0.587391721251532,0.0573699390101467,0.403328780986405,0.378580178816473,0.378580178816473,1
146572,146572,0.25,0.492596638355875,0.458127292854024,0.358864940094788,0.436529623768229,-0.5183995739405,-0.844776119402985,0.553851012721085,0.0,0.0,0.0,-0.217395121897614,0.217395121897614,-0.586858899271224,0.586858899271224,0.586858899271224,0.0555906543944084,0.402127010584419,0.377457259006647,0.377457259006647,1
146573,146573,0.25,0.506139259447738,0.458127292854024,0.358864940094788,0.44104383079885,-0.5183995739405,-0.844512195121951,0.557012306044875,0.0,0.0,0.0,-0.216182857178845,0.216182857178845,-0.586497065062011,0.586497065062011,0.586497065062011,0.0544032415488478,0.401339961120428,0.378841143302545,0.378841143302545,1
146574,146574,0.25,0.507113729436276,0.357679950741826,0.365577858621355,0.410123846266486,-0.5183995739405,-0.861842105263158,0.552901374807681,0.0,0.0,0.0,-0.209119626745821,0.209119626745821,-0.584804857203754,0.584804857203754,0.584804857203754,0.04788181138718,0.396962241974788,0.375691247897537,0.375691247897537,1
146976,146976,0.0,0.0,0.0,0.0,0.0,-1.0,-0.741935483870968,0.610014274337524,,,0.0,,,,,,0.0,0.0,0.305007137168762,0.305007137168762,
147072,147072,0.25,0.149273679860486,0.76011819113182,0.0,0.303130623664102,-1.0,-0.916666666666667,0.806514481317558,0.0,0.0,0.0,-0.498002937900865,0.498002937900865,-0.671320795165363,0.671320795165363,0.671320795165363,0.0114636117003303,0.584661866533114,0.549422707292057,0.549422707292057,1
147073,147073,0.25,0.149273679860486,0.76011819113182,0.0,0.303130623664102,-1.0,-0.795698924731183,0.774618296600888,0.0,0.0,0.0,-0.502135633260064,0.502135633260064,-0.672219942045709,0.672219942045709,0.672219942045709,0.0134388422926456,0.587177787652886,0.534103595213666,0.534103595213666,1
147074,147074,0.25,0.149273679860486,0.789986553484356,0.0,0.31308674444828,-1.0,-0.7890625,0.779683345721866,0.0,0.0,0.0,-0.507647143754842,0.507647143754842,-0.673210439155103,0.673210439155103,0.673210439155103,0.0154941655068468,0.590428791454972,0.537448870724676,0.537448870724676,1
147085,147085,0.75,0.826488968628344,0.72663219291917,0.62856546334849,0.727228874965335,1.0,1.0,1.0,-1.0,-1.0,0.727228874965335,-1.0,1.0,-1.0,1.0,1.0,0.203826302894243,1.0,0.931807218741334,0.931807218741334,4
147086,147086,0.75,0.82886104874026,0.731483556813428,0.693705800858963,0.751350135470884,1.0,1.0,1.0,-1.0,-1.0,0.751350135470884,-1.0,1.0,-1.0,1.0,1.0,0.20122737263798,1.0,0.937837533867721,0.937837533867721,4
147087,147087,0.75,0.803826663209643,0.732279676534402,0.702240864629772,0.746115734791272,1.0,1.0,1.0,-1.0,-1.0,0.746115734791272,-1.0,1.0,-1.0,1.0,1.0,0.199028411573766,1.0,0.936528933697818,0.936528933697818,4
147088,147088,0.75,0.783823940943026,0.670340067056642,0.638382512267187,0.697515506755618,1.0,1.0,1.0,-1.0,-1.0,0.697515506755618,-1.0,1.0,-1.0,1.0,1.0,0.19717746961693,1.0,0.924378876688905,0.924378876688905,4
147089,147089,0.75,0.808000055949111,0.661772942568252,0.640541849276134,0.703438282597832,1.0,1.0,1.0,-1.0,-1.0,0.703438282597832,-1.0,1.0,-1.0,1.0,1.0,0.19382160586065,1.0,0.925859570649458,0.925859570649458,4
147090,147090,0.75,0.808296282267531,0.677379130338795,0.690407271988112,0.725360894864813,1.0,1.0,1.0,-1.0,-1.0,0.725360894864813,-1.0,1.0,-1.0,1.0,1.0,0.199629533074928,1.0,0.931340223716203,0.931340223716203,4
147091,147091,0.75,0.808296282267531,0.677379130338795,0.690407271988112,0.725360894864813,1.0,1.0,1.0,-1.0,-1.0,0.725360894864813,-1.0,1.0,-1.0,1.0,1.0,0.194408101937883,1.0,0.931340223716203,0.931340223716203,4
147092,147092,0.75,0.811559507716253,0.881428780431027,0.772340690310352,0.821776326152544,1.0,1.0,1.0,-1.0,-1.0,0.821776326152544,-1.0,1.0,-1.0,1.0,1.0,0.275083879377688,1.0,0.955444081538136,0.955444081538136,4
